profile,actor,DPS,increase,
azure-fort,Eye_of_Skovald_421-Furious_Ragefeather_421,56090,18.03%,
azure-fort,Eye_of_Skovald_415-Furious_Ragefeather_421,55858,17.55%,
azure-fort,Eye_of_Skovald_421-Furious_Ragefeather_415,55767,17.35%,
azure-fort,Eye_of_Skovald_415-Furious_Ragefeather_415,55560,16.92%,
azure-fort,Furious_Ragefeather_421-Whispering_Incarnate_Icon_2_421,55362,16.50%,
azure-fort,Furious_Ragefeather_421-Windscar_Whetstone_421,55325,16.42%,
azure-fort,Furious_Ragefeather_421-Conjured_Chillglobe_415,55292,16.36%,
azure-fort,Eye_of_Skovald_421-Whispering_Incarnate_Icon_2_421,55175,16.11%,
azure-fort,Furious_Ragefeather_421-Whispering_Incarnate_Icon_1_421,55172,16.10%,
azure-fort,Eye_of_Skovald_421-Conjured_Chillglobe_415,55161,16.08%,
azure-fort,Furious_Ragefeather_421-Windscar_Whetstone_415,55120,15.99%,
azure-fort,Furious_Ragefeather_421-Desperate_Invokers_Codex_424,55082,15.91%,
azure-fort,Eye_of_Skovald_421-Windscar_Whetstone_421,55043,15.83%,
azure-fort,Furious_Ragefeather_415-Whispering_Incarnate_Icon_2_421,55027,15.80%,
azure-fort,Furious_Ragefeather_415-Windscar_Whetstone_421,55002,15.74%,
azure-fort,Eye_of_Skovald_421-Whispering_Incarnate_Icon_1_421,54992,15.72%,
azure-fort,Furious_Ragefeather_415-Conjured_Chillglobe_415,54986,15.71%,
azure-fort,Furious_Ragefeather_421-Whispering_Incarnate_Icon_0_421,54962,15.66%,
azure-fort,Furious_Ragefeather_421-Whispering_Incarnate_Icon_2_408,54961,15.66%,
azure-fort,Eye_of_Skovald_415-Conjured_Chillglobe_415,54957,15.65%,
azure-fort,Eye_of_Skovald_415-Whispering_Incarnate_Icon_2_421,54950,15.64%,
azure-fort,Eye_of_Skovald_421-Desperate_Invokers_Codex_424,54919,15.57%,
azure-fort,Eye_of_Skovald_421-Windscar_Whetstone_415,54877,15.48%,
azure-fort,Furious_Ragefeather_415-Whispering_Incarnate_Icon_1_421,54838,15.40%,
azure-fort,Eye_of_Skovald_415-Windscar_Whetstone_421,54832,15.39%,
azure-fort,Furious_Ragefeather_415-Windscar_Whetstone_415,54809,15.34%,
azure-fort,Eye_of_Skovald_421-Whispering_Incarnate_Icon_0_421,54795,15.31%,
azure-fort,Furious_Ragefeather_421-Whispering_Incarnate_Icon_1_408,54792,15.30%,
azure-fort,Furious_Ragefeather_421-Conjured_Chillglobe_402,54778,15.27%,
azure-fort,Furious_Ragefeather_415-Desperate_Invokers_Codex_424,54766,15.25%,
azure-fort,Voidmenders_Shadowgem_421-Furious_Ragefeather_421,54759,15.23%,
azure-fort,Eye_of_Skovald_415-Whispering_Incarnate_Icon_1_421,54752,15.22%,
azure-fort,Eye_of_Skovald_421-Whispering_Incarnate_Icon_2_408,54745,15.20%,
azure-fort,Infernal_Writ_421-Furious_Ragefeather_421,54710,15.13%,
azure-fort,Eye_of_Skovald_415-Desperate_Invokers_Codex_424,54695,15.10%,
azure-fort,Eye_of_Skovald_415-Windscar_Whetstone_415,54675,15.06%,
azure-fort,Furious_Ragefeather_415-Whispering_Incarnate_Icon_0_421,54663,15.03%,
azure-fort,Eye_of_Skovald_421-Conjured_Chillglobe_402,54643,14.99%,
azure-fort,Umbrelskuls_Fractured_Heart_421-Furious_Ragefeather_421,54642,14.99%,
azure-fort,Furious_Ragefeather_415-Whispering_Incarnate_Icon_2_408,54624,14.95%,
azure-fort,Furious_Ragefeather_421-Desperate_Invokers_Codex_411,54623,14.95%,
azure-fort,Voidmenders_Shadowgem_415-Furious_Ragefeather_421,54614,14.93%,
azure-fort,Eye_of_Skovald_421-Whispering_Incarnate_Icon_1_408,54610,14.92%,
azure-fort,Furious_Ragefeather_421-Whispering_Incarnate_Icon_0_408,54584,14.87%,
azure-fort,Eye_of_Skovald_421-Voidmenders_Shadowgem_421,54555,14.80%,
azure-fort,Infernal_Writ_421-Eye_of_Skovald_421,54555,14.80%,
azure-fort,Eye_of_Skovald_415-Whispering_Incarnate_Icon_0_421,54550,14.79%,
azure-fort,Horn_of_Valor_421-Furious_Ragefeather_421,54540,14.77%,
azure-fort,Eye_of_Skovald_415-Whispering_Incarnate_Icon_2_408,54538,14.77%,
azure-fort,Eye_of_Skovald_421-Desperate_Invokers_Codex_411,54466,14.62%,
azure-fort,Eye_of_Skovald_421-Umbrelskuls_Fractured_Heart_421,54457,14.60%,
azure-fort,Furious_Ragefeather_415-Conjured_Chillglobe_402,54454,14.59%,
azure-fort,Horn_of_Valor_415-Furious_Ragefeather_421,54446,14.57%,
azure-fort,Furious_Ragefeather_415-Whispering_Incarnate_Icon_1_408,54445,14.57%,
azure-fort,Eye_of_Skovald_415-Conjured_Chillglobe_402,54441,14.56%,
azure-fort,Conjured_Chillglobe_415-Whispering_Incarnate_Icon_2_421,54432,14.55%,
azure-fort,Eye_of_Skovald_421-Voidmenders_Shadowgem_415,54428,14.54%,
azure-fort,Voidmenders_Shadowgem_421-Furious_Ragefeather_415,54425,14.53%,
azure-fort,Eye_of_Skovald_421-Whispering_Incarnate_Icon_0_408,54393,14.46%,
azure-fort,Infernal_Writ_421-Furious_Ragefeather_415,54392,14.46%,
azure-fort,Windscar_Whetstone_421-Whispering_Incarnate_Icon_2_421,54392,14.46%,
azure-fort,Windscar_Whetstone_421-Conjured_Chillglobe_415,54370,14.41%,
azure-fort,Eye_of_Skovald_415-Whispering_Incarnate_Icon_1_408,54369,14.41%,
azure-fort,Eye_of_Skovald_415-Voidmenders_Shadowgem_421,54354,14.38%,
azure-fort,Umbrelskuls_Fractured_Heart_421-Furious_Ragefeather_415,54338,14.35%,
