profile,actor,DPS,increase,
ur-fort,Igneous_Flowstone_447-Neltharions_Call_to_Suffering_457,133988,11.75%,
ur-fort,Erupting_Spear_Fragment_447-Neltharions_Call_to_Suffering_457,133763,11.56%,
ur-fort,Screaming_Black_Dragonscale_447-Neltharions_Call_to_Suffering_457,133762,11.56%,
ur-fort,Erupting_Spear_Fragment_447-Igneous_Flowstone_447,133749,11.55%,
ur-fort,Idol_of_Pure_Decay_447-Neltharions_Call_to_Suffering_457,133732,11.53%,
ur-fort,Screaming_Black_Dragonscale_447-Igneous_Flowstone_447,133706,11.51%,
ur-fort,Spoils_of_Neltharus_447-Neltharions_Call_to_Suffering_457,133677,11.49%,
ur-fort,Idol_of_Pure_Decay_447-Igneous_Flowstone_447,133676,11.48%,
ur-fort,Ominous_Chromatic_Essence_Azure_444-Neltharions_Call_to_Suffering_457,133622,11.44%,
ur-fort,Spoils_of_Neltharus_447-Igneous_Flowstone_447,133609,11.43%,
ur-fort,Erupting_Spear_Fragment_447-Beacon_to_the_Beyond_450,133571,11.40%,
ur-fort,Ominous_Chromatic_Essence_Emerald_444-Neltharions_Call_to_Suffering_457,133567,11.39%,
ur-fort,Ominous_Chromatic_Essence_Emerald_444-Igneous_Flowstone_447,133550,11.38%,
ur-fort,Ominous_Chromatic_Essence_Azure_444-Igneous_Flowstone_447,133540,11.37%,
ur-fort,Ominous_Chromatic_Essence_Emerald_441-Neltharions_Call_to_Suffering_457,133483,11.32%,
ur-fort,Ominous_Chromatic_Essence_Azure_441-Neltharions_Call_to_Suffering_457,133446,11.29%,
ur-fort,Idol_of_Pure_Decay_447-Erupting_Spear_Fragment_447,133443,11.29%,
ur-fort,Erupting_Spear_Fragment_447-Screaming_Black_Dragonscale_447,133442,11.29%,
ur-fort,Ominous_Chromatic_Essence_Azure_441-Igneous_Flowstone_447,133442,11.29%,
ur-fort,Spoils_of_Neltharus_441-Neltharions_Call_to_Suffering_457,133438,11.29%,
ur-fort,Ominous_Chromatic_Essence_Ruby_444-Igneous_Flowstone_447,133433,11.28%,
ur-fort,Idol_of_Pure_Decay_447-Screaming_Black_Dragonscale_447,133419,11.27%,
ur-fort,Neltharions_Call_to_Suffering_457-Beacon_to_the_Beyond_450,133419,11.27%,
ur-fort,Ominous_Chromatic_Essence_Emerald_441-Igneous_Flowstone_447,133402,11.26%,
ur-fort,Erupting_Spear_Fragment_447-Ominous_Chromatic_Essence_Azure_444,133395,11.25%,
ur-fort,Screaming_Black_Dragonscale_441-Neltharions_Call_to_Suffering_457,133391,11.25%,
ur-fort,Ominous_Chromatic_Essence_Ruby_444-Neltharions_Call_to_Suffering_457,133369,11.23%,
ur-fort,Spoils_of_Neltharus_447-Screaming_Black_Dragonscale_447,133367,11.23%,
ur-fort,Spoils_of_Neltharus_441-Igneous_Flowstone_447,133365,11.23%,
ur-fort,Idol_of_Pure_Decay_447-Ominous_Chromatic_Essence_Emerald_444,133363,11.22%,
ur-fort,Igneous_Flowstone_447-Neltharions_Call_to_Suffering_444,133362,11.22%,
ur-fort,Screaming_Black_Dragonscale_441-Igneous_Flowstone_447,133328,11.19%,
ur-fort,Idol_of_Pure_Decay_447-Spoils_of_Neltharus_447,133320,11.19%,
ur-fort,Ominous_Chromatic_Essence_Obsidian_444-Neltharions_Call_to_Suffering_457,133313,11.18%,
ur-fort,Idol_of_Pure_Decay_447-Ominous_Chromatic_Essence_Azure_444,133298,11.17%,
ur-fort,Screaming_Black_Dragonscale_447-Ominous_Chromatic_Essence_Azure_444,133284,11.16%,
ur-fort,Erupting_Spear_Fragment_447-Ominous_Chromatic_Essence_Emerald_444,133283,11.16%,
ur-fort,Ominous_Chromatic_Essence_Obsidian_444-Igneous_Flowstone_447,133269,11.15%,
ur-fort,Screaming_Black_Dragonscale_447-Ominous_Chromatic_Essence_Emerald_444,133254,11.13%,
ur-fort,Spoils_of_Neltharus_447-Ominous_Chromatic_Essence_Emerald_444,133246,11.13%,
ur-fort,Ominous_Chromatic_Essence_Ruby_441-Igneous_Flowstone_447,133233,11.12%,
ur-fort,Erupting_Spear_Fragment_447-Neltharions_Call_to_Suffering_444,133209,11.10%,
ur-fort,Vessel_of_Searing_Shadow_441-Neltharions_Call_to_Suffering_457,133207,11.09%,
ur-fort,Ominous_Chromatic_Essence_Obsidian_441-Neltharions_Call_to_Suffering_457,133198,11.09%,
ur-fort,Idol_of_Pure_Decay_447-Ominous_Chromatic_Essence_Emerald_441,133192,11.08%,
ur-fort,Erupting_Spear_Fragment_447-Ominous_Chromatic_Essence_Azure_441,133189,11.08%,
ur-fort,Idol_of_Pure_Decay_447-Screaming_Black_Dragonscale_441,133189,11.08%,
ur-fort,Erupting_Spear_Fragment_447-Ominous_Chromatic_Essence_Ruby_444,133188,11.08%,
ur-fort,Erupting_Spear_Fragment_447-Ominous_Chromatic_Essence_Emerald_441,133183,11.07%,
ur-fort,Igneous_Flowstone_447-Beacon_to_the_Beyond_450,133175,11.07%,
ur-fort,Idol_of_Pure_Decay_447-Spoils_of_Neltharus_441,133163,11.06%,
ur-fort,Screaming_Black_Dragonscale_447-Ominous_Chromatic_Essence_Azure_441,133155,11.05%,
ur-fort,Screaming_Black_Dragonscale_447-Ominous_Chromatic_Essence_Emerald_441,133155,11.05%,
ur-fort,Idol_of_Pure_Decay_447-Ominous_Chromatic_Essence_Ruby_444,133154,11.05%,
ur-fort,Spoils_of_Neltharus_447-Ominous_Chromatic_Essence_Azure_444,133151,11.05%,
ur-fort,Ominous_Chromatic_Essence_Ruby_441-Neltharions_Call_to_Suffering_457,133147,11.04%,
ur-fort,Screaming_Black_Dragonscale_447-Ominous_Chromatic_Essence_Ruby_444,133144,11.04%,
ur-fort,Screaming_Black_Dragonscale_447-Neltharions_Call_to_Suffering_444,133136,11.03%,
ur-fort,Erupting_Spear_Fragment_447-Screaming_Black_Dragonscale_441,133132,11.03%,
ur-fort,Ominous_Chromatic_Essence_Bronze_444-Neltharions_Call_to_Suffering_457,133130,11.03%,
ur-fort,Ominous_Chromatic_Essence_Obsidian_441-Igneous_Flowstone_447,133121,11.02%,
ur-fort,Erupting_Spear_Fragment_447-Ominous_Chromatic_Essence_Ruby_441,133111,11.01%,
ur-fort,Idol_of_Pure_Decay_447-Ominous_Chromatic_Essence_Azure_441,133095,11.00%,
ur-fort,Spoils_of_Neltharus_447-Ominous_Chromatic_Essence_Emerald_441,133094,11.00%,
ur-fort,Spoils_of_Neltharus_447-Screaming_Black_Dragonscale_441,133094,11.00%,
ur-fort,Vessel_of_Searing_Shadow_441-Igneous_Flowstone_447,133083,10.99%,
ur-fort,Idol_of_Pure_Decay_447-Neltharions_Call_to_Suffering_444,133078,10.99%,
ur-fort,Screaming_Black_Dragonscale_447-Beacon_to_the_Beyond_450,133075,10.98%,
ur-fort,Spoils_of_Neltharus_447-Ominous_Chromatic_Essence_Ruby_444,133074,10.98%,
ur-fort,Spoils_of_Neltharus_447-Ominous_Chromatic_Essence_Azure_441,133071,10.98%,
ur-fort,Screaming_Black_Dragonscale_441-Ominous_Chromatic_Essence_Azure_444,133062,10.97%,
ur-fort,Erupting_Spear_Fragment_447-Ominous_Chromatic_Essence_Obsidian_444,133057,10.97%,
ur-fort,Ominous_Chromatic_Essence_Bronze_441-Neltharions_Call_to_Suffering_457,133051,10.96%,
ur-fort,Erupting_Spear_Fragment_447-Spoils_of_Neltharus_447,133041,10.96%,
ur-fort,Spoils_of_Neltharus_441-Screaming_Black_Dragonscale_447,133038,10.95%,
ur-fort,Ominous_Chromatic_Essence_Bronze_444-Igneous_Flowstone_447,133037,10.95%,
ur-fort,Idol_of_Pure_Decay_447-Ominous_Chromatic_Essence_Obsidian_444,133025,10.94%,
ur-fort,Spoils_of_Neltharus_447-Neltharions_Call_to_Suffering_444,133022,10.94%,
ur-fort,Erupting_Spear_Fragment_447-Ominous_Chromatic_Essence_Obsidian_441,132992,10.91%,
ur-fort,Spoils_of_Neltharus_447-Ominous_Chromatic_Essence_Obsidian_444,132981,10.91%,
ur-fort,Screaming_Black_Dragonscale_447-Ominous_Chromatic_Essence_Ruby_441,132972,10.90%,
ur-fort,Ominous_Chromatic_Essence_Azure_444-Neltharions_Call_to_Suffering_444,132970,10.90%,
ur-fort,Spoils_of_Neltharus_441-Ominous_Chromatic_Essence_Azure_444,132966,10.89%,
ur-fort,Ominous_Chromatic_Essence_Emerald_444-Neltharions_Call_to_Suffering_444,132961,10.89%,
ur-fort,Screaming_Black_Dragonscale_447-Ominous_Chromatic_Essence_Obsidian_444,132958,10.89%,
ur-fort,Spoils_of_Neltharus_447-Ominous_Chromatic_Essence_Ruby_441,132957,10.89%,
ur-fort,Spoils_of_Neltharus_441-Ominous_Chromatic_Essence_Emerald_444,132956,10.88%,
ur-fort,Ominous_Chromatic_Essence_Bronze_441-Igneous_Flowstone_447,132951,10.88%,
ur-fort,Erupting_Spear_Fragment_447-Vessel_of_Searing_Shadow_441,132948,10.88%,
ur-fort,Idol_of_Pure_Decay_447-Ominous_Chromatic_Essence_Ruby_441,132939,10.87%,
ur-fort,Screaming_Black_Dragonscale_441-Ominous_Chromatic_Essence_Emerald_444,132939,10.87%,
ur-fort,Idol_of_Pure_Decay_447-Beacon_to_the_Beyond_450,132932,10.86%,
ur-fort,Ominous_Chromatic_Essence_Emerald_444-Beacon_to_the_Beyond_450,132932,10.86%,
ur-fort,Erupting_Spear_Fragment_447-Ominous_Chromatic_Essence_Bronze_444,132927,10.86%,
ur-fort,Spoils_of_Neltharus_447-Beacon_to_the_Beyond_450,132909,10.85%,
ur-fort,Idol_of_Pure_Decay_447-Ominous_Chromatic_Essence_Obsidian_441,132906,10.84%,
ur-fort,Screaming_Black_Dragonscale_447-Ominous_Chromatic_Essence_Obsidian_441,132884,10.82%,
ur-fort,Screaming_Black_Dragonscale_441-Ominous_Chromatic_Essence_Azure_441,132883,10.82%,
ur-fort,Screaming_Black_Dragonscale_447-Ominous_Chromatic_Essence_Bronze_444,132868,10.81%,
ur-fort,Idol_of_Pure_Decay_447-Vessel_of_Searing_Shadow_441,132862,10.81%,
ur-fort,Screaming_Black_Dragonscale_441-Ominous_Chromatic_Essence_Ruby_444,132857,10.80%,
ur-fort,Ominous_Chromatic_Essence_Azure_441-Neltharions_Call_to_Suffering_444,132852,10.80%,
ur-fort,Spoils_of_Neltharus_447-Ominous_Chromatic_Essence_Obsidian_441,132843,10.79%,
ur-fort,Igneous_Flowstone_447-Whispering_Incarnate_Icon_0_421,132840,10.79%,
ur-fort,Screaming_Black_Dragonscale_447-Vessel_of_Searing_Shadow_441,132840,10.79%,
ur-fort,Idol_of_Pure_Decay_447-Ominous_Chromatic_Essence_Bronze_444,132838,10.79%,
ur-fort,Ominous_Chromatic_Essence_Emerald_441-Neltharions_Call_to_Suffering_444,132838,10.79%,
ur-fort,Neltharions_Call_to_Suffering_457-Whispering_Incarnate_Icon_0_421,132836,10.78%,
ur-fort,Spoils_of_Neltharus_441-Ominous_Chromatic_Essence_Azure_441,132834,10.78%,
ur-fort,Screaming_Black_Dragonscale_441-Ominous_Chromatic_Essence_Emerald_441,132826,10.78%,
ur-fort,Spoils_of_Neltharus_447-Vessel_of_Searing_Shadow_441,132819,10.77%,
ur-fort,Spoils_of_Neltharus_447-Ominous_Chromatic_Essence_Bronze_444,132809,10.76%,
ur-fort,Erupting_Spear_Fragment_447-Ominous_Chromatic_Essence_Bronze_441,132802,10.76%,
ur-fort,Neltharions_Call_to_Suffering_444-Beacon_to_the_Beyond_450,132789,10.75%,
ur-fort,Spoils_of_Neltharus_441-Ominous_Chromatic_Essence_Emerald_441,132789,10.75%,
ur-fort,Screaming_Black_Dragonscale_441-Neltharions_Call_to_Suffering_444,132788,10.74%,
ur-fort,Erupting_Spear_Fragment_447-Spoils_of_Neltharus_441,132772,10.73%,
ur-fort,Idol_of_Pure_Decay_447-Ominous_Chromatic_Essence_Bronze_441,132766,10.73%,
ur-fort,Spoils_of_Neltharus_441-Ominous_Chromatic_Essence_Ruby_444,132766,10.73%,
ur-fort,Screaming_Black_Dragonscale_447-Ominous_Chromatic_Essence_Bronze_441,132762,10.72%,
ur-fort,Vessel_of_Searing_Shadow_441-Ominous_Chromatic_Essence_Azure_444,132753,10.72%,
ur-fort,Ominous_Chromatic_Essence_Ruby_444-Neltharions_Call_to_Suffering_444,132740,10.70%,
ur-fort,Screaming_Black_Dragonscale_441-Ominous_Chromatic_Essence_Ruby_441,132738,10.70%,
ur-fort,Spoils_of_Neltharus_441-Screaming_Black_Dragonscale_441,132727,10.69%,
ur-fort,Screaming_Black_Dragonscale_441-Ominous_Chromatic_Essence_Obsidian_444,132723,10.69%,
ur-fort,Spoils_of_Neltharus_441-Neltharions_Call_to_Suffering_444,132715,10.68%,
ur-fort,Ominous_Chromatic_Essence_Emerald_441-Beacon_to_the_Beyond_450,132709,10.68%,
ur-fort,Ominous_Chromatic_Essence_Obsidian_444-Neltharions_Call_to_Suffering_444,132701,10.67%,
ur-fort,Ominous_Chromatic_Essence_Ruby_444-Beacon_to_the_Beyond_450,132695,10.67%,
ur-fort,Vessel_of_Searing_Shadow_441-Ominous_Chromatic_Essence_Emerald_444,132690,10.66%,
ur-fort,Screaming_Black_Dragonscale_441-Beacon_to_the_Beyond_450,132676,10.65%,
ur-fort,Spoils_of_Neltharus_441-Beacon_to_the_Beyond_450,132670,10.65%,
ur-fort,Spoils_of_Neltharus_441-Ominous_Chromatic_Essence_Obsidian_444,132651,10.63%,
ur-fort,Screaming_Black_Dragonscale_441-Ominous_Chromatic_Essence_Obsidian_441,132650,10.63%,
ur-fort,Vessel_of_Searing_Shadow_441-Ominous_Chromatic_Essence_Azure_441,132650,10.63%,
ur-fort,Vessel_of_Searing_Shadow_441-Ominous_Chromatic_Essence_Obsidian_444,132650,10.63%,
ur-fort,Spoils_of_Neltharus_447-Ominous_Chromatic_Essence_Bronze_441,132649,10.63%,
ur-fort,Spoils_of_Neltharus_441-Ominous_Chromatic_Essence_Ruby_441,132626,10.61%,
ur-fort,Erupting_Spear_Fragment_447-Whispering_Incarnate_Icon_0_421,132624,10.61%,
ur-fort,Ominous_Chromatic_Essence_Azure_444-Beacon_to_the_Beyond_450,132616,10.60%,
ur-fort,Idol_of_Pure_Decay_447-Whispering_Incarnate_Icon_0_421,132615,10.60%,
ur-fort,Vessel_of_Searing_Shadow_441-Neltharions_Call_to_Suffering_444,132613,10.60%,
ur-fort,Screaming_Black_Dragonscale_441-Ominous_Chromatic_Essence_Bronze_444,132612,10.60%,
ur-fort,Vessel_of_Searing_Shadow_441-Ominous_Chromatic_Essence_Ruby_444,132611,10.60%,
ur-fort,Vessel_of_Searing_Shadow_441-Ominous_Chromatic_Essence_Emerald_441,132598,10.59%,
ur-fort,Spoils_of_Neltharus_441-Vessel_of_Searing_Shadow_441,132585,10.58%,
ur-fort,Ominous_Chromatic_Essence_Obsidian_441-Neltharions_Call_to_Suffering_444,132584,10.57%,
ur-fort,Ominous_Chromatic_Essence_Ruby_441-Neltharions_Call_to_Suffering_444,132583,10.57%,
ur-fort,Ominous_Chromatic_Essence_Obsidian_444-Beacon_to_the_Beyond_450,132581,10.57%,
ur-fort,Screaming_Black_Dragonscale_441-Vessel_of_Searing_Shadow_441,132577,10.57%,
ur-fort,Ominous_Chromatic_Essence_Azure_441-Beacon_to_the_Beyond_450,132557,10.55%,
ur-fort,Ominous_Chromatic_Essence_Bronze_444-Neltharions_Call_to_Suffering_444,132553,10.55%,
ur-fort,Ominous_Chromatic_Essence_Ruby_441-Beacon_to_the_Beyond_450,132539,10.54%,
ur-fort,Vessel_of_Searing_Shadow_441-Beacon_to_the_Beyond_450,132519,10.52%,
ur-fort,Spoils_of_Neltharus_441-Ominous_Chromatic_Essence_Bronze_444,132515,10.52%,
ur-fort,Spoils_of_Neltharus_441-Ominous_Chromatic_Essence_Obsidian_441,132511,10.51%,
ur-fort,Irideus_Fragment_447-Neltharions_Call_to_Suffering_457,132485,10.49%,
ur-fort,Ominous_Chromatic_Essence_Azure_444-Whispering_Incarnate_Icon_0_421,132476,10.48%,
ur-fort,Irideus_Fragment_447-Igneous_Flowstone_447,132475,10.48%,
ur-fort,Ominous_Chromatic_Essence_Bronze_441-Neltharions_Call_to_Suffering_444,132469,10.48%,
ur-fort,Screaming_Black_Dragonscale_447-Whispering_Incarnate_Icon_0_421,132461,10.47%,
ur-fort,Spoils_of_Neltharus_447-Whispering_Incarnate_Icon_0_421,132457,10.47%,
ur-fort,Screaming_Black_Dragonscale_441-Ominous_Chromatic_Essence_Bronze_441,132455,10.47%,
ur-fort,Vessel_of_Searing_Shadow_441-Ominous_Chromatic_Essence_Bronze_444,132452,10.46%,
ur-fort,Vessel_of_Searing_Shadow_441-Ominous_Chromatic_Essence_Obsidian_441,132432,10.45%,
ur-fort,Vessel_of_Searing_Shadow_441-Ominous_Chromatic_Essence_Ruby_441,132413,10.43%,
ur-fort,Ominous_Chromatic_Essence_Obsidian_441-Beacon_to_the_Beyond_450,132409,10.43%,
ur-fort,Ominous_Chromatic_Essence_Bronze_444-Beacon_to_the_Beyond_450,132399,10.42%,
ur-fort,Spoils_of_Neltharus_441-Ominous_Chromatic_Essence_Bronze_441,132397,10.42%,
ur-fort,Beacon_to_the_Beyond_450-Voidmenders_Shadowgem_421,132368,10.39%,
ur-fort,Vessel_of_Searing_Shadow_441-Ominous_Chromatic_Essence_Bronze_441,132347,10.38%,
ur-fort,Ominous_Chromatic_Essence_Azure_441-Whispering_Incarnate_Icon_0_421,132327,10.36%,
ur-fort,Neltharions_Call_to_Suffering_457-Furious_Ragefeather_421,132323,10.36%,
ur-fort,Ominous_Chromatic_Essence_Emerald_444-Whispering_Incarnate_Icon_0_421,132317,10.35%,
