profile,actor,DPS,increase,
hov-fort,Screaming_Black_Dragonscale_447-Neltharions_Call_to_Suffering_457,127030,14.64%,
hov-fort,Spoils_of_Neltharus_447-Neltharions_Call_to_Suffering_457,126885,14.50%,
hov-fort,Ominous_Chromatic_Essence_Azure_444-Neltharions_Call_to_Suffering_457,126820,14.45%,
hov-fort,Erupting_Spear_Fragment_447-Neltharions_Call_to_Suffering_457,126815,14.44%,
hov-fort,Vessel_of_Searing_Shadow_441-Neltharions_Call_to_Suffering_457,126785,14.41%,
hov-fort,Idol_of_Pure_Decay_447-Neltharions_Call_to_Suffering_457,126715,14.35%,
hov-fort,Screaming_Black_Dragonscale_441-Neltharions_Call_to_Suffering_457,126713,14.35%,
hov-fort,Ominous_Chromatic_Essence_Bronze_444-Neltharions_Call_to_Suffering_457,126700,14.34%,
hov-fort,Ominous_Chromatic_Essence_Obsidian_444-Neltharions_Call_to_Suffering_457,126693,14.33%,
hov-fort,Ominous_Chromatic_Essence_Emerald_444-Neltharions_Call_to_Suffering_457,126687,14.33%,
hov-fort,Spoils_of_Neltharus_441-Neltharions_Call_to_Suffering_457,126683,14.32%,
hov-fort,Ominous_Chromatic_Essence_Azure_441-Neltharions_Call_to_Suffering_457,126635,14.28%,
hov-fort,Ominous_Chromatic_Essence_Emerald_441-Neltharions_Call_to_Suffering_457,126621,14.27%,
hov-fort,Ominous_Chromatic_Essence_Obsidian_441-Neltharions_Call_to_Suffering_457,126620,14.27%,
hov-fort,Ominous_Chromatic_Essence_Ruby_444-Neltharions_Call_to_Suffering_457,126531,14.19%,
hov-fort,Ominous_Chromatic_Essence_Bronze_441-Neltharions_Call_to_Suffering_457,126443,14.11%,
hov-fort,Neltharions_Call_to_Suffering_457-Beacon_to_the_Beyond_450,126399,14.07%,
hov-fort,Ominous_Chromatic_Essence_Ruby_441-Neltharions_Call_to_Suffering_457,126325,14.00%,
hov-fort,Screaming_Black_Dragonscale_447-Neltharions_Call_to_Suffering_444,126200,13.89%,
hov-fort,Spoils_of_Neltharus_447-Neltharions_Call_to_Suffering_444,126061,13.76%,
hov-fort,Vessel_of_Searing_Shadow_441-Neltharions_Call_to_Suffering_444,126024,13.73%,
hov-fort,Ominous_Chromatic_Essence_Azure_444-Neltharions_Call_to_Suffering_444,125977,13.69%,
hov-fort,Ominous_Chromatic_Essence_Obsidian_444-Neltharions_Call_to_Suffering_444,125959,13.67%,
hov-fort,Erupting_Spear_Fragment_447-Neltharions_Call_to_Suffering_444,125937,13.65%,
