profile,actor,DPS,increase,
nokhud-tyran,Furious_Ragefeather_421-Whispering_Incarnate_Icon_2_421,96162,14.84%,
nokhud-tyran,Furious_Ragefeather_421-Whispering_Incarnate_Icon_1_421,95870,14.49%,
nokhud-tyran,Furious_Ragefeather_415-Whispering_Incarnate_Icon_2_421,95760,14.36%,
nokhud-tyran,Furious_Ragefeather_421-Whispering_Incarnate_Icon_2_408,95546,14.10%,
nokhud-tyran,Furious_Ragefeather_421-Whispering_Incarnate_Icon_0_421,95492,14.04%,
nokhud-tyran,Furious_Ragefeather_415-Whispering_Incarnate_Icon_1_421,95455,13.99%,
nokhud-tyran,Furious_Ragefeather_421-Whispering_Incarnate_Icon_1_408,95200,13.69%,
nokhud-tyran,Furious_Ragefeather_415-Whispering_Incarnate_Icon_2_408,95107,13.58%,
nokhud-tyran,Infernal_Writ_421-Furious_Ragefeather_421,95049,13.51%,
nokhud-tyran,Furious_Ragefeather_415-Whispering_Incarnate_Icon_0_421,95031,13.48%,
nokhud-tyran,Eye_of_Skovald_421-Furious_Ragefeather_421,94986,13.43%,
nokhud-tyran,Infernal_Writ_421-Whispering_Incarnate_Icon_2_421,94957,13.40%,
nokhud-tyran,Furious_Ragefeather_421-Whispering_Incarnate_Icon_0_408,94842,13.26%,
nokhud-tyran,Eye_of_Skovald_421-Whispering_Incarnate_Icon_2_421,94831,13.25%,
nokhud-tyran,Furious_Ragefeather_415-Whispering_Incarnate_Icon_1_408,94763,13.16%,
nokhud-tyran,Eye_of_Skovald_415-Furious_Ragefeather_421,94673,13.06%,
nokhud-tyran,Whispering_Incarnate_Icon_2_421-Desperate_Invokers_Codex_424,94647,13.03%,
nokhud-tyran,Furious_Ragefeather_421-Desperate_Invokers_Codex_424,94646,13.02%,
nokhud-tyran,Eye_of_Skovald_415-Whispering_Incarnate_Icon_2_421,94635,13.01%,
nokhud-tyran,Voidmenders_Shadowgem_421-Furious_Ragefeather_421,94596,12.97%,
nokhud-tyran,Infernal_Writ_421-Whispering_Incarnate_Icon_1_421,94594,12.96%,
nokhud-tyran,Infernal_Writ_421-Furious_Ragefeather_415,94582,12.95%,
nokhud-tyran,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_2_421,94556,12.92%,
nokhud-tyran,Eye_of_Skovald_421-Furious_Ragefeather_415,94498,12.85%,
nokhud-tyran,Eye_of_Skovald_421-Whispering_Incarnate_Icon_1_421,94481,12.83%,
nokhud-tyran,Furious_Ragefeather_421-Iceblood_Deathsnare_415,94427,12.76%,
nokhud-tyran,Conjured_Chillglobe_415-Whispering_Incarnate_Icon_2_421,94424,12.76%,
nokhud-tyran,Iceblood_Deathsnare_415-Whispering_Incarnate_Icon_2_421,94419,12.75%,
nokhud-tyran,Furious_Ragefeather_415-Whispering_Incarnate_Icon_0_408,94416,12.75%,
nokhud-tyran,Furious_Ragefeather_421-Conjured_Chillglobe_415,94381,12.71%,
nokhud-tyran,Voidmenders_Shadowgem_415-Furious_Ragefeather_421,94361,12.68%,
nokhud-tyran,Voidmenders_Shadowgem_415-Whispering_Incarnate_Icon_2_421,94332,12.65%,
nokhud-tyran,Whispering_Incarnate_Icon_1_421-Desperate_Invokers_Codex_424,94311,12.62%,
nokhud-tyran,Eye_of_Skovald_415-Furious_Ragefeather_415,94253,12.56%,
