profile,actor,DPS,increase,
algethar-fort,Furious_Ragefeather_421-Whispering_Incarnate_Icon_2_421,105657,12.00%,
algethar-fort,Furious_Ragefeather_421-Whispering_Incarnate_Icon_1_421,105178,11.50%,
algethar-fort,Furious_Ragefeather_415-Whispering_Incarnate_Icon_2_421,105136,11.45%,
algethar-fort,Furious_Ragefeather_421-Whispering_Incarnate_Icon_2_408,104819,11.11%,
algethar-fort,Furious_Ragefeather_421-Whispering_Incarnate_Icon_0_421,104780,11.07%,
algethar-fort,Furious_Ragefeather_415-Whispering_Incarnate_Icon_1_421,104695,10.98%,
algethar-fort,Furious_Ragefeather_421-Whispering_Incarnate_Icon_1_408,104448,10.72%,
algethar-fort,Eye_of_Skovald_421-Whispering_Incarnate_Icon_2_421,104423,10.69%,
algethar-fort,Eye_of_Skovald_421-Furious_Ragefeather_421,104380,10.65%,
algethar-fort,Furious_Ragefeather_415-Whispering_Incarnate_Icon_2_408,104375,10.64%,
algethar-fort,Infernal_Writ_421-Furious_Ragefeather_421,104373,10.64%,
algethar-fort,Infernal_Writ_421-Whispering_Incarnate_Icon_2_421,104360,10.63%,
algethar-fort,Furious_Ragefeather_415-Whispering_Incarnate_Icon_0_421,104303,10.57%,
algethar-fort,Furious_Ragefeather_421-Desperate_Invokers_Codex_424,104269,10.53%,
algethar-fort,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_2_421,104196,10.45%,
algethar-fort,Whispering_Incarnate_Icon_2_421-Desperate_Invokers_Codex_424,104187,10.44%,
algethar-fort,Voidmenders_Shadowgem_421-Furious_Ragefeather_421,104151,10.41%,
algethar-fort,Eye_of_Skovald_415-Whispering_Incarnate_Icon_2_421,104130,10.38%,
algethar-fort,Eye_of_Skovald_415-Furious_Ragefeather_421,104106,10.36%,
algethar-fort,Furious_Ragefeather_421-Whispering_Incarnate_Icon_0_408,104093,10.35%,
algethar-fort,Infernal_Writ_421-Whispering_Incarnate_Icon_1_421,104026,10.27%,
algethar-fort,Eye_of_Skovald_421-Whispering_Incarnate_Icon_1_421,104002,10.25%,
algethar-fort,Furious_Ragefeather_415-Whispering_Incarnate_Icon_1_408,103999,10.25%,
algethar-fort,Voidmenders_Shadowgem_415-Whispering_Incarnate_Icon_2_421,103980,10.23%,
algethar-fort,Conjured_Chillglobe_415-Whispering_Incarnate_Icon_2_421,103968,10.21%,
algethar-fort,Furious_Ragefeather_421-Conjured_Chillglobe_415,103945,10.19%,
algethar-fort,Eye_of_Skovald_421-Furious_Ragefeather_415,103907,10.15%,
algethar-fort,Whispering_Incarnate_Icon_1_421-Desperate_Invokers_Codex_424,103890,10.13%,
algethar-fort,Voidmenders_Shadowgem_415-Furious_Ragefeather_421,103889,10.13%,
algethar-fort,Infernal_Writ_421-Furious_Ragefeather_415,103880,10.12%,
algethar-fort,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_1_421,103819,10.05%,
algethar-fort,Eye_of_Skovald_421-Whispering_Incarnate_Icon_2_408,103806,10.04%,
algethar-fort,Eye_of_Skovald_415-Whispering_Incarnate_Icon_1_421,103801,10.04%,
algethar-fort,Furious_Ragefeather_415-Desperate_Invokers_Codex_424,103784,10.02%,
algethar-fort,Iceblood_Deathsnare_415-Whispering_Incarnate_Icon_2_421,103753,9.98%,
algethar-fort,Infernal_Writ_421-Whispering_Incarnate_Icon_2_408,103733,9.96%,
algethar-fort,Infernal_Writ_421-Whispering_Incarnate_Icon_0_421,103724,9.95%,
algethar-fort,Voidmenders_Shadowgem_421-Furious_Ragefeather_415,103708,9.94%,
algethar-fort,Eye_of_Skovald_421-Whispering_Incarnate_Icon_0_421,103701,9.93%,
algethar-fort,Furious_Ragefeather_415-Whispering_Incarnate_Icon_0_408,103693,9.92%,
algethar-fort,Eye_of_Skovald_415-Furious_Ragefeather_415,103664,9.89%,
algethar-fort,Furious_Ragefeather_421-Iceblood_Deathsnare_415,103651,9.88%,
algethar-fort,Conjured_Chillglobe_415-Whispering_Incarnate_Icon_1_421,103616,9.84%,
algethar-fort,Voidmenders_Shadowgem_415-Whispering_Incarnate_Icon_1_421,103604,9.83%,
algethar-fort,Whispering_Incarnate_Icon_2_421-Desperate_Invokers_Codex_411,103589,9.81%,
algethar-fort,Whispering_Incarnate_Icon_2_421-Spiteful_Storm_424,103578,9.80%,
algethar-fort,Eye_of_Skovald_415-Whispering_Incarnate_Icon_2_408,103542,9.76%,
algethar-fort,Whispering_Incarnate_Icon_2_408-Desperate_Invokers_Codex_424,103535,9.75%,
algethar-fort,Furious_Ragefeather_415-Conjured_Chillglobe_415,103509,9.73%,
algethar-fort,Furious_Ragefeather_421-Desperate_Invokers_Codex_411,103508,9.73%,
algethar-fort,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_0_421,103507,9.72%,
algethar-fort,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_2_408,103497,9.71%,
algethar-fort,Whispering_Incarnate_Icon_0_421-Desperate_Invokers_Codex_424,103474,9.69%,
algethar-fort,Furious_Ragefeather_421-Spiteful_Storm_424,103469,9.68%,
algethar-fort,Iceblood_Deathsnare_415-Whispering_Incarnate_Icon_1_421,103462,9.68%,
algethar-fort,Eye_of_Skovald_415-Whispering_Incarnate_Icon_0_421,103460,9.67%,
algethar-fort,Voidmenders_Shadowgem_415-Furious_Ragefeather_415,103460,9.67%,
algethar-fort,Eye_of_Skovald_421-Whispering_Incarnate_Icon_1_408,103442,9.66%,
algethar-fort,Infernal_Writ_421-Whispering_Incarnate_Icon_1_408,103430,9.64%,
algethar-fort,Horn_of_Valor_421-Whispering_Incarnate_Icon_2_421,103413,9.62%,
algethar-fort,Voidmenders_Shadowgem_415-Whispering_Incarnate_Icon_2_408,103369,9.58%,
algethar-fort,Infernal_Writ_421-Eye_of_Skovald_421,103360,9.57%,
algethar-fort,Horn_of_Valor_421-Furious_Ragefeather_421,103324,9.53%,
algethar-fort,Voidmenders_Shadowgem_415-Whispering_Incarnate_Icon_0_421,103317,9.52%,
algethar-fort,Conjured_Chillglobe_415-Whispering_Incarnate_Icon_0_421,103304,9.51%,
algethar-fort,Conjured_Chillglobe_415-Whispering_Incarnate_Icon_2_408,103299,9.50%,
algethar-fort,Furious_Ragefeather_415-Iceblood_Deathsnare_415,103295,9.50%,
algethar-fort,Whispering_Incarnate_Icon_1_408-Desperate_Invokers_Codex_424,103261,9.46%,
algethar-fort,Horn_of_Valor_415-Whispering_Incarnate_Icon_2_421,103253,9.45%,
algethar-fort,Iceblood_Deathsnare_415-Whispering_Incarnate_Icon_2_408,103235,9.44%,
algethar-fort,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_1_408,103226,9.43%,
algethar-fort,Infernal_Writ_421-Voidmenders_Shadowgem_421,103222,9.42%,
algethar-fort,Whispering_Incarnate_Icon_1_421-Spiteful_Storm_424,103222,9.42%,
algethar-fort,Whispering_Incarnate_Icon_1_421-Desperate_Invokers_Codex_411,103221,9.42%,
algethar-fort,Windscar_Whetstone_421-Whispering_Incarnate_Icon_2_421,103204,9.40%,
algethar-fort,Eye_of_Skovald_415-Whispering_Incarnate_Icon_1_408,103187,9.38%,
algethar-fort,Eye_of_Skovald_421-Whispering_Incarnate_Icon_0_408,103172,9.37%,
algethar-fort,Horn_of_Valor_415-Furious_Ragefeather_421,103171,9.37%,
algethar-fort,Eye_of_Skovald_421-Voidmenders_Shadowgem_421,103159,9.36%,
algethar-fort,Iceblood_Deathsnare_415-Whispering_Incarnate_Icon_0_421,103156,9.35%,
algethar-fort,Infernal_Writ_421-Whispering_Incarnate_Icon_0_408,103146,9.34%,
algethar-fort,Infernal_Writ_421-Eye_of_Skovald_415,103129,9.32%,
algethar-fort,Eye_of_Skovald_421-Desperate_Invokers_Codex_424,103122,9.32%,
algethar-fort,Horn_of_Valor_421-Whispering_Incarnate_Icon_1_421,103116,9.31%,
algethar-fort,Infernal_Writ_421-Desperate_Invokers_Codex_424,103115,9.31%,
algethar-fort,Furious_Ragefeather_415-Desperate_Invokers_Codex_411,103072,9.26%,
algethar-fort,Furious_Ragefeather_415-Spiteful_Storm_424,103070,9.26%,
algethar-fort,Voidmenders_Shadowgem_415-Whispering_Incarnate_Icon_1_408,103038,9.23%,
algethar-fort,Conjured_Chillglobe_415-Whispering_Incarnate_Icon_1_408,103003,9.19%,
algethar-fort,Furious_Ragefeather_421-Windscar_Whetstone_421,103002,9.19%,
algethar-fort,Whispering_Incarnate_Icon_2_408-Desperate_Invokers_Codex_411,102985,9.17%,
algethar-fort,Eye_of_Skovald_415-Voidmenders_Shadowgem_421,102984,9.17%,
algethar-fort,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_0_408,102978,9.16%,
algethar-fort,Horn_of_Valor_421-Furious_Ragefeather_415,102973,9.16%,
algethar-fort,Infernal_Writ_421-Voidmenders_Shadowgem_415,102971,9.16%,
algethar-fort,Whispering_Incarnate_Icon_2_408-Spiteful_Storm_424,102962,9.15%,
algethar-fort,Whispering_Incarnate_Icon_0_421-Spiteful_Storm_424,102960,9.14%,
algethar-fort,Eye_of_Skovald_421-Voidmenders_Shadowgem_415,102951,9.13%,
algethar-fort,Horn_of_Valor_415-Whispering_Incarnate_Icon_1_421,102940,9.12%,
algethar-fort,Iceblood_Deathsnare_415-Whispering_Incarnate_Icon_1_408,102932,9.11%,
algethar-fort,Whispering_Incarnate_Icon_0_408-Desperate_Invokers_Codex_424,102918,9.10%,
algethar-fort,Whispering_Incarnate_Icon_0_421-Desperate_Invokers_Codex_411,102915,9.10%,
algethar-fort,Eye_of_Skovald_415-Whispering_Incarnate_Icon_0_408,102912,9.09%,
algethar-fort,Infernal_Writ_421-Conjured_Chillglobe_415,102903,9.08%,
algethar-fort,Eye_of_Skovald_415-Desperate_Invokers_Codex_424,102890,9.07%,
algethar-fort,Windscar_Whetstone_421-Whispering_Incarnate_Icon_1_421,102889,9.07%,
algethar-fort,Eye_of_Skovald_421-Conjured_Chillglobe_415,102872,9.05%,
algethar-fort,Eye_of_Skovald_421-Iceblood_Deathsnare_415,102835,9.01%,
algethar-fort,Infernal_Writ_421-Iceblood_Deathsnare_415,102805,8.98%,
algethar-fort,Horn_of_Valor_421-Whispering_Incarnate_Icon_2_408,102803,8.98%,
algethar-fort,Horn_of_Valor_421-Whispering_Incarnate_Icon_0_421,102798,8.97%,
algethar-fort,Horn_of_Valor_415-Furious_Ragefeather_415,102784,8.96%,
algethar-fort,Voidmenders_Shadowgem_415-Whispering_Incarnate_Icon_0_408,102751,8.92%,
algethar-fort,Eye_of_Skovald_415-Voidmenders_Shadowgem_415,102720,8.89%,
algethar-fort,Horn_of_Valor_415-Whispering_Incarnate_Icon_0_421,102711,8.88%,
algethar-fort,Voidmenders_Shadowgem_421-Desperate_Invokers_Codex_424,102696,8.86%,
algethar-fort,Furious_Ragefeather_415-Windscar_Whetstone_421,102692,8.86%,
algethar-fort,Conjured_Chillglobe_415-Whispering_Incarnate_Icon_0_408,102676,8.84%,
algethar-fort,Horn_of_Valor_415-Whispering_Incarnate_Icon_2_408,102670,8.84%,
algethar-fort,Eye_of_Skovald_415-Conjured_Chillglobe_415,102646,8.81%,
algethar-fort,Whispering_Incarnate_Icon_1_408-Desperate_Invokers_Codex_411,102614,8.78%,
algethar-fort,Infernal_Writ_421-Desperate_Invokers_Codex_411,102613,8.78%,
algethar-fort,Windscar_Whetstone_421-Whispering_Incarnate_Icon_0_421,102610,8.77%,
algethar-fort,Infernal_Writ_421-Spiteful_Storm_424,102605,8.77%,
algethar-fort,Eye_of_Skovald_415-Iceblood_Deathsnare_415,102590,8.75%,
algethar-fort,Iceblood_Deathsnare_415-Whispering_Incarnate_Icon_0_408,102586,8.75%,
algethar-fort,Windscar_Whetstone_421-Whispering_Incarnate_Icon_2_408,102580,8.74%,
algethar-fort,Whispering_Incarnate_Icon_1_408-Spiteful_Storm_424,102566,8.73%,
algethar-fort,Voidmenders_Shadowgem_415-Desperate_Invokers_Codex_424,102528,8.69%,
algethar-fort,Eye_of_Skovald_421-Desperate_Invokers_Codex_411,102523,8.68%,
algethar-fort,Eye_of_Skovald_421-Spiteful_Storm_424,102509,8.67%,
algethar-fort,Horn_of_Valor_421-Whispering_Incarnate_Icon_1_408,102506,8.66%,
algethar-fort,Infernal_Writ_421-Horn_of_Valor_421,102453,8.61%,
algethar-fort,Voidmenders_Shadowgem_421-Iceblood_Deathsnare_415,102445,8.60%,
algethar-fort,Iceblood_Deathsnare_415-Desperate_Invokers_Codex_424,102411,8.56%,
algethar-fort,Whispering_Incarnate_Icon_0_408-Spiteful_Storm_424,102384,8.53%,
algethar-fort,Eye_of_Skovald_421-Horn_of_Valor_421,102376,8.53%,
algethar-fort,Whispering_Incarnate_Icon_0_408-Desperate_Invokers_Codex_411,102369,8.52%,
algethar-fort,Voidmenders_Shadowgem_421-Spiteful_Storm_424,102367,8.52%,
algethar-fort,Conjured_Chillglobe_415-Desperate_Invokers_Codex_424,102363,8.51%,
algethar-fort,Eye_of_Skovald_415-Desperate_Invokers_Codex_411,102334,8.48%,
algethar-fort,Eye_of_Skovald_415-Spiteful_Storm_424,102331,8.48%,
algethar-fort,Infernal_Writ_421-Horn_of_Valor_415,102331,8.48%,
algethar-fort,Horn_of_Valor_415-Whispering_Incarnate_Icon_1_408,102325,8.47%,
algethar-fort,Windscar_Whetstone_421-Whispering_Incarnate_Icon_1_408,102299,8.44%,
algethar-fort,Infernal_Writ_421-Windscar_Whetstone_421,102253,8.39%,
algethar-fort,Desperate_Invokers_Codex_424-Spiteful_Storm_424,102250,8.39%,
algethar-fort,Voidmenders_Shadowgem_415-Iceblood_Deathsnare_415,102243,8.38%,
algethar-fort,Eye_of_Skovald_421-Horn_of_Valor_415,102230,8.37%,
algethar-fort,Horn_of_Valor_421-Whispering_Incarnate_Icon_0_408,102221,8.36%,
algethar-fort,Eye_of_Skovald_415-Horn_of_Valor_421,102190,8.33%,
algethar-fort,Voidmenders_Shadowgem_421-Desperate_Invokers_Codex_411,102177,8.31%,
algethar-fort,Voidmenders_Shadowgem_415-Spiteful_Storm_424,102143,8.28%,
algethar-fort,Voidmenders_Shadowgem_421-Conjured_Chillglobe_415,102123,8.26%,
algethar-fort,Horn_of_Valor_415-Whispering_Incarnate_Icon_0_408,102113,8.25%,
algethar-fort,Eye_of_Skovald_421-Windscar_Whetstone_421,102058,8.19%,
algethar-fort,Windscar_Whetstone_421-Whispering_Incarnate_Icon_0_408,102052,8.18%,
algethar-fort,Eye_of_Skovald_415-Horn_of_Valor_415,102045,8.17%,
