profile,actor,DPS,increase,
hov-tyran,Furious_Ragefeather_421-Whispering_Incarnate_Icon_2_421,88306,16.23%,
hov-tyran,Furious_Ragefeather_421-Whispering_Incarnate_Icon_1_421,87805,15.57%,
hov-tyran,Furious_Ragefeather_415-Whispering_Incarnate_Icon_2_421,87796,15.56%,
hov-tyran,Furious_Ragefeather_421-Whispering_Incarnate_Icon_2_408,87460,15.11%,
hov-tyran,Furious_Ragefeather_421-Whispering_Incarnate_Icon_0_421,87369,14.99%,
hov-tyran,Furious_Ragefeather_415-Whispering_Incarnate_Icon_1_421,87315,14.92%,
hov-tyran,Eye_of_Skovald_421-Whispering_Incarnate_Icon_2_421,87091,14.63%,
hov-tyran,Eye_of_Skovald_421-Furious_Ragefeather_421,87051,14.58%,
hov-tyran,Furious_Ragefeather_421-Whispering_Incarnate_Icon_1_408,87028,14.55%,
hov-tyran,Furious_Ragefeather_415-Whispering_Incarnate_Icon_2_408,87019,14.53%,
hov-tyran,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_2_421,86979,14.48%,
hov-tyran,Voidmenders_Shadowgem_421-Furious_Ragefeather_421,86920,14.40%,
hov-tyran,Furious_Ragefeather_415-Whispering_Incarnate_Icon_0_421,86901,14.38%,
hov-tyran,Infernal_Writ_421-Whispering_Incarnate_Icon_2_421,86899,14.38%,
hov-tyran,Infernal_Writ_421-Furious_Ragefeather_421,86880,14.35%,
hov-tyran,Whispering_Incarnate_Icon_2_421-Desperate_Invokers_Codex_424,86859,14.32%,
hov-tyran,Eye_of_Skovald_415-Furious_Ragefeather_421,86781,14.22%,
hov-tyran,Eye_of_Skovald_415-Whispering_Incarnate_Icon_2_421,86779,14.22%,
hov-tyran,Voidmenders_Shadowgem_415-Whispering_Incarnate_Icon_2_421,86737,14.16%,
hov-tyran,Voidmenders_Shadowgem_415-Furious_Ragefeather_421,86690,14.10%,
hov-tyran,Furious_Ragefeather_421-Desperate_Invokers_Codex_424,86679,14.09%,
hov-tyran,Furious_Ragefeather_421-Whispering_Incarnate_Icon_0_408,86634,14.03%,
hov-tyran,Eye_of_Skovald_421-Whispering_Incarnate_Icon_1_421,86616,14.00%,
hov-tyran,Conjured_Chillglobe_415-Whispering_Incarnate_Icon_2_421,86590,13.97%,
hov-tyran,Iceblood_Deathsnare_415-Whispering_Incarnate_Icon_2_421,86587,13.96%,
hov-tyran,Eye_of_Skovald_421-Furious_Ragefeather_415,86547,13.91%,
hov-tyran,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_1_421,86536,13.90%,
hov-tyran,Furious_Ragefeather_415-Whispering_Incarnate_Icon_1_408,86529,13.89%,
hov-tyran,Horn_of_Valor_421-Whispering_Incarnate_Icon_2_421,86523,13.88%,
hov-tyran,Horn_of_Valor_421-Furious_Ragefeather_421,86520,13.88%,
hov-tyran,Furious_Ragefeather_421-Iceblood_Deathsnare_415,86510,13.86%,
hov-tyran,Infernal_Writ_421-Whispering_Incarnate_Icon_1_421,86488,13.83%,
hov-tyran,Voidmenders_Shadowgem_421-Furious_Ragefeather_415,86473,13.81%,
hov-tyran,Furious_Ragefeather_421-Conjured_Chillglobe_415,86457,13.79%,
hov-tyran,Whispering_Incarnate_Icon_1_421-Desperate_Invokers_Codex_424,86443,13.78%,
hov-tyran,Infernal_Writ_421-Furious_Ragefeather_415,86412,13.73%,
hov-tyran,Eye_of_Skovald_415-Whispering_Incarnate_Icon_1_421,86349,13.65%,
hov-tyran,Eye_of_Skovald_421-Whispering_Incarnate_Icon_2_408,86323,13.62%,
hov-tyran,Eye_of_Skovald_421-Whispering_Incarnate_Icon_0_421,86319,13.61%,
hov-tyran,Eye_of_Skovald_415-Furious_Ragefeather_415,86303,13.59%,
hov-tyran,Horn_of_Valor_415-Furious_Ragefeather_421,86287,13.57%,
hov-tyran,Voidmenders_Shadowgem_415-Furious_Ragefeather_415,86287,13.57%,
hov-tyran,Horn_of_Valor_415-Whispering_Incarnate_Icon_2_421,86284,13.57%,
hov-tyran,Voidmenders_Shadowgem_415-Whispering_Incarnate_Icon_1_421,86282,13.56%,
hov-tyran,Furious_Ragefeather_415-Desperate_Invokers_Codex_424,86251,13.52%,
hov-tyran,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_2_408,86211,13.47%,
hov-tyran,Conjured_Chillglobe_415-Whispering_Incarnate_Icon_1_421,86204,13.46%,
hov-tyran,Furious_Ragefeather_415-Whispering_Incarnate_Icon_0_408,86199,13.45%,
hov-tyran,Infernal_Writ_421-Whispering_Incarnate_Icon_2_408,86195,13.45%,
hov-tyran,Infernal_Writ_421-Whispering_Incarnate_Icon_0_421,86180,13.43%,
hov-tyran,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_0_421,86156,13.40%,
hov-tyran,Iceblood_Deathsnare_415-Whispering_Incarnate_Icon_1_421,86141,13.38%,
hov-tyran,Whispering_Incarnate_Icon_2_421-Desperate_Invokers_Codex_411,86140,13.38%,
hov-tyran,Whispering_Incarnate_Icon_2_408-Desperate_Invokers_Codex_424,86134,13.37%,
hov-tyran,Horn_of_Valor_421-Whispering_Incarnate_Icon_1_421,86123,13.35%,
hov-tyran,Whispering_Incarnate_Icon_0_421-Desperate_Invokers_Codex_424,86103,13.33%,
hov-tyran,Furious_Ragefeather_415-Iceblood_Deathsnare_415,86085,13.30%,
hov-tyran,Horn_of_Valor_421-Furious_Ragefeather_415,86081,13.30%,
hov-tyran,Furious_Ragefeather_415-Conjured_Chillglobe_415,86052,13.26%,
hov-tyran,Whispering_Incarnate_Icon_2_421-Spiteful_Storm_424,86022,13.22%,
hov-tyran,Eye_of_Skovald_415-Whispering_Incarnate_Icon_2_408,86013,13.21%,
hov-tyran,Furious_Ragefeather_421-Desperate_Invokers_Codex_411,86002,13.19%,
hov-tyran,Voidmenders_Shadowgem_415-Whispering_Incarnate_Icon_0_421,85988,13.18%,
hov-tyran,Voidmenders_Shadowgem_415-Whispering_Incarnate_Icon_2_408,85986,13.17%,
hov-tyran,Eye_of_Skovald_415-Whispering_Incarnate_Icon_0_421,85984,13.17%,
hov-tyran,Furious_Ragefeather_421-Spiteful_Storm_424,85933,13.10%,
hov-tyran,Windscar_Whetstone_421-Whispering_Incarnate_Icon_2_421,85932,13.10%,
hov-tyran,Eye_of_Skovald_421-Whispering_Incarnate_Icon_1_408,85929,13.10%,
hov-tyran,Eye_of_Skovald_421-Voidmenders_Shadowgem_421,85928,13.10%,
hov-tyran,Horn_of_Valor_415-Whispering_Incarnate_Icon_1_421,85900,13.06%,
hov-tyran,Furious_Ragefeather_421-Windscar_Whetstone_421,85886,13.04%,
hov-tyran,Infernal_Writ_421-Eye_of_Skovald_421,85884,13.04%,
hov-tyran,Conjured_Chillglobe_415-Whispering_Incarnate_Icon_2_408,85881,13.04%,
hov-tyran,Iceblood_Deathsnare_415-Whispering_Incarnate_Icon_2_408,85874,13.03%,
hov-tyran,Conjured_Chillglobe_415-Whispering_Incarnate_Icon_0_421,85868,13.02%,
hov-tyran,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_1_408,85866,13.02%,
hov-tyran,Horn_of_Valor_415-Furious_Ragefeather_415,85858,13.01%,
hov-tyran,Horn_of_Valor_421-Whispering_Incarnate_Icon_2_408,85840,12.98%,
hov-tyran,Infernal_Writ_421-Whispering_Incarnate_Icon_1_408,85828,12.97%,
hov-tyran,Iceblood_Deathsnare_415-Whispering_Incarnate_Icon_0_421,85821,12.96%,
