profile,actor,DPS,increase,
hov-tyran,Chronocloth_Sash_Leggings_418,93048,1.14%,
hov-tyran,Neck_Elemental_Lariat_3Earth_418,92749,0.82%,
hov-tyran,Embellishment_Blue_Silken_Lining,92652,0.71%,
hov-tyran,Neck_Elemental_Lariat_2Earth-1Air_418,92630,0.69%,
hov-tyran,Chronocloth_Gloves_Sash_418,92607,0.67%,
hov-tyran,Neck_Elemental_Lariat_1Earth-1Air-1Fire_418,92563,0.62%,
hov-tyran,Neck_Elemental_Lariat_1Earth-1Air-1Frost_418,92555,0.61%,
hov-tyran,Azureweave_Mantle_Slippers_418,92554,0.61%,
hov-tyran,Azureweave_Robe_Slippers_418,92496,0.54%,
hov-tyran,Embellishment_Potion_Absorption_Inhibitor,92388,0.43%,
hov-tyran,MH_Stormlashs_Last_Resort_424-OH_Witherrot_Tome_418,92316,0.35%,
hov-tyran,Shoulders_Amice_of_the_Blue_418,92164,0.18%,
hov-tyran,Wrists_Allied_Wristguards_of_Time_Dilation_418,92144,0.16%,
hov-tyran,Finger2_Ring_Bound_Hourglass_418,92140,0.16%,
hov-tyran,MH_Stormlashs_Last_Resort_424-OH_Crackling_Codex_of_the_Isles_418,92035,0.04%,
hov-tyran,Embellishment_Bronzed_Grip_Wrappings,91997,0.00%,
hov-tyran,Base,91995,0.00%,
hov-tyran,Wrists_Vibrant_Wildercloth_Wristwraps_418,91910,-0.09%,
hov-tyran,Waist_Vibrant_Wildercloth_Girdle_418,91877,-0.13%,
hov-tyran,Legs_Vibrant_Wildercloth_Slacks_418,91871,-0.13%,
hov-tyran,Back_Vibrant_Wildercloth_Shawl_418,91869,-0.14%,
hov-tyran,Feet_Vibrant_Wildercloth_Slippers_418,91831,-0.18%,
hov-tyran,Feet_Blue_Dragon_Soles_418,91672,-0.35%,
hov-tyran,Finger1_Ring_Bound_Hourglass_418,91440,-0.60%,
hov-tyran,2h_Illuminating_Pillar_of_the_Isles_418,91436,-0.61%,
hov-tyran,Hands_Vibrant_Wildercloth_Handwraps_418,91325,-0.73%,
hov-tyran,Shoulders_Vibrant_Wildercloth_Shoulderspikes_418,91254,-0.81%,
hov-tyran,Seal_of_Diurnas_Chosen_2-Eye_of_Skovald_421_2,91242,-0.82%,
hov-tyran,Seal_of_Diurnas_Chosen_2-Eye_of_Skovald_421_1,91180,-0.89%,
hov-tyran,Chest_Vibrant_Wildercloth_Vestments_418,91151,-0.92%,
hov-tyran,Seal_of_Diurnas_Chosen_1-Eye_of_Skovald_421_1,90830,-1.27%,
hov-tyran,Head_Hood_of_Surging_Time_418,90770,-1.33%,
hov-tyran,Seal_of_Diurnas_Chosen_1-Eye_of_Skovald_421_2,90714,-1.39%,
hov-tyran,Head_Vibrant_Wildercloth_Headcover_418,90413,-1.72%,
hov-tyran,2h_Weathered_Explorers_Stave_418,89529,-2.68%,
hov-tyran,Onyx_Annulet_1-EFS2-FLS1_411,85684,-6.86%,
hov-tyran,Onyx_Annulet_1-FLS3_411,85671,-6.87%,
hov-tyran,Onyx_Annulet_1-FIS3_411,85663,-6.88%,
hov-tyran,Onyx_Annulet_1-ETS3_411,85661,-6.89%,
hov-tyran,Onyx_Annulet_1-EFS1-FLS2_411,85611,-6.94%,
