profile,actor,DPS,increase,
hov-fort,Chronocloth_Sash_Leggings_418,99542,1.79%,
hov-fort,Chronocloth_Gloves_Sash_418,99024,1.26%,
hov-fort,Embellishment_Blue_Silken_Lining,98638,0.86%,
hov-fort,Neck_Elemental_Lariat_3Earth_418,98523,0.75%,
hov-fort,Azureweave_Mantle_Slippers_418,98506,0.73%,
hov-fort,Neck_Elemental_Lariat_2Earth-1Air_418,98400,0.62%,
hov-fort,Neck_Elemental_Lariat_1Earth-1Air-1Frost_418,98354,0.57%,
hov-fort,MH_Stormlashs_Last_Resort_424-OH_Witherrot_Tome_418,98346,0.56%,
hov-fort,Neck_Elemental_Lariat_1Earth-1Air-1Fire_418,98331,0.55%,
hov-fort,Shoulders_Amice_of_the_Blue_418,98220,0.44%,
hov-fort,Embellishment_Potion_Absorption_Inhibitor,98193,0.41%,
hov-fort,Finger2_Ring_Bound_Hourglass_418,98015,0.23%,
hov-fort,MH_Stormlashs_Last_Resort_424-OH_Crackling_Codex_of_the_Isles_418,97955,0.16%,
hov-fort,Wrists_Allied_Wristguards_of_Time_Dilation_418,97821,0.03%,
hov-fort,Base,97794,0.00%,
hov-fort,Embellishment_Bronzed_Grip_Wrappings,97759,-0.04%,
hov-fort,Back_Vibrant_Wildercloth_Shawl_418,97650,-0.15%,
hov-fort,Waist_Vibrant_Wildercloth_Girdle_418,97605,-0.19%,
hov-fort,Wrists_Vibrant_Wildercloth_Wristwraps_418,97599,-0.20%,
hov-fort,Azureweave_Robe_Slippers_418,97543,-0.26%,
hov-fort,Legs_Vibrant_Wildercloth_Slacks_418,97487,-0.31%,
hov-fort,Finger1_Ring_Bound_Hourglass_418,97473,-0.33%,
hov-fort,Feet_Vibrant_Wildercloth_Slippers_418,97353,-0.45%,
hov-fort,Feet_Blue_Dragon_Soles_418,97232,-0.57%,
hov-fort,2h_Illuminating_Pillar_of_the_Isles_418,97111,-0.70%,
hov-fort,Hands_Vibrant_Wildercloth_Handwraps_418,97025,-0.79%,
hov-fort,Shoulders_Vibrant_Wildercloth_Shoulderspikes_418,96854,-0.96%,
hov-fort,Chest_Vibrant_Wildercloth_Vestments_418,96803,-1.01%,
hov-fort,Head_Hood_of_Surging_Time_418,96515,-1.31%,
hov-fort,Head_Vibrant_Wildercloth_Headcover_418,95950,-1.89%,
hov-fort,2h_Weathered_Explorers_Stave_418,95133,-2.72%,
