profile,actor,DPS,increase,
freehold-tyran,Embellishment_Blue_Silken_Lining_90%_2,157552,3.11%,
freehold-tyran,Embellishment_BSL1_90%_STAP_1,157139,2.84%,
freehold-tyran,Azureweave_Robe_Slippers_447,156843,2.65%,
freehold-tyran,Embellishment_Shadowflame_Tempered_Armor_Patch_2,156710,2.56%,
freehold-tyran,Embellishment_BSL1_70%_STAP_1,156677,2.54%,
freehold-tyran,Embellishment_Blue_Silken_Lining_70%_2,156528,2.44%,
freehold-tyran,Azureweave_Mantle_Slippers_447,156452,2.39%,
freehold-tyran,Embellishment_BSL1_50%_STAP_1,156106,2.16%,
freehold-tyran,Chronocloth_Gloves_Sash_447,155797,1.96%,
freehold-tyran,Embellishment_Blue_Silken_Lining_50%_2,155445,1.73%,
freehold-tyran,Embellishment_Blue_Silken_Lining_90%_1,155245,1.60%,
freehold-tyran,Chronocloth_Sash_Leggings_447,154813,1.32%,
freehold-tyran,Neck_Elemental_Lariat_7Earth_447,154739,1.27%,
freehold-tyran,Embellishment_Shadowflame_Tempered_Armor_Patch_1,154731,1.26%,
freehold-tyran,Embellishment_Blue_Silken_Lining_70%_1,154712,1.25%,
freehold-tyran,Back_Voice_of_the_Silent_Star_457,154588,1.17%,
freehold-tyran,Neck_Elemental_Lariat_7Air_447,154572,1.16%,
freehold-tyran,Shoulders_Amice_of_the_Blue_447,154552,1.15%,
freehold-tyran,Head_Hood_of_Surging_Time_447,154355,1.02%,
freehold-tyran,Embellishment_Blue_Silken_Lining_50%_1,154103,0.85%,
freehold-tyran,Back_Voice_of_the_Silent_Star_444,153823,0.67%,
freehold-tyran,Back_Voice_of_the_Silent_Star_441,153613,0.53%,
freehold-tyran,Embellishment_Potion_Absorption_Inhibitor_2,153501,0.46%,
freehold-tyran,Wrists_Allied_Wristguards_of_Time_Dilation_447,153428,0.41%,
freehold-tyran,MH_Lavaflow_Control_Rod_447-OH_Witherrot_Tome_447,153344,0.36%,
freehold-tyran,Embellishment_Potion_Absorption_Inhibitor_1,153276,0.31%,
freehold-tyran,MH_Spore_Keepers_Baton_447-OH_Echos_Maddening_Volume_450,153183,0.25%,
freehold-tyran,Neck_Torc_of_Passed_Time_447,153089,0.19%,
freehold-tyran,Finger2_Ring_Bound_Hourglass_447,153085,0.19%,
freehold-tyran,Hands_Vibrant_Wildercloth_Handwraps_447,153073,0.18%,
freehold-tyran,Finger1_Ring_Bound_Hourglass_447,153053,0.16%,
freehold-tyran,Back_Voice_of_the_Silent_Star_431,153021,0.14%,
freehold-tyran,Back_Vibrant_Wildercloth_Shawl_447,153005,0.13%,
freehold-tyran,Wrists_Vibrant_Wildercloth_Wristwraps_447,152908,0.07%,
freehold-tyran,Feet_Vibrant_Wildercloth_Slippers_447,152804,0.00%,
freehold-tyran,Base,152801,0.00%,
freehold-tyran,Embellishment_Bronzed_Grip_Wrappings_1,152741,-0.04%,
freehold-tyran,Embellishment_Bronzed_Grip_Wrappings_2,152704,-0.06%,
freehold-tyran,Shoulders_Vibrant_Wildercloth_Shoulderspikes_447,152635,-0.11%,
freehold-tyran,Waist_Vibrant_Wildercloth_Girdle_447,152547,-0.17%,
freehold-tyran,Back_Undulating_Sporecloak_447,152462,-0.22%,
freehold-tyran,Feet_Blue_Dragon_Soles_447,152421,-0.25%,
freehold-tyran,Head_Vibrant_Wildercloth_Headcover_447,152333,-0.31%,
freehold-tyran,Legs_Vibrant_Wildercloth_Slacks_447,152036,-0.50%,
freehold-tyran,2h_Illuminating_Pillar_of_the_Isles_447,152035,-0.50%,
freehold-tyran,MH_Lavaflow_Control_Rod_447-OH_Crackling_Codex_of_the_Isles_447,151921,-0.58%,
freehold-tyran,2h_Weathered_Explorers_Stave_447,150663,-1.40%,
