profile,actor,DPS,increase,
cos-fort,Chronocloth_Sash_Leggings_418,86531,1.24%,
cos-fort,Neck_Elemental_Lariat_3Earth_418,86076,0.71%,
cos-fort,Chronocloth_Gloves_Sash_418,86041,0.67%,
cos-fort,Embellishment_Blue_Silken_Lining,86019,0.64%,
cos-fort,Azureweave_Mantle_Slippers_418,85963,0.58%,
cos-fort,Neck_Elemental_Lariat_1Earth-1Air-1Frost_418,85914,0.52%,
cos-fort,Neck_Elemental_Lariat_2Earth-1Air_418,85871,0.47%,
cos-fort,Neck_Elemental_Lariat_1Earth-1Air-1Fire_418,85854,0.45%,
cos-fort,Embellishment_Potion_Absorption_Inhibitor,85764,0.35%,
cos-fort,MH_Stormlashs_Last_Resort_424-OH_Witherrot_Tome_418,85703,0.27%,
cos-fort,Finger2_Ring_Bound_Hourglass_418,85630,0.19%,
cos-fort,Azureweave_Robe_Slippers_418,85565,0.11%,
cos-fort,Embellishment_Bronzed_Grip_Wrappings,85491,0.03%,
cos-fort,Wrists_Allied_Wristguards_of_Time_Dilation_418,85483,0.02%,
cos-fort,Base,85468,0.00%,
cos-fort,MH_Stormlashs_Last_Resort_424-OH_Crackling_Codex_of_the_Isles_418,85428,-0.05%,
cos-fort,Wrists_Vibrant_Wildercloth_Wristwraps_418,85416,-0.06%,
cos-fort,Back_Vibrant_Wildercloth_Shawl_418,85414,-0.06%,
cos-fort,Shoulders_Amice_of_the_Blue_418,85406,-0.07%,
cos-fort,Legs_Vibrant_Wildercloth_Slacks_418,85361,-0.13%,
cos-fort,Waist_Vibrant_Wildercloth_Girdle_418,85352,-0.14%,
cos-fort,Feet_Vibrant_Wildercloth_Slippers_418,85285,-0.21%,
cos-fort,Feet_Blue_Dragon_Soles_418,85178,-0.34%,
cos-fort,Finger1_Ring_Bound_Hourglass_418,85167,-0.35%,
cos-fort,Primalist_Wrists-Waist_395,85161,-0.36%,
cos-fort,2h_Illuminating_Pillar_of_the_Isles_418,85082,-0.45%,
cos-fort,Primalist_Wrists-Legs_395,85016,-0.53%,
cos-fort,Primalist_Wrists-Feet_395,84995,-0.55%,
cos-fort,Hands_Vibrant_Wildercloth_Handwraps_418,84815,-0.76%,
cos-fort,Primalist_Feet-Waist_395,84800,-0.78%,
