profile,actor,DPS,increase,
rlp-fort,Azureweave_Mantle_Slippers_447,120816,1.04%,
rlp-fort,Azureweave_Robe_Slippers_447,120762,0.99%,
rlp-fort,2h_Illuminating_Pillar_of_the_Isles_447,120477,0.75%,
rlp-fort,Chronocloth_Gloves_Sash_447,120441,0.72%,
rlp-fort,Chronocloth_Sash_Leggings_447,120220,0.54%,
rlp-fort,MH_Spore_Keepers_Baton_447-OH_IDK_441,120165,0.49%,
rlp-fort,Embellishment_Blue_Silken_Lining,120125,0.46%,
rlp-fort,Head_Hood_of_Surging_Time_447,120042,0.39%,
rlp-fort,Embellishment_Shadowflame_Tempered_Armor_Patch,119996,0.35%,
rlp-fort,Neck_Elemental_Lariat_3Earth_447,119938,0.30%,
rlp-fort,Shoulders_Amice_of_the_Blue_447,119852,0.23%,
rlp-fort,Neck_Elemental_Lariat_2Earth-1Air_447,119820,0.20%,
rlp-fort,Neck_Elemental_Lariat_1Earth-1Air-1Fire_447,119799,0.18%,
rlp-fort,Back_Voice_of_the_Silent_Star_441,119795,0.18%,
rlp-fort,Neck_Elemental_Lariat_1Earth-1Air-1Frost_447,119793,0.18%,
rlp-fort,Embellishment_Potion_Absorption_Inhibitor,119699,0.10%,
rlp-fort,Wrists_Allied_Wristguards_of_Time_Dilation_447,119692,0.10%,
rlp-fort,Base,119578,0.00%,
rlp-fort,Feet_Vibrant_Wildercloth_Slippers_447,119549,-0.02%,
rlp-fort,Wrists_Vibrant_Wildercloth_Wristwraps_447,119534,-0.04%,
rlp-fort,Finger1_Ring_Bound_Hourglass_447,119531,-0.04%,
rlp-fort,Embellishment_Bronzed_Grip_Wrappings,119517,-0.05%,
rlp-fort,Back_Vibrant_Wildercloth_Shawl_447,119487,-0.08%,
rlp-fort,Finger2_Ring_Bound_Hourglass_447,119469,-0.09%,
rlp-fort,Waist_Vibrant_Wildercloth_Girdle_447,119433,-0.12%,
rlp-fort,Feet_Blue_Dragon_Soles_447,119424,-0.13%,
rlp-fort,Chest_Vibrant_Wildercloth_Vestments_447,119403,-0.15%,
rlp-fort,Legs_Vibrant_Wildercloth_Slacks_447,119389,-0.16%,
rlp-fort,Hands_Vibrant_Wildercloth_Handwraps_447,119377,-0.17%,
rlp-fort,Shoulders_Vibrant_Wildercloth_Shoulderspikes_447,119348,-0.19%,
rlp-fort,2h_Weathered_Explorers_Stave_447,119170,-0.34%,
rlp-fort,Head_Vibrant_Wildercloth_Headcover_447,119120,-0.38%,
rlp-fort,MH_Stormlashs_Last_Resort_424-OH_Witherrot_Tome_447,118464,-0.93%,
rlp-fort,MH_Stormlashs_Last_Resort_424-OH_Crackling_Codex_of_the_Isles_447,118246,-1.11%,
rlp-fort,Onyx_Annulet_2_DBS1-SIS1-PTS1_424,117478,-1.76%,
rlp-fort,Onyx_Annulet_2_DBS1-FIS1-PTS1_424,117394,-1.83%,
rlp-fort,Onyx_Annulet_2_DBS1-HAS1-PTS1_424,117230,-1.96%,
rlp-fort,Onyx_Annulet_2_DBS1-PPS1-PTS1_424,117193,-1.99%,
rlp-fort,Onyx_Annulet_2_SIS1-FIS1-PPS1_424,117182,-2.00%,
rlp-fort,Onyx_Annulet_2_FLS1-FIS1-PPS1_424,117074,-2.09%,
rlp-fort,Onyx_Annulet_2_DBS1-FLS1-PTS1_424,117041,-2.12%,
rlp-fort,Onyx_Annulet_2_FLS1-SIS1-FIS1_424,117010,-2.15%,
rlp-fort,Onyx_Annulet_2_FLS1-SIS1-PPS1_424,117008,-2.15%,
rlp-fort,Onyx_Annulet_2_SIS1-FIS1-HAS1_424,116989,-2.17%,
rlp-fort,Onyx_Annulet_2_DBS1-SIS1-PPS1_424,116937,-2.21%,
rlp-fort,Onyx_Annulet_2_FIS1-HAS1-PPS1_424,116936,-2.21%,
rlp-fort,Onyx_Annulet_2_DBS1-FIS1-PPS1_424,116929,-2.22%,
rlp-fort,Onyx_Annulet_2_DBS1-SIS1-FIS1_424,116914,-2.23%,
rlp-fort,Onyx_Annulet_2_FLS1-HAS1-PPS1_424,116886,-2.25%,
rlp-fort,Onyx_Annulet_2_FLS1-FIS1-HAS1_424,116864,-2.27%,
rlp-fort,Onyx_Annulet_2_FLS1-SIS1-HAS1_424,116844,-2.29%,
rlp-fort,Onyx_Annulet_2_DBS1-FLS1-PPS1_424,116812,-2.31%,
rlp-fort,Onyx_Annulet_2_DBS1-FLS1-FIS1_424,116798,-2.32%,
rlp-fort,Onyx_Annulet_2_DBS1-FIS1-HAS1_424,116774,-2.34%,
rlp-fort,Onyx_Annulet_2_DBS1-FLS1-SIS1_424,116772,-2.35%,
rlp-fort,Onyx_Annulet_2_DBS1-HAS1-PPS1_424,116770,-2.35%,
rlp-fort,Onyx_Annulet_2_ETS1-FIS1-PPS1_424,116756,-2.36%,
rlp-fort,Onyx_Annulet_2_SIS1-HAS1-PPS1_424,116735,-2.38%,
rlp-fort,Onyx_Annulet_2_SIS1-ETS1-FIS1_424,116687,-2.42%,
rlp-fort,Onyx_Annulet_2_DBS1-SIS1-HAS1_424,116679,-2.42%,
rlp-fort,Onyx_Annulet_2_SIS1-ETS1-PPS1_424,116665,-2.44%,
rlp-fort,Onyx_Annulet_2_FLS1-SIS1-EFS1_424,116659,-2.44%,
rlp-fort,Onyx_Annulet_2_FLS1-EFS1-FIS1_424,116638,-2.46%,
rlp-fort,Onyx_Annulet_2_FLS1-EFS1-PPS1_424,116633,-2.46%,
rlp-fort,Onyx_Annulet_2_DBS1-FLS1-HAS1_424,116592,-2.50%,
rlp-fort,Onyx_Annulet_2_FLS1-ETS1-FIS1_424,116560,-2.52%,
rlp-fort,Onyx_Annulet_2_FLS1-ETS1-PPS1_424,116559,-2.52%,
rlp-fort,Onyx_Annulet_2_DBS1-ETS1-PTS1_424,116538,-2.54%,
rlp-fort,Onyx_Annulet_2_FLS1-SIS1-ETS1_424,116536,-2.54%,
rlp-fort,Onyx_Annulet_2_DBS1-ETS1-PPS1_424,116495,-2.58%,
rlp-fort,Onyx_Annulet_2_ETS1-FIS1-HAS1_424,116492,-2.58%,
rlp-fort,Onyx_Annulet_2_DBS1-ETS1-FIS1_424,116425,-2.64%,
rlp-fort,Onyx_Annulet_2_SIS1-FIS1-PTS1_424,116405,-2.65%,
rlp-fort,Onyx_Annulet_2_DBS1-FLS1-EFS1_424,116403,-2.66%,
rlp-fort,Onyx_Annulet_2_FLS1-ETS1-HAS1_424,116385,-2.67%,
rlp-fort,Onyx_Annulet_2_DBS1-SIS1-ETS1_424,116378,-2.68%,
rlp-fort,Onyx_Annulet_2_EFS1-FIS1-PPS1_424,116378,-2.68%,
rlp-fort,Onyx_Annulet_2_SIS1-FIS1-OPS1_424,116371,-2.68%,
rlp-fort,Onyx_Annulet_2_SIS1-EFS1-PPS1_424,116370,-2.68%,
rlp-fort,Onyx_Annulet_2_FIS1-PPS1-OPS1_424,116355,-2.70%,
rlp-fort,Onyx_Annulet_2_SIS1-PPS1-OPS1_424,116351,-2.70%,
rlp-fort,Onyx_Annulet_2_SIS1-PPS1-PTS1_424,116335,-2.71%,
rlp-fort,Onyx_Annulet_2_FIS1-PPS1-PTS1_424,116324,-2.72%,
rlp-fort,Onyx_Annulet_2_SIS1-EFS1-FIS1_424,116316,-2.73%,
rlp-fort,Onyx_Annulet_2_DBS1-FLS1-ETS1_424,116300,-2.74%,
rlp-fort,Onyx_Annulet_2_ETS1-HAS1-PPS1_424,116295,-2.75%,
rlp-fort,Onyx_Annulet_2_DBS1-ETS1-HAS1_424,116292,-2.75%,
rlp-fort,Onyx_Annulet_2_SIS1-ETS1-HAS1_424,116290,-2.75%,
rlp-fort,Onyx_Annulet_2_FLS1-EFS1-HAS1_424,116249,-2.78%,
rlp-fort,Onyx_Annulet_2_FLS1-FIS1-OPS1_424,116232,-2.80%,
rlp-fort,Onyx_Annulet_2_DBS1-OPS1-PTS1_424,116207,-2.82%,
rlp-fort,Onyx_Annulet_2_FLS1-PPS1-PTS1_424,116206,-2.82%,
rlp-fort,Onyx_Annulet_2_FLS1-ETS1-EFS1_424,116192,-2.83%,
rlp-fort,Onyx_Annulet_2_FLS1-PPS1-OPS1_424,116192,-2.83%,
rlp-fort,Onyx_Annulet_2_EFS1-FIS1-HAS1_424,116188,-2.83%,
rlp-fort,Onyx_Annulet_2_FLS1-FIS1-PTS1_424,116180,-2.84%,
rlp-fort,Onyx_Annulet_2_FLS1-SIS1-PTS1_424,116179,-2.84%,
rlp-fort,Onyx_Annulet_2_FLS1-SIS1-OPS1_424,116176,-2.85%,
rlp-fort,Onyx_Annulet_2_HAS1-PPS1-OPS1_424,116165,-2.85%,
rlp-fort,Onyx_Annulet_2_SIS1-HAS1-PTS1_424,116151,-2.87%,
rlp-fort,Onyx_Annulet_2_FIS1-HAS1-OPS1_424,116140,-2.88%,
rlp-fort,Onyx_Annulet_2_DBS1-SIS1-OPS1_424,116139,-2.88%,
rlp-fort,Onyx_Annulet_2_FIS1-HAS1-PTS1_424,116138,-2.88%,
rlp-fort,Onyx_Annulet_2_EFS1-HAS1-PPS1_424,116126,-2.89%,
rlp-fort,Onyx_Annulet_2_SIS1-HAS1-OPS1_424,116123,-2.89%,
rlp-fort,Onyx_Annulet_2_SIS1-EFS1-HAS1_424,116122,-2.89%,
rlp-fort,Onyx_Annulet_2_HAS1-PPS1-PTS1_424,116119,-2.89%,
rlp-fort,Onyx_Annulet_2_DBS1-EFS1-PPS1_424,116090,-2.92%,
rlp-fort,Onyx_Annulet_2_DBS1-FIS1-OPS1_424,116087,-2.92%,
rlp-fort,Onyx_Annulet_2_DBS1-PPS1-OPS1_424,116082,-2.92%,
rlp-fort,Onyx_Annulet_2_DBS1-EFS1-FIS1_424,116078,-2.93%,
rlp-fort,Onyx_Annulet_2_DBS1-SIS1-EFS1_424,116056,-2.95%,
rlp-fort,Onyx_Annulet_2_FLS1-HAS1-OPS1_424,116033,-2.96%,
