profile,actor,DPS,increase,
smbg-fort,Chronocloth_Sash_Leggings_418,91494,0.84%,
smbg-fort,Chronocloth_Gloves_Sash_418,91325,0.66%,
smbg-fort,Azureweave_Mantle_Slippers_418,91272,0.60%,
smbg-fort,Neck_Elemental_Lariat_3Earth_418,91264,0.59%,
smbg-fort,Neck_Elemental_Lariat_1Earth-1Air-1Frost_418,91127,0.44%,
smbg-fort,Neck_Elemental_Lariat_1Earth-1Air-1Fire_418,91096,0.41%,
smbg-fort,Neck_Elemental_Lariat_2Earth-1Air_418,91089,0.40%,
smbg-fort,Embellishment_Blue_Silken_Lining,90985,0.28%,
smbg-fort,Azureweave_Robe_Slippers_418,90974,0.27%,
smbg-fort,Shoulders_Amice_of_the_Blue_418,90962,0.26%,
smbg-fort,MH_Stormlashs_Last_Resort_424-OH_Witherrot_Tome_418,90926,0.22%,
smbg-fort,Wrists_Allied_Wristguards_of_Time_Dilation_418,90811,0.09%,
smbg-fort,Finger2_Ring_Bound_Hourglass_418,90802,0.08%,
smbg-fort,Legs_Vibrant_Wildercloth_Slacks_418,90789,0.07%,
smbg-fort,MH_Stormlashs_Last_Resort_424-OH_Crackling_Codex_of_the_Isles_418,90747,0.02%,
smbg-fort,Feet_Vibrant_Wildercloth_Slippers_418,90744,0.02%,
smbg-fort,Base,90728,0.00%,
smbg-fort,Waist_Vibrant_Wildercloth_Girdle_418,90723,-0.01%,
smbg-fort,Back_Vibrant_Wildercloth_Shawl_418,90711,-0.02%,
smbg-fort,Embellishment_Potion_Absorption_Inhibitor,90694,-0.04%,
smbg-fort,Feet_Blue_Dragon_Soles_418,90681,-0.05%,
smbg-fort,Embellishment_Bronzed_Grip_Wrappings,90671,-0.06%,
smbg-fort,Wrists_Vibrant_Wildercloth_Wristwraps_418,90622,-0.12%,
smbg-fort,Shoulders_Vibrant_Wildercloth_Shoulderspikes_418,90530,-0.22%,
smbg-fort,Hands_Vibrant_Wildercloth_Handwraps_418,90519,-0.23%,
smbg-fort,2h_Illuminating_Pillar_of_the_Isles_418,90422,-0.34%,
smbg-fort,Seal_of_Diurnas_Chosen_2-Eye_of_Skovald_421_1,90364,-0.40%,
smbg-fort,Finger1_Ring_Bound_Hourglass_418,90355,-0.41%,
smbg-fort,Seal_of_Diurnas_Chosen_2-Eye_of_Skovald_421_2,90336,-0.43%,
smbg-fort,Chest_Vibrant_Wildercloth_Vestments_418,90322,-0.45%,
smbg-fort,Primalist_Wrists-Waist_395,90289,-0.48%,
smbg-fort,Onyx_Annulet_2_SIS1-FIS1-HAS1_424,90233,-0.55%,
smbg-fort,Primalist_Wrists-Legs_395,90223,-0.56%,
smbg-fort,Primalist_Wrists-Feet_395,90214,-0.57%,
smbg-fort,Seal_of_Diurnas_Chosen_1-Eye_of_Skovald_421_1,90205,-0.58%,
