profile,actor,DPS,increase,
azure-fort,Embellishment_Blue_Silken_Lining_2,126868,2.08%,
azure-fort,Embellishment_BSL1_STAP_1,126829,2.04%,
azure-fort,Embellishment_Shadowflame_Tempered_Armor_Patch_2,126828,2.04%,
azure-fort,Chronocloth_Sash_Leggings_447,125819,1.23%,
azure-fort,Azureweave_Robe_Slippers_447,125745,1.17%,
azure-fort,Chronocloth_Gloves_Sash_447,125708,1.14%,
azure-fort,Azureweave_Mantle_Slippers_447,125646,1.09%,
azure-fort,Embellishment_Blue_Silken_Lining_1,125500,0.98%,
azure-fort,Embellishment_Shadowflame_Tempered_Armor_Patch_1,125457,0.94%,
azure-fort,Head_Hood_of_Surging_Time_447,125324,0.83%,
azure-fort,Neck_Elemental_Lariat_7Earth_447,125246,0.77%,
azure-fort,Back_Voice_of_the_Silent_Star_457,125145,0.69%,
azure-fort,Embellishment_Potion_Absorption_Inhibitor_2,124996,0.57%,
azure-fort,Neck_Elemental_Lariat_7Air_447,124816,0.42%,
azure-fort,Embellishment_Potion_Absorption_Inhibitor_1,124673,0.31%,
azure-fort,Back_Voice_of_the_Silent_Star_444,124565,0.22%,
azure-fort,MH_Lavaflow_Control_Rod_447-OH_Witherrot_Tome_447,124550,0.21%,
azure-fort,Back_Voice_of_the_Silent_Star_441,124513,0.18%,
azure-fort,Shoulders_Amice_of_the_Blue_447,124416,0.10%,
azure-fort,MH_Spore_Keepers_Baton_447-OH_Echos_Maddening_Volume_450,124376,0.07%,
azure-fort,Neck_Torc_of_Passed_Time_447,124315,0.02%,
azure-fort,Finger2_Ring_Bound_Hourglass_447,124295,0.01%,
azure-fort,Wrists_Vibrant_Wildercloth_Wristwraps_447,124295,0.01%,
azure-fort,Base,124288,0.00%,
azure-fort,Embellishment_Bronzed_Grip_Wrappings_2,124270,-0.01%,
azure-fort,Finger1_Ring_Bound_Hourglass_447,124259,-0.02%,
azure-fort,Embellishment_Bronzed_Grip_Wrappings_1,124252,-0.03%,
azure-fort,Waist_Vibrant_Wildercloth_Girdle_447,124251,-0.03%,
azure-fort,Back_Undulating_Sporecloak_447,124150,-0.11%,
azure-fort,Back_Voice_of_the_Silent_Star_431,124135,-0.12%,
azure-fort,Legs_Vibrant_Wildercloth_Slacks_447,124112,-0.14%,
azure-fort,Feet_Blue_Dragon_Soles_447,124086,-0.16%,
azure-fort,Hands_Vibrant_Wildercloth_Handwraps_447,124069,-0.18%,
azure-fort,Back_Vibrant_Wildercloth_Shawl_447,124068,-0.18%,
azure-fort,Feet_Vibrant_Wildercloth_Slippers_447,124064,-0.18%,
azure-fort,Wrists_Allied_Wristguards_of_Time_Dilation_447,124016,-0.22%,
azure-fort,Chest_Vibrant_Wildercloth_Vestments_447,123879,-0.33%,
azure-fort,2h_Illuminating_Pillar_of_the_Isles_447,123824,-0.37%,
azure-fort,MH_Lavaflow_Control_Rod_447-OH_Crackling_Codex_of_the_Isles_447,123750,-0.43%,
azure-fort,Head_Vibrant_Wildercloth_Headcover_447,123559,-0.59%,
azure-fort,Shoulders_Vibrant_Wildercloth_Shoulderspikes_447,123322,-0.78%,
azure-fort,2h_Weathered_Explorers_Stave_447,122898,-1.12%,
