profile,actor,DPS,increase,
cos-fort,Embellishment_Blue_Silken_Lining,69054,0.89%,
cos-fort,Chronocloth_Sash_Leggings_418,68873,0.63%,
cos-fort,MH_Stormlashs_Last_Resort_424-OH_Witherrot_Tome_418,68861,0.61%,
cos-fort,Neck_Elemental_Lariat_3Earth_418,68781,0.50%,
cos-fort,Neck_Elemental_Lariat_2Earth-1Air_418,68734,0.43%,
cos-fort,Azureweave_Mantle_Slippers_418,68690,0.36%,
cos-fort,Neck_Elemental_Lariat_1Earth-1Air-1Frost_418,68688,0.36%,
cos-fort,Neck_Elemental_Lariat_1Earth-1Air-1Fire_418,68679,0.35%,
cos-fort,Shoulders_Amice_of_the_Blue_418,68651,0.31%,
cos-fort,Finger2_Ring_Bound_Hourglass_418,68612,0.25%,
cos-fort,Chronocloth_Gloves_Sash_418,68594,0.22%,
cos-fort,MH_Stormlashs_Last_Resort_424-OH_Crackling_Codex_of_the_Isles_418,68554,0.16%,
cos-fort,Wrists_Allied_Wristguards_of_Time_Dilation_418,68513,0.10%,
cos-fort,Embellishment_Bronzed_Grip_Wrappings,68481,0.06%,
cos-fort,Embellishment_Potion_Absorption_Inhibitor,68457,0.02%,
cos-fort,Base,68442,0.00%,
cos-fort,Back_Vibrant_Wildercloth_Shawl_418,68372,-0.10%,
cos-fort,Wrists_Vibrant_Wildercloth_Wristwraps_418,68364,-0.11%,
cos-fort,Waist_Vibrant_Wildercloth_Girdle_418,68327,-0.17%,
cos-fort,Legs_Vibrant_Wildercloth_Slacks_418,68312,-0.19%,
cos-fort,Finger1_Ring_Bound_Hourglass_418,68276,-0.24%,
cos-fort,Feet_Vibrant_Wildercloth_Slippers_418,68215,-0.33%,
cos-fort,Azureweave_Robe_Slippers_418,68206,-0.34%,
cos-fort,Feet_Blue_Dragon_Soles_418,68162,-0.41%,
cos-fort,2h_Illuminating_Pillar_of_the_Isles_418,68098,-0.50%,
cos-fort,Hands_Vibrant_Wildercloth_Handwraps_418,68013,-0.63%,
cos-fort,Shoulders_Vibrant_Wildercloth_Shoulderspikes_418,67910,-0.78%,
cos-fort,Chest_Vibrant_Wildercloth_Vestments_418,67811,-0.92%,
cos-fort,Head_Hood_of_Surging_Time_418,67765,-0.99%,
cos-fort,Head_Vibrant_Wildercloth_Headcover_418,67343,-1.61%,
cos-fort,2h_Weathered_Explorers_Stave_418,66976,-2.14%,
