profile,actor,DPS,increase,
rlp-fort,Embellishment_Blue_Silken_Lining,86509,1.34%,
rlp-fort,Chronocloth_Sash_Leggings_418,86278,1.07%,
rlp-fort,Neck_Elemental_Lariat_3Earth_418,86061,0.82%,
rlp-fort,Azureweave_Mantle_Slippers_418,85946,0.68%,
rlp-fort,Neck_Elemental_Lariat_2Earth-1Air_418,85930,0.66%,
rlp-fort,MH_Stormlashs_Last_Resort_424-OH_Witherrot_Tome_418,85911,0.64%,
rlp-fort,Neck_Elemental_Lariat_1Earth-1Air-1Frost_418,85906,0.63%,
rlp-fort,Shoulders_Amice_of_the_Blue_418,85892,0.62%,
rlp-fort,Neck_Elemental_Lariat_1Earth-1Air-1Fire_418,85873,0.60%,
rlp-fort,Chronocloth_Gloves_Sash_418,85762,0.47%,
rlp-fort,MH_Stormlashs_Last_Resort_424-OH_Crackling_Codex_of_the_Isles_418,85562,0.23%,
rlp-fort,Finger2_Ring_Bound_Hourglass_418,85542,0.21%,
rlp-fort,Embellishment_Potion_Absorption_Inhibitor,85513,0.17%,
rlp-fort,Wrists_Allied_Wristguards_of_Time_Dilation_418,85455,0.11%,
rlp-fort,Embellishment_Bronzed_Grip_Wrappings,85421,0.07%,
rlp-fort,Base,85364,0.00%,
rlp-fort,Waist_Vibrant_Wildercloth_Girdle_418,85287,-0.09%,
rlp-fort,Back_Vibrant_Wildercloth_Shawl_418,85277,-0.10%,
rlp-fort,Wrists_Vibrant_Wildercloth_Wristwraps_418,85227,-0.16%,
rlp-fort,Legs_Vibrant_Wildercloth_Slacks_418,85151,-0.25%,
rlp-fort,Finger1_Ring_Bound_Hourglass_418,85093,-0.32%,
rlp-fort,Feet_Vibrant_Wildercloth_Slippers_418,85067,-0.35%,
rlp-fort,Feet_Blue_Dragon_Soles_418,85007,-0.42%,
rlp-fort,Azureweave_Robe_Slippers_418,84904,-0.54%,
rlp-fort,Hands_Vibrant_Wildercloth_Handwraps_418,84862,-0.59%,
rlp-fort,2h_Illuminating_Pillar_of_the_Isles_418,84847,-0.61%,
rlp-fort,Shoulders_Vibrant_Wildercloth_Shoulderspikes_418,84786,-0.68%,
rlp-fort,Chest_Vibrant_Wildercloth_Vestments_418,84663,-0.82%,
rlp-fort,Head_Hood_of_Surging_Time_418,84496,-1.02%,
rlp-fort,Head_Vibrant_Wildercloth_Headcover_418,84155,-1.42%,
rlp-fort,2h_Weathered_Explorers_Stave_418,83612,-2.05%,
