profile,actor,DPS,increase,
nokhud-fort,Embellishment_Blue_Silken_Lining,74404,0.89%,
nokhud-fort,Chronocloth_Sash_Leggings_418,74314,0.77%,
nokhud-fort,Neck_Elemental_Lariat_3Earth_418,74191,0.60%,
nokhud-fort,Neck_Elemental_Lariat_2Earth-1Air_418,74102,0.48%,
nokhud-fort,Finger2_Ring_Bound_Hourglass_418,74089,0.47%,
nokhud-fort,MH_Stormlashs_Last_Resort_424-OH_Witherrot_Tome_418,74088,0.46%,
nokhud-fort,Neck_Elemental_Lariat_1Earth-1Air-1Fire_418,74084,0.46%,
nokhud-fort,Neck_Elemental_Lariat_1Earth-1Air-1Frost_418,74047,0.41%,
nokhud-fort,Shoulders_Amice_of_the_Blue_418,74017,0.37%,
nokhud-fort,Azureweave_Mantle_Slippers_418,74000,0.34%,
nokhud-fort,Chronocloth_Gloves_Sash_418,73962,0.29%,
nokhud-fort,MH_Stormlashs_Last_Resort_424-OH_Crackling_Codex_of_the_Isles_418,73837,0.12%,
nokhud-fort,Wrists_Allied_Wristguards_of_Time_Dilation_418,73782,0.05%,
nokhud-fort,Embellishment_Potion_Absorption_Inhibitor,73775,0.04%,
nokhud-fort,Base,73746,0.00%,
nokhud-fort,Finger1_Ring_Bound_Hourglass_418,73722,-0.03%,
nokhud-fort,Embellishment_Bronzed_Grip_Wrappings,73702,-0.06%,
nokhud-fort,Back_Vibrant_Wildercloth_Shawl_418,73659,-0.12%,
nokhud-fort,Wrists_Vibrant_Wildercloth_Wristwraps_418,73651,-0.13%,
nokhud-fort,Waist_Vibrant_Wildercloth_Girdle_418,73590,-0.21%,
nokhud-fort,Legs_Vibrant_Wildercloth_Slacks_418,73551,-0.26%,
nokhud-fort,Feet_Vibrant_Wildercloth_Slippers_418,73477,-0.36%,
nokhud-fort,Feet_Blue_Dragon_Soles_418,73468,-0.38%,
nokhud-fort,2h_Illuminating_Pillar_of_the_Isles_418,73351,-0.54%,
nokhud-fort,Azureweave_Robe_Slippers_418,73343,-0.55%,
nokhud-fort,Hands_Vibrant_Wildercloth_Handwraps_418,73193,-0.75%,
nokhud-fort,Shoulders_Vibrant_Wildercloth_Shoulderspikes_418,73150,-0.81%,
nokhud-fort,Chest_Vibrant_Wildercloth_Vestments_418,73123,-0.84%,
nokhud-fort,Head_Hood_of_Surging_Time_418,72936,-1.10%,
nokhud-fort,Head_Vibrant_Wildercloth_Headcover_418,72592,-1.56%,
nokhud-fort,2h_Weathered_Explorers_Stave_418,72224,-2.06%,
