profile,actor,DPS,increase,
ur-tyran,Embellishment_Blue_Silken_Lining_90%_2,122759,2.83%,
ur-tyran,Embellishment_BSL1_90%_STAP_1,122687,2.77%,
ur-tyran,Embellishment_Shadowflame_Tempered_Armor_Patch_2,122582,2.69%,
ur-tyran,Embellishment_BSL1_70%_STAP_1,122429,2.56%,
ur-tyran,Azureweave_Robe_Slippers_447,122382,2.52%,
ur-tyran,Embellishment_Blue_Silken_Lining_70%_2,122148,2.32%,
ur-tyran,Azureweave_Mantle_Slippers_447,122081,2.27%,
ur-tyran,Embellishment_BSL1_50%_STAP_1,122080,2.27%,
ur-tyran,Embellishment_Blue_Silken_Lining_50%_2,121389,1.69%,
ur-tyran,Chronocloth_Gloves_Sash_447,121387,1.68%,
ur-tyran,Embellishment_Blue_Silken_Lining_90%_1,121247,1.57%,
ur-tyran,Embellishment_Shadowflame_Tempered_Armor_Patch_1,121156,1.49%,
ur-tyran,Chronocloth_Sash_Leggings_447,120918,1.29%,
ur-tyran,Back_Voice_of_the_Silent_Star_457,120904,1.28%,
ur-tyran,Embellishment_Blue_Silken_Lining_70%_1,120878,1.26%,
ur-tyran,Neck_Elemental_Lariat_7Earth_447,120846,1.23%,
ur-tyran,Neck_Elemental_Lariat_7Air_447,120780,1.18%,
ur-tyran,Shoulders_Amice_of_the_Blue_447,120712,1.12%,
ur-tyran,Embellishment_Blue_Silken_Lining_50%_1,120500,0.94%,
ur-tyran,Embellishment_Potion_Absorption_Inhibitor_2,120407,0.86%,
ur-tyran,Back_Voice_of_the_Silent_Star_447,120376,0.84%,
ur-tyran,Back_Voice_of_the_Silent_Star_444,120218,0.71%,
ur-tyran,Back_Voice_of_the_Silent_Star_441,120163,0.66%,
ur-tyran,Wrists_Allied_Wristguards_of_Time_Dilation_447,120039,0.56%,
ur-tyran,Head_Hood_of_Surging_Time_447,119960,0.49%,
ur-tyran,MH_Lavaflow_Control_Rod_447-OH_Witherrot_Tome_447,119902,0.44%,
ur-tyran,Embellishment_Potion_Absorption_Inhibitor_1,119850,0.40%,
ur-tyran,MH_Spore_Keepers_Baton_447-OH_Echos_Maddening_Volume_450,119805,0.36%,
ur-tyran,Feet_Vibrant_Wildercloth_Slippers_447,119687,0.26%,
ur-tyran,Finger1_Ring_Bound_Hourglass_447,119677,0.25%,
ur-tyran,Back_Vibrant_Wildercloth_Shawl_447,119664,0.24%,
ur-tyran,Neck_Torc_of_Passed_Time_447,119659,0.24%,
ur-tyran,Back_Voice_of_the_Silent_Star_431,119630,0.21%,
ur-tyran,Finger2_Ring_Bound_Hourglass_447,119629,0.21%,
ur-tyran,Wrists_Vibrant_Wildercloth_Wristwraps_447,119604,0.19%,
ur-tyran,Hands_Vibrant_Wildercloth_Handwraps_447,119433,0.05%,
ur-tyran,Embellishment_Bronzed_Grip_Wrappings_1,119387,0.01%,
ur-tyran,Base,119376,0.00%,
ur-tyran,Embellishment_Bronzed_Grip_Wrappings_2,119327,-0.04%,
ur-tyran,Feet_Blue_Dragon_Soles_447,119296,-0.07%,
ur-tyran,Back_Undulating_Sporecloak_447,119291,-0.07%,
ur-tyran,Waist_Vibrant_Wildercloth_Girdle_447,119222,-0.13%,
ur-tyran,Shoulders_Vibrant_Wildercloth_Shoulderspikes_447,119054,-0.27%,
ur-tyran,Head_Vibrant_Wildercloth_Headcover_447,118883,-0.41%,
ur-tyran,Legs_Vibrant_Wildercloth_Slacks_447,118816,-0.47%,
ur-tyran,2h_Illuminating_Pillar_of_the_Isles_447,118752,-0.52%,
ur-tyran,MH_Lavaflow_Control_Rod_447-OH_Crackling_Codex_of_the_Isles_447,118673,-0.59%,
ur-tyran,2h_Weathered_Explorers_Stave_447,117597,-1.49%,
