profile,actor,DPS,increase,
3T,Revenge_Served_Cold,350535,0.63%,
3T,Great_Cerulean_Sea,350478,0.62%,
3T,Thousandbone_Tongueslicer,350386,0.59%,
3T,Draconic_Augment_Rune,350332,0.57%,
3T,Aromatic_Seafood_Platter,350258,0.55%,
3T,Dreambound_Augment_Rune,350254,0.55%,
3T,Sizzling_Seafood_Medley,350209,0.54%,
3T,Seamoth_Surprise,350148,0.52%,
3T,Fated_Fortune_Cookie,350130,0.52%,
3T,Feisty_Fish_Sticks,350128,0.51%,
3T,Filet_of_Fangs,349994,0.48%,
3T,Salt_Baked_Fishcake,349966,0.47%,
3T,Timely_Demise,349700,0.39%,
3T,Thrice_Spiced_Mammoth_Kabob,348944,0.18%,
3T,Roast_Duck_Delight,348934,0.17%,
3T,Base,348334,0.00%,
