profile,actor,DPS,increase,
2T,Draconic_Augment_Rune,85518,0.86%,
2T,Fated_Fortune_Cookie,85416,0.74%,
2T,Thousandbone_Tongueslicer,85148,0.42%,
2T,Revenge_Served_Cold,85144,0.42%,
2T,Great_Cerulean_Sea,85120,0.39%,
2T,Roast_Duck_Delight,85106,0.37%,
2T,Seamoth_Surprise,85071,0.33%,
2T,Filet_of_Fangs,85061,0.32%,
2T,Aromatic_Seafood_Platter,85056,0.31%,
2T,Sizzling_Seafood_Medley,85053,0.31%,
2T,Feisty_Fish_Sticks,85041,0.29%,
2T,Salt_Baked_Fishcake,85036,0.29%,
2T,Thrice_Spiced_Mammoth_Kabob,84997,0.24%,
2T,Timely_Demise,84978,0.22%,
2T,Base,84791,0.00%,
