profile,actor,DPS,increase,
4T,Draconic_Augment_Rune,289210,0.77%,
4T,Great_Cerulean_Sea,288889,0.66%,
4T,Thousandbone_Tongueslicer,288860,0.65%,
4T,Revenge_Served_Cold,288811,0.64%,
4T,Fated_Fortune_Cookie,288801,0.63%,
4T,Salt_Baked_Fishcake,288499,0.53%,
4T,Filet_of_Fangs,288461,0.51%,
4T,Seamoth_Surprise,288236,0.43%,
4T,Sizzling_Seafood_Medley,288107,0.39%,
4T,Aromatic_Seafood_Platter,288025,0.36%,
4T,Feisty_Fish_Sticks,288009,0.36%,
4T,Roast_Duck_Delight,287747,0.26%,
4T,Thrice_Spiced_Mammoth_Kabob,287503,0.18%,
4T,Timely_Demise,287274,0.10%,
4T,Base,286988,0.00%,
