profile,actor,DPS,increase,
2T,Revenge_Served_Cold,247612,0.63%,
2T,Draconic_Augment_Rune,247373,0.54%,
2T,Thousandbone_Tongueslicer,247361,0.53%,
2T,Great_Cerulean_Sea,247304,0.51%,
2T,Dreambound_Augment_Rune,247285,0.50%,
2T,Filet_of_Fangs,247244,0.48%,
2T,Feisty_Fish_Sticks,247226,0.48%,
2T,Seamoth_Surprise,247213,0.47%,
2T,Aromatic_Seafood_Platter,247177,0.46%,
2T,Fated_Fortune_Cookie,247077,0.42%,
2T,Sizzling_Seafood_Medley,247070,0.41%,
2T,Salt_Baked_Fishcake,246945,0.36%,
2T,Timely_Demise,246600,0.22%,
2T,Roast_Duck_Delight,246479,0.17%,
2T,Thrice_Spiced_Mammoth_Kabob,246459,0.17%,
2T,Base,246053,0.00%,
