profile,actor,DPS,increase,
Single,Draconic_Augment_Rune,80446,0.86%,
Single,Fated_Fortune_Cookie,80370,0.76%,
Single,Sizzling_Seafood_Medley,80314,0.69%,
Single,Feisty_Fish_Sticks,80299,0.68%,
Single,Aromatic_Seafood_Platter,80280,0.65%,
Single,Great_Cerulean_Sea,80258,0.62%,
Single,Revenge_Served_Cold,80251,0.61%,
Single,Thousandbone_Tongueslicer,80247,0.61%,
Single,Timely_Demise,80184,0.53%,
Single,Salt_Baked_Fishcake,80172,0.52%,
Single,Filet_of_Fangs,80152,0.49%,
Single,Seamoth_Surprise,80119,0.45%,
Single,Roast_Duck_Delight,80019,0.32%,
Single,Thrice_Spiced_Mammoth_Kabob,79912,0.19%,
Single,Base,79761,0.00%,
