profile,actor,DPS,increase,
ur-tyran,Neltharions_Call_to_Suffering_457,111981,8.19%,
ur-tyran,Ominous_Chromatic_Essence_Emerald_ALL_ALLIES_447,111781,8.00%,
ur-tyran,Ominous_Chromatic_Essence_Azure_ALL_ALLIES_447,111740,7.96%,
ur-tyran,Ominous_Chromatic_Essence_Emerald_ALL_ALLIES_444,111546,7.77%,
ur-tyran,Ominous_Chromatic_Essence_Azure_ALL_ALLIES_444,111518,7.75%,
ur-tyran,Ominous_Chromatic_Essence_Obsidian_ALL_ALLIES_447,111439,7.67%,
ur-tyran,Ominous_Chromatic_Essence_Ruby_ALL_ALLIES_447,111433,7.66%,
ur-tyran,Ominous_Chromatic_Essence_Azure_ALL_ALLIES_441,111371,7.60%,
ur-tyran,Ominous_Chromatic_Essence_Emerald_ALL_ALLIES_441,111357,7.59%,
ur-tyran,Neltharions_Call_to_Suffering_447,111321,7.56%,
ur-tyran,Ominous_Chromatic_Essence_Ruby_ALL_ALLIES_444,111275,7.51%,
ur-tyran,Ominous_Chromatic_Essence_Obsidian_ALL_ALLIES_444,111232,7.47%,
ur-tyran,Neltharions_Call_to_Suffering_444,111149,7.39%,
ur-tyran,Ominous_Chromatic_Essence_Ruby_ALL_ALLIES_441,111082,7.33%,
ur-tyran,Ominous_Chromatic_Essence_Obsidian_ALL_ALLIES_441,111069,7.31%,
ur-tyran,Ominous_Chromatic_Essence_Bronze_ALL_ALLIES_447,111058,7.30%,
ur-tyran,Ominous_Chromatic_Essence_Azure_447,110963,7.21%,
ur-tyran,Igneous_Flowstone_447,110953,7.20%,
ur-tyran,Neltharions_Call_to_Suffering_441,110934,7.18%,
ur-tyran,Vessel_of_Searing_Shadow_447,110930,7.18%,
ur-tyran,Ominous_Chromatic_Essence_Bronze_ALL_ALLIES_444,110891,7.14%,
ur-tyran,Spoils_of_Neltharus_447,110853,7.10%,
ur-tyran,Ominous_Chromatic_Essence_Emerald_ALL_ALLIES_431,110851,7.10%,
ur-tyran,Ominous_Chromatic_Essence_Azure_ALL_ALLIES_431,110814,7.07%,
ur-tyran,Idol_of_the_Earth_Warder_447,110780,7.03%,
ur-tyran,Ominous_Chromatic_Essence_Azure_444,110754,7.01%,
ur-tyran,Idol_of_Pure_Decay_447,110739,6.99%,
ur-tyran,Spoils_of_Neltharus_444,110734,6.99%,
ur-tyran,Neltharions_Call_to_Suffering_437,110684,6.94%,
ur-tyran,Ominous_Chromatic_Essence_Bronze_ALL_ALLIES_441,110675,6.93%,
ur-tyran,Erupting_Spear_Fragment_447,110670,6.93%,
ur-tyran,Ominous_Chromatic_Essence_Ruby_447,110636,6.89%,
ur-tyran,Screaming_Black_Dragonscale_447,110634,6.89%,
ur-tyran,Ominous_Chromatic_Essence_Obsidian_447,110629,6.89%,
ur-tyran,Ominous_Chromatic_Essence_Azure_441,110617,6.88%,
ur-tyran,Ominous_Chromatic_Essence_Emerald_447,110613,6.87%,
ur-tyran,Ominous_Chromatic_Essence_Obsidian_ALL_ALLIES_431,110589,6.85%,
ur-tyran,Naraxas_Spiked_Tongue_447,110561,6.82%,
ur-tyran,Ominous_Chromatic_Essence_Ruby_ALL_ALLIES_431,110541,6.80%,
ur-tyran,Eye_of_the_Broodmother_437,110513,6.78%,
ur-tyran,Vessel_of_Searing_Shadow_441,110492,6.76%,
ur-tyran,Spoils_of_Neltharus_441,110484,6.75%,
ur-tyran,Idol_of_Pure_Decay_444,110473,6.74%,
ur-tyran,Igneous_Flowstone_441,110469,6.73%,
ur-tyran,Ominous_Chromatic_Essence_Ruby_444,110467,6.73%,
ur-tyran,Ominous_Chromatic_Essence_Emerald_444,110461,6.73%,
ur-tyran,Erupting_Spear_Fragment_444,110439,6.70%,
ur-tyran,Sustaining_Alchemist_Stone_447,110434,6.70%,
ur-tyran,Naraxas_Spiked_Tongue_444,110413,6.68%,
ur-tyran,Necromantic_Focus_437,110413,6.68%,
