profile,actor,DPS,increase,
nokhud-tyran,Whispering_Incarnate_Icon_2_421,95053,7.52%,
nokhud-tyran,Furious_Ragefeather_421,94804,7.24%,
nokhud-tyran,Whispering_Incarnate_Icon_1_421,94614,7.03%,
nokhud-tyran,Furious_Ragefeather_418,94609,7.02%,
nokhud-tyran,Furious_Ragefeather_415,94387,6.77%,
nokhud-tyran,Whispering_Incarnate_Icon_2_408,94272,6.64%,
nokhud-tyran,Whispering_Incarnate_Icon_0_421,94229,6.59%,
nokhud-tyran,Idol_of_the_Dreamer_418,94217,6.58%,
nokhud-tyran,Furious_Ragefeather_411,94144,6.49%,
nokhud-tyran,Ruby_Whelp_Shell_SRW6_421,94139,6.49%,
nokhud-tyran,Ruby_Whelp_Shell_URW6_421,94134,6.48%,
nokhud-tyran,Idol_of_the_Earth_Warder_418,94002,6.33%,
nokhud-tyran,Whispering_Incarnate_Icon_1_408,93980,6.31%,
nokhud-tyran,Ruby_Whelp_Shell_SRW6_418,93969,6.30%,
nokhud-tyran,Furious_Ragefeather_408,93949,6.27%,
nokhud-tyran,Ruby_Whelp_Shell_URW6_415,93928,6.25%,
nokhud-tyran,Ruby_Whelp_Shell_FS6_421,93922,6.24%,
nokhud-tyran,Ruby_Whelp_Shell_URW6_418,93908,6.23%,
nokhud-tyran,Ruby_Whelp_Shell_LFN6_421,93853,6.16%,
nokhud-tyran,Ruby_Whelp_Shell_SRW6_415,93848,6.16%,
nokhud-tyran,Idol_of_the_Life_Binder_418,93843,6.15%,
nokhud-tyran,Idol_of_the_Spell_Weaver_418,93813,6.12%,
nokhud-tyran,Infernal_Writ_421,93806,6.11%,
nokhud-tyran,Ruby_Whelp_Shell_URW6_411,93739,6.04%,
nokhud-tyran,Ruby_Whelp_Shell_FS6_418,93737,6.03%,
nokhud-tyran,Furious_Ragefeather_405,93736,6.03%,
nokhud-tyran,Infernal_Writ_418,93680,5.97%,
nokhud-tyran,Idol_of_the_Dreamer_405,93669,5.96%,
nokhud-tyran,Ruby_Whelp_Shell_SRW6_411,93659,5.95%,
