profile,actor,DPS,increase,
neltharus-tyran,Neltharions_Call_to_Suffering_457,129050,8.28%,
neltharus-tyran,Ominous_Chromatic_Essence_Emerald_ALL_ALLIES_447,128989,8.23%,
neltharus-tyran,Ominous_Chromatic_Essence_Bronze_ALL_ALLIES_447,128977,8.22%,
neltharus-tyran,Ominous_Chromatic_Essence_Azure_ALL_ALLIES_447,128854,8.12%,
neltharus-tyran,Ominous_Chromatic_Essence_Emerald_ALL_ALLIES_444,128812,8.08%,
neltharus-tyran,Ominous_Chromatic_Essence_Bronze_ALL_ALLIES_444,128756,8.04%,
neltharus-tyran,Ominous_Chromatic_Essence_Azure_ALL_ALLIES_444,128697,7.99%,
neltharus-tyran,Ominous_Chromatic_Essence_Ruby_ALL_ALLIES_447,128620,7.92%,
neltharus-tyran,Spoils_of_Neltharus_447,128597,7.90%,
neltharus-tyran,Ominous_Chromatic_Essence_Obsidian_ALL_ALLIES_447,128594,7.90%,
neltharus-tyran,Ominous_Chromatic_Essence_Azure_ALL_ALLIES_441,128522,7.84%,
neltharus-tyran,Ominous_Chromatic_Essence_Bronze_ALL_ALLIES_441,128507,7.83%,
neltharus-tyran,Ominous_Chromatic_Essence_Emerald_ALL_ALLIES_441,128499,7.82%,
neltharus-tyran,Ominous_Chromatic_Essence_Obsidian_ALL_ALLIES_444,128422,7.76%,
neltharus-tyran,Spoils_of_Neltharus_444,128388,7.73%,
neltharus-tyran,Ominous_Chromatic_Essence_Ruby_ALL_ALLIES_444,128374,7.72%,
neltharus-tyran,Neltharions_Call_to_Suffering_447,128309,7.66%,
neltharus-tyran,Vessel_of_Searing_Shadow_447,128261,7.62%,
neltharus-tyran,Ominous_Chromatic_Essence_Obsidian_ALL_ALLIES_441,128244,7.61%,
neltharus-tyran,Spoils_of_Neltharus_441,128209,7.58%,
neltharus-tyran,Neltharions_Call_to_Suffering_444,128188,7.56%,
neltharus-tyran,Ominous_Chromatic_Essence_Ruby_ALL_ALLIES_441,128172,7.55%,
neltharus-tyran,Naraxas_Spiked_Tongue_447,128005,7.41%,
neltharus-tyran,Ominous_Chromatic_Essence_Azure_447,127989,7.39%,
neltharus-tyran,Neltharions_Call_to_Suffering_441,127981,7.39%,
neltharus-tyran,Ominous_Chromatic_Essence_Bronze_ALL_ALLIES_431,127946,7.36%,
neltharus-tyran,Ominous_Chromatic_Essence_Emerald_ALL_ALLIES_431,127905,7.32%,
neltharus-tyran,Spoils_of_Neltharus_437,127890,7.31%,
neltharus-tyran,Ominous_Chromatic_Essence_Azure_ALL_ALLIES_431,127855,7.28%,
neltharus-tyran,Ominous_Chromatic_Essence_Bronze_447,127850,7.28%,
neltharus-tyran,Igneous_Flowstone_447,127849,7.28%,
neltharus-tyran,Idol_of_the_Earth_Warder_447,127834,7.26%,
neltharus-tyran,Naraxas_Spiked_Tongue_444,127805,7.24%,
neltharus-tyran,Spoils_of_Neltharus_434,127800,7.24%,
neltharus-tyran,Screaming_Black_Dragonscale_447,127773,7.21%,
neltharus-tyran,Neltharions_Call_to_Suffering_437,127768,7.21%,
neltharus-tyran,Ominous_Chromatic_Essence_Azure_444,127764,7.21%,
neltharus-tyran,Vessel_of_Searing_Shadow_441,127752,7.20%,
neltharus-tyran,Energy_Siphon_437,127699,7.15%,
neltharus-tyran,Ominous_Chromatic_Essence_Ruby_447,127686,7.14%,
neltharus-tyran,Scale_of_Fates_437,127681,7.14%,
neltharus-tyran,Ominous_Chromatic_Essence_Bronze_444,127681,7.14%,
neltharus-tyran,Erupting_Spear_Fragment_447,127654,7.11%,
neltharus-tyran,Idol_of_the_Dreamer_447,127648,7.11%,
neltharus-tyran,Ominous_Chromatic_Essence_Emerald_447,127632,7.09%,
neltharus-tyran,Ominous_Chromatic_Essence_Obsidian_447,127623,7.09%,
neltharus-tyran,Naraxas_Spiked_Tongue_441,127617,7.08%,
neltharus-tyran,Ominous_Chromatic_Essence_Obsidian_ALL_ALLIES_431,127601,7.07%,
neltharus-tyran,Ominous_Chromatic_Essence_Azure_441,127595,7.06%,
neltharus-tyran,Spoils_of_Neltharus_431,127579,7.05%,
neltharus-tyran,Ominous_Chromatic_Essence_Bronze_441,127559,7.03%,
neltharus-tyran,Idol_of_Pure_Decay_447,127551,7.03%,
neltharus-tyran,Ominous_Chromatic_Essence_Ruby_ALL_ALLIES_431,127535,7.01%,
neltharus-tyran,Erupting_Spear_Fragment_444,127506,6.99%,
neltharus-tyran,Eye_of_the_Broodmother_437,127496,6.98%,
neltharus-tyran,Ominous_Chromatic_Essence_Emerald_444,127496,6.98%,
neltharus-tyran,Vessel_of_Searing_Shadow_437,127486,6.97%,
neltharus-tyran,Ominous_Chromatic_Essence_Ruby_444,127449,6.94%,
neltharus-tyran,Whispering_Incarnate_Icon_2_421,127434,6.93%,
neltharus-tyran,Necromantic_Focus_437,127419,6.92%,
neltharus-tyran,Pandoras_Plea_437,127409,6.91%,
neltharus-tyran,Naraxas_Spiked_Tongue_437,127407,6.91%,
neltharus-tyran,Spoils_of_Neltharus_428,127400,6.90%,
neltharus-tyran,Screaming_Black_Dragonscale_441,127399,6.90%,
neltharus-tyran,Ominous_Chromatic_Essence_Obsidian_444,127396,6.90%,
neltharus-tyran,Ominous_Chromatic_Essence_Emerald_441,127391,6.89%,
neltharus-tyran,Igneous_Flowstone_441,127333,6.84%,
neltharus-tyran,Idol_of_the_Life_Binder_447,127332,6.84%,
neltharus-tyran,Sustaining_Alchemist_Stone_447,127303,6.82%,
neltharus-tyran,Neltharions_Call_to_Suffering_431,127299,6.82%,
neltharus-tyran,Idol_of_Pure_Decay_444,127281,6.80%,
neltharus-tyran,Ominous_Chromatic_Essence_Ruby_441,127265,6.79%,
neltharus-tyran,Ominous_Chromatic_Essence_Obsidian_441,127264,6.79%,
neltharus-tyran,Alacritous_Alchemist_Stone_447,127261,6.78%,
neltharus-tyran,Idol_of_the_Spell_Weaver_447,127252,6.78%,
neltharus-tyran,Erupting_Spear_Fragment_441,127206,6.74%,
neltharus-tyran,Flare_of_the_Heavens_437,127193,6.73%,
neltharus-tyran,Naraxas_Spiked_Tongue_434,127161,6.70%,
neltharus-tyran,Spoils_of_Neltharus_424,127147,6.69%,
neltharus-tyran,Elemental_Focus_Stone_437,127129,6.67%,
neltharus-tyran,Screaming_Black_Dragonscale_437,127092,6.64%,
neltharus-tyran,Smoldering_Howler_Horn_424,127086,6.64%,
neltharus-tyran,Ominous_Chromatic_Essence_Emerald_ALL_ALLIES_418,127083,6.63%,
neltharus-tyran,Ominous_Chromatic_Essence_Bronze_ALL_ALLIES_418,127063,6.62%,
neltharus-tyran,Crimson_Gladiators_Insignia_of_Alacrity_434,127061,6.62%,
neltharus-tyran,Ominous_Chromatic_Essence_Azure_ALL_ALLIES_418,127048,6.60%,
neltharus-tyran,Naraxas_Spiked_Tongue_431,127042,6.60%,
neltharus-tyran,Ominous_Chromatic_Essence_Azure_431,126996,6.56%,
neltharus-tyran,Erupting_Spear_Fragment_437,126983,6.55%,
neltharus-tyran,Idol_of_Pure_Decay_441,126977,6.55%,
neltharus-tyran,Whispering_Incarnate_Icon_1_421,126976,6.54%,
neltharus-tyran,The_Skull_of_Guldan_437,126974,6.54%,
neltharus-tyran,Living_Flame_437,126971,6.54%,
neltharus-tyran,Spoils_of_Neltharus_421,126957,6.53%,
neltharus-tyran,Ominous_Chromatic_Essence_Bronze_431,126955,6.53%,
neltharus-tyran,Screaming_Black_Dragonscale_434,126905,6.48%,
neltharus-tyran,Igneous_Flowstone_434,126864,6.45%,
neltharus-tyran,Vessel_of_Searing_Shadow_428,126858,6.45%,
neltharus-tyran,Beacon_to_the_Beyond_450,126856,6.44%,
neltharus-tyran,Naraxas_Spiked_Tongue_428,126847,6.44%,
neltharus-tyran,Spoils_of_Neltharus_418,126841,6.43%,
neltharus-tyran,Ominous_Chromatic_Essence_Obsidian_ALL_ALLIES_418,126831,6.42%,
neltharus-tyran,Ominous_Chromatic_Essence_Ruby_ALL_ALLIES_418,126805,6.40%,
neltharus-tyran,Rotcrusted_Voodoo_Doll_447,126773,6.37%,
neltharus-tyran,Irideus_Fragment_447,126760,6.36%,
neltharus-tyran,Ominous_Chromatic_Essence_Obsidian_431,126757,6.36%,
neltharus-tyran,Erupting_Spear_Fragment_434,126749,6.35%,
neltharus-tyran,Idol_of_Pure_Decay_437,126749,6.35%,
neltharus-tyran,Ominous_Chromatic_Essence_Ruby_431,126728,6.34%,
neltharus-tyran,Ominous_Chromatic_Essence_Emerald_431,126722,6.33%,
neltharus-tyran,Underlight_Globe_424,126663,6.28%,
neltharus-tyran,Spoils_of_Neltharus_415,126656,6.28%,
neltharus-tyran,Beacon_to_the_Beyond_447,126641,6.26%,
neltharus-tyran,Naraxas_Spiked_Tongue_424,126637,6.26%,
neltharus-tyran,Darkmoon_Deck_Box_Dance_Emberscale_447,126614,6.24%,
neltharus-tyran,Primal_Ritual_Shell_Wind_424,126587,6.22%,
neltharus-tyran,Irideus_Fragment_444,126586,6.22%,
neltharus-tyran,Naraxas_Spiked_Tongue_421,126565,6.20%,
neltharus-tyran,Rotcrusted_Voodoo_Doll_444,126564,6.20%,
neltharus-tyran,Idol_of_Pure_Decay_434,126561,6.20%,
neltharus-tyran,Azure_Arcanic_Amplifier_424,126513,6.16%,
neltharus-tyran,Erupting_Spear_Fragment_431,126511,6.15%,
neltharus-tyran,Spoils_of_Neltharus_411,126508,6.15%,
neltharus-tyran,Razorwind_Talisman_424,126488,6.13%,
neltharus-tyran,Darkmoon_Deck_Box_Dance_Sagescale_447,126476,6.12%,
neltharus-tyran,Whispering_Incarnate_Icon_0_421,126474,6.12%,
neltharus-tyran,Darkmoon_Deck_Box_Dance_Azurescale_447,126430,6.09%,
neltharus-tyran,Darkmoon_Deck_Box_Dance_Jetscale_447,126430,6.09%,
neltharus-tyran,Ruby_Whelp_Shell_URW6_421,126423,6.08%,
neltharus-tyran,Irideus_Fragment_441,126391,6.05%,
neltharus-tyran,Darkmoon_Deck_Box_Dance_447,126384,6.05%,
neltharus-tyran,Naraxas_Spiked_Tongue_418,126382,6.05%,
neltharus-tyran,Darkmoon_Deck_Box_Dance_Bronzescale_447,126381,6.05%,
neltharus-tyran,Darkmoon_Deck_Box_Inferno_Emberscale_447,126371,6.04%,
neltharus-tyran,Stirring_Twilight_Ember_424,126370,6.04%,
neltharus-tyran,Darkmoon_Deck_Box_Inferno_447,126350,6.02%,
neltharus-tyran,Rotcrusted_Voodoo_Doll_441,126349,6.02%,
neltharus-tyran,Voidmenders_Shadowgem_421,126346,6.02%,
neltharus-tyran,Darkmoon_Deck_Box_Inferno_Jetscale_447,126344,6.01%,
neltharus-tyran,Erupting_Spear_Fragment_428,126342,6.01%,
neltharus-tyran,Darkmoon_Deck_Box_Inferno_Bronzescale_447,126335,6.01%,
neltharus-tyran,Darkmoon_Deck_Box_Inferno_Sagescale_447,126329,6.00%,
neltharus-tyran,Idol_of_the_Earth_Warder_421,126323,6.00%,
neltharus-tyran,Ruby_Whelp_Shell_SRW6_421,126320,5.99%,
neltharus-tyran,Breath_of_the_Plains_424,126319,5.99%,
neltharus-tyran,Darkmoon_Deck_Box_Inferno_Azurescale_447,126299,5.98%,
neltharus-tyran,Ominous_Chromatic_Essence_Azure_418,126296,5.97%,
neltharus-tyran,Idol_of_Pure_Decay_431,126292,5.97%,
neltharus-tyran,Beacon_to_the_Beyond_441,126279,5.96%,
neltharus-tyran,Spoils_of_Neltharus_408,126258,5.94%,
neltharus-tyran,Ominous_Chromatic_Essence_Bronze_418,126237,5.92%,
neltharus-tyran,Naraxas_Spiked_Tongue_415,126228,5.92%,
neltharus-tyran,Irideus_Fragment_437,126218,5.91%,
neltharus-tyran,Spoils_of_Neltharus_405,126210,5.90%,
neltharus-tyran,Idol_of_the_Earth_Warder_418,126186,5.88%,
neltharus-tyran,Idol_of_the_Dreamer_421,126183,5.88%,
neltharus-tyran,Erupting_Spear_Fragment_424,126135,5.84%,
neltharus-tyran,Rotcrusted_Voodoo_Doll_437,126118,5.82%,
neltharus-tyran,Alacritous_Alchemist_Stone_421,126068,5.78%,
neltharus-tyran,Ominous_Chromatic_Essence_Emerald_418,126051,5.77%,
neltharus-tyran,Spoils_of_Neltharus_402,126049,5.77%,
neltharus-tyran,Irideus_Fragment_434,126044,5.76%,
neltharus-tyran,Naraxas_Spiked_Tongue_411,126044,5.76%,
neltharus-tyran,Vessel_of_Searing_Shadow_415,126044,5.76%,
neltharus-tyran,Igneous_Flowstone_421,126035,5.75%,
neltharus-tyran,Ruby_Whelp_Shell_SRW6_415,126029,5.75%,
neltharus-tyran,Idol_of_the_Dreamer_418,126020,5.74%,
neltharus-tyran,Idol_of_Pure_Decay_428,126018,5.74%,
neltharus-tyran,Ruby_Whelp_Shell_URW6_415,126015,5.74%,
neltharus-tyran,Beacon_to_the_Beyond_437,126011,5.73%,
neltharus-tyran,Ominous_Chromatic_Essence_Ruby_418,126007,5.73%,
neltharus-tyran,Naraxas_Spiked_Tongue_408,126002,5.73%,
neltharus-tyran,Ominous_Chromatic_Essence_Obsidian_418,125996,5.72%,
neltharus-tyran,Sustaining_Alchemist_Stone_421,125989,5.72%,
neltharus-tyran,Infernal_Writ_421,125976,5.71%,
neltharus-tyran,Furious_Ragefeather_421,125972,5.70%,
neltharus-tyran,Rotcrusted_Voodoo_Doll_434,125971,5.70%,
neltharus-tyran,Voidmenders_Shadowgem_415,125971,5.70%,
neltharus-tyran,Crimson_Gladiators_Badge_of_Ferocity_434,125951,5.68%,
neltharus-tyran,Alacritous_Alchemist_Stone_418,125948,5.68%,
neltharus-tyran,Erupting_Spear_Fragment_421,125927,5.66%,
neltharus-tyran,Idol_of_the_Life_Binder_421,125903,5.64%,
neltharus-tyran,Irideus_Fragment_431,125897,5.64%,
neltharus-tyran,Darkmoon_Deck_Box_Rime_Jetscale_447,125844,5.59%,
neltharus-tyran,Idol_of_Pure_Decay_424,125828,5.58%,
neltharus-tyran,Darkmoon_Deck_Box_Rime_447,125828,5.58%,
neltharus-tyran,Darkmoon_Deck_Box_Rime_Bronzescale_447,125827,5.58%,
neltharus-tyran,Idol_of_the_Spell_Weaver_421,125822,5.58%,
neltharus-tyran,Naraxas_Spiked_Tongue_405,125813,5.57%,
neltharus-tyran,Horn_of_Valor_421,125812,5.57%,
neltharus-tyran,Darkmoon_Deck_Box_Rime_Sagescale_447,125809,5.57%,
neltharus-tyran,Sustaining_Alchemist_Stone_418,125798,5.56%,
neltharus-tyran,Darkmoon_Deck_Box_Rime_Azurescale_447,125793,5.55%,
neltharus-tyran,Darkmoon_Deck_Box_Rime_Emberscale_447,125790,5.55%,
neltharus-tyran,Irideus_Fragment_428,125757,5.52%,
neltharus-tyran,Idol_of_the_Life_Binder_418,125736,5.50%,
neltharus-tyran,Rotcrusted_Voodoo_Doll_431,125730,5.50%,
neltharus-tyran,Erupting_Spear_Fragment_418,125710,5.48%,
neltharus-tyran,Naraxas_Spiked_Tongue_402,125676,5.45%,
neltharus-tyran,Furious_Ragefeather_415,125674,5.45%,
