profile,actor,DPS,increase,
vtp-fort,Ominous_Chromatic_Essence_Azure_ALL_ALLIES_447,124588,8.05%,
vtp-fort,Ominous_Chromatic_Essence_Emerald_ALL_ALLIES_447,124581,8.05%,
vtp-fort,Neltharions_Call_to_Suffering_457,124537,8.01%,
vtp-fort,Ominous_Chromatic_Essence_Emerald_ALL_ALLIES_444,124486,7.96%,
vtp-fort,Ominous_Chromatic_Essence_Azure_ALL_ALLIES_444,124405,7.89%,
vtp-fort,Ominous_Chromatic_Essence_Emerald_ALL_ALLIES_441,124329,7.83%,
vtp-fort,Ominous_Chromatic_Essence_Ruby_ALL_ALLIES_447,124326,7.83%,
vtp-fort,Ominous_Chromatic_Essence_Obsidian_ALL_ALLIES_447,124288,7.79%,
vtp-fort,Ominous_Chromatic_Essence_Ruby_ALL_ALLIES_444,124239,7.75%,
vtp-fort,Ominous_Chromatic_Essence_Azure_ALL_ALLIES_441,124184,7.70%,
vtp-fort,Ominous_Chromatic_Essence_Obsidian_ALL_ALLIES_444,124118,7.65%,
vtp-fort,Spoils_of_Neltharus_447,123988,7.53%,
vtp-fort,Ominous_Chromatic_Essence_Obsidian_ALL_ALLIES_441,123963,7.51%,
vtp-fort,Ominous_Chromatic_Essence_Bronze_ALL_ALLIES_447,123962,7.51%,
vtp-fort,Ominous_Chromatic_Essence_Ruby_ALL_ALLIES_441,123947,7.50%,
vtp-fort,Neltharions_Call_to_Suffering_447,123937,7.49%,
vtp-fort,Ominous_Chromatic_Essence_Azure_447,123853,7.42%,
vtp-fort,Spoils_of_Neltharus_444,123844,7.41%,
vtp-fort,Neltharions_Call_to_Suffering_444,123838,7.40%,
vtp-fort,Ominous_Chromatic_Essence_Bronze_ALL_ALLIES_444,123803,7.37%,
vtp-fort,Ominous_Chromatic_Essence_Emerald_ALL_ALLIES_431,123728,7.31%,
vtp-fort,Erupting_Spear_Fragment_447,123702,7.28%,
vtp-fort,Spoils_of_Neltharus_441,123683,7.27%,
vtp-fort,Igneous_Flowstone_447,123670,7.26%,
vtp-fort,Ominous_Chromatic_Essence_Azure_ALL_ALLIES_431,123669,7.26%,
vtp-fort,Neltharions_Call_to_Suffering_441,123646,7.24%,
vtp-fort,Ominous_Chromatic_Essence_Azure_444,123640,7.23%,
vtp-fort,Ominous_Chromatic_Essence_Emerald_447,123623,7.22%,
vtp-fort,Ominous_Chromatic_Essence_Bronze_ALL_ALLIES_441,123614,7.21%,
vtp-fort,Ominous_Chromatic_Essence_Ruby_447,123596,7.19%,
vtp-fort,Idol_of_the_Earth_Warder_447,123581,7.18%,
vtp-fort,Screaming_Black_Dragonscale_447,123572,7.17%,
vtp-fort,Ominous_Chromatic_Essence_Azure_441,123535,7.14%,
vtp-fort,Erupting_Spear_Fragment_444,123530,7.14%,
vtp-fort,Ominous_Chromatic_Essence_Ruby_ALL_ALLIES_431,123506,7.11%,
vtp-fort,Vessel_of_Searing_Shadow_447,123505,7.11%,
vtp-fort,Spoils_of_Neltharus_437,123493,7.10%,
vtp-fort,Ominous_Chromatic_Essence_Obsidian_447,123489,7.10%,
vtp-fort,Eye_of_the_Broodmother_437,123473,7.09%,
vtp-fort,Neltharions_Call_to_Suffering_437,123434,7.05%,
vtp-fort,Ominous_Chromatic_Essence_Obsidian_ALL_ALLIES_431,123429,7.05%,
vtp-fort,Energy_Siphon_437,123427,7.05%,
vtp-fort,Ominous_Chromatic_Essence_Emerald_444,123411,7.03%,
vtp-fort,Idol_of_Pure_Decay_447,123389,7.01%,
vtp-fort,Ominous_Chromatic_Essence_Ruby_444,123384,7.01%,
vtp-fort,Necromantic_Focus_437,123359,6.99%,
vtp-fort,Spoils_of_Neltharus_434,123344,6.97%,
vtp-fort,Erupting_Spear_Fragment_441,123325,6.96%,
vtp-fort,Sustaining_Alchemist_Stone_447,123319,6.95%,
vtp-fort,Igneous_Flowstone_441,123302,6.94%,
vtp-fort,Screaming_Black_Dragonscale_441,123276,6.92%,
vtp-fort,Ominous_Chromatic_Essence_Obsidian_444,123275,6.91%,
vtp-fort,Ominous_Chromatic_Essence_Emerald_441,123271,6.91%,
vtp-fort,Whispering_Incarnate_Icon_2_421,123264,6.90%,
vtp-fort,Ominous_Chromatic_Essence_Ruby_441,123253,6.90%,
vtp-fort,Idol_of_Pure_Decay_444,123219,6.87%,
vtp-fort,Idol_of_the_Life_Binder_447,123190,6.84%,
vtp-fort,Spoils_of_Neltharus_431,123156,6.81%,
vtp-fort,Ominous_Chromatic_Essence_Obsidian_441,123144,6.80%,
vtp-fort,Irideus_Fragment_447,123136,6.79%,
vtp-fort,Idol_of_the_Spell_Weaver_447,123118,6.78%,
vtp-fort,Ominous_Chromatic_Essence_Bronze_447,123117,6.78%,
vtp-fort,Beacon_to_the_Beyond_450,123110,6.77%,
vtp-fort,Idol_of_Pure_Decay_441,123106,6.77%,
vtp-fort,Idol_of_the_Dreamer_447,123100,6.76%,
vtp-fort,Flare_of_the_Heavens_437,123091,6.75%,
vtp-fort,Ominous_Chromatic_Essence_Bronze_ALL_ALLIES_431,123087,6.75%,
vtp-fort,Screaming_Black_Dragonscale_437,123083,6.75%,
vtp-fort,Neltharions_Call_to_Suffering_431,123079,6.74%,
vtp-fort,Erupting_Spear_Fragment_437,123075,6.74%,
vtp-fort,Vessel_of_Searing_Shadow_441,123067,6.73%,
vtp-fort,Spoils_of_Neltharus_428,123055,6.72%,
vtp-fort,Mirror_of_Fractured_Tomorrows_447,123038,6.71%,
vtp-fort,Ominous_Chromatic_Essence_Azure_431,123028,6.70%,
vtp-fort,Irideus_Fragment_444,123011,6.69%,
vtp-fort,Ominous_Chromatic_Essence_Emerald_ALL_ALLIES_418,122997,6.67%,
vtp-fort,Ominous_Chromatic_Essence_Azure_ALL_ALLIES_418,122986,6.66%,
vtp-fort,Ominous_Chromatic_Essence_Bronze_444,122981,6.66%,
vtp-fort,Whispering_Incarnate_Icon_1_421,122948,6.63%,
vtp-fort,Irideus_Fragment_441,122917,6.60%,
vtp-fort,Erupting_Spear_Fragment_434,122906,6.59%,
vtp-fort,Beacon_to_the_Beyond_447,122897,6.59%,
vtp-fort,Scale_of_Fates_437,122889,6.58%,
vtp-fort,Naraxas_Spiked_Tongue_447,122885,6.58%,
vtp-fort,Screaming_Black_Dragonscale_434,122881,6.57%,
vtp-fort,Igneous_Flowstone_434,122875,6.57%,
vtp-fort,Vessel_of_Searing_Shadow_437,122871,6.56%,
vtp-fort,Spoils_of_Neltharus_424,122862,6.56%,
vtp-fort,Ominous_Chromatic_Essence_Ruby_431,122813,6.51%,
vtp-fort,Ominous_Chromatic_Essence_Bronze_441,122777,6.48%,
vtp-fort,Ominous_Chromatic_Essence_Emerald_431,122771,6.48%,
vtp-fort,Ominous_Chromatic_Essence_Ruby_ALL_ALLIES_418,122769,6.48%,
vtp-fort,Irideus_Fragment_437,122768,6.47%,
vtp-fort,Naraxas_Spiked_Tongue_444,122744,6.45%,
vtp-fort,Living_Flame_437,122742,6.45%,
vtp-fort,Mirror_of_Fractured_Tomorrows_441,122739,6.45%,
vtp-fort,Idol_of_Pure_Decay_437,122716,6.43%,
vtp-fort,Pandoras_Plea_437,122707,6.42%,
vtp-fort,Rotcrusted_Voodoo_Doll_447,122683,6.40%,
vtp-fort,Ominous_Chromatic_Essence_Obsidian_ALL_ALLIES_418,122678,6.40%,
vtp-fort,Spoils_of_Neltharus_421,122672,6.39%,
vtp-fort,Erupting_Spear_Fragment_431,122658,6.38%,
vtp-fort,Ominous_Chromatic_Essence_Obsidian_431,122640,6.36%,
vtp-fort,Elemental_Focus_Stone_437,122639,6.36%,
vtp-fort,Irideus_Fragment_434,122634,6.36%,
vtp-fort,Beacon_to_the_Beyond_441,122623,6.35%,
vtp-fort,Naraxas_Spiked_Tongue_441,122622,6.35%,
vtp-fort,Irideus_Fragment_431,122614,6.34%,
vtp-fort,Underlight_Globe_424,122613,6.34%,
vtp-fort,Primal_Ritual_Shell_Wind_424,122602,6.33%,
vtp-fort,Erupting_Spear_Fragment_428,122561,6.30%,
vtp-fort,Whispering_Incarnate_Icon_0_421,122545,6.28%,
vtp-fort,Idol_of_Pure_Decay_434,122536,6.27%,
vtp-fort,Rotcrusted_Voodoo_Doll_444,122529,6.27%,
vtp-fort,Spoils_of_Neltharus_418,122526,6.26%,
vtp-fort,Darkmoon_Deck_Box_Dance_Emberscale_447,122509,6.25%,
vtp-fort,Naraxas_Spiked_Tongue_437,122480,6.22%,
vtp-fort,Darkmoon_Deck_Box_Dance_Jetscale_447,122466,6.21%,
vtp-fort,Irideus_Fragment_428,122461,6.21%,
vtp-fort,Darkmoon_Deck_Box_Dance_Sagescale_447,122455,6.20%,
vtp-fort,Razorwind_Talisman_424,122450,6.20%,
vtp-fort,Darkmoon_Deck_Box_Dance_447,122446,6.20%,
vtp-fort,Ominous_Chromatic_Essence_Bronze_ALL_ALLIES_418,122438,6.19%,
vtp-fort,Darkmoon_Deck_Box_Dance_Bronzescale_447,122434,6.18%,
vtp-fort,Spoils_of_Neltharus_415,122433,6.18%,
vtp-fort,Vessel_of_Searing_Shadow_428,122432,6.18%,
vtp-fort,Azure_Arcanic_Amplifier_424,122413,6.17%,
vtp-fort,Darkmoon_Deck_Box_Inferno_Sagescale_447,122410,6.16%,
vtp-fort,The_Skull_of_Guldan_437,122410,6.16%,
vtp-fort,Darkmoon_Deck_Box_Dance_Azurescale_447,122405,6.16%,
vtp-fort,Beacon_to_the_Beyond_437,122395,6.15%,
vtp-fort,Darkmoon_Deck_Box_Inferno_Bronzescale_447,122378,6.14%,
vtp-fort,Darkmoon_Deck_Box_Inferno_Azurescale_447,122377,6.14%,
vtp-fort,Darkmoon_Deck_Box_Inferno_Jetscale_447,122369,6.13%,
vtp-fort,Darkmoon_Deck_Box_Inferno_Emberscale_447,122350,6.11%,
vtp-fort,Idol_of_Pure_Decay_431,122345,6.11%,
vtp-fort,Voidmenders_Shadowgem_421,122329,6.09%,
vtp-fort,Darkmoon_Deck_Box_Inferno_447,122328,6.09%,
vtp-fort,Erupting_Spear_Fragment_424,122324,6.09%,
vtp-fort,Ominous_Chromatic_Essence_Azure_418,122321,6.09%,
vtp-fort,Naraxas_Spiked_Tongue_434,122313,6.08%,
vtp-fort,Ominous_Chromatic_Essence_Bronze_431,122310,6.08%,
vtp-fort,Crimson_Gladiators_Insignia_of_Alacrity_434,122306,6.07%,
vtp-fort,Rotcrusted_Voodoo_Doll_441,122297,6.07%,
vtp-fort,Alacritous_Alchemist_Stone_447,122260,6.03%,
vtp-fort,Idol_of_the_Earth_Warder_421,122259,6.03%,
vtp-fort,Irideus_Fragment_424,122257,6.03%,
vtp-fort,Spoils_of_Neltharus_411,122247,6.02%,
vtp-fort,Crimson_Gladiators_Badge_of_Ferocity_434,122234,6.01%,
vtp-fort,Ruby_Whelp_Shell_SRW6_421,122215,5.99%,
vtp-fort,Smoldering_Howler_Horn_424,122177,5.96%,
vtp-fort,Erupting_Spear_Fragment_421,122169,5.96%,
vtp-fort,Naraxas_Spiked_Tongue_431,122151,5.94%,
vtp-fort,Ominous_Chromatic_Essence_Ruby_418,122137,5.93%,
vtp-fort,Igneous_Flowstone_421,122113,5.91%,
vtp-fort,Idol_of_the_Earth_Warder_418,122108,5.90%,
vtp-fort,Irideus_Fragment_421,122095,5.89%,
vtp-fort,Ominous_Chromatic_Essence_Emerald_418,122088,5.88%,
vtp-fort,Idol_of_Pure_Decay_428,122086,5.88%,
vtp-fort,Rotcrusted_Voodoo_Doll_437,122077,5.88%,
vtp-fort,Irideus_Fragment_418,122071,5.87%,
vtp-fort,Voidmenders_Shadowgem_415,122056,5.86%,
vtp-fort,Sustaining_Alchemist_Stone_421,122030,5.83%,
vtp-fort,Naraxas_Spiked_Tongue_428,122012,5.82%,
vtp-fort,Ruby_Whelp_Shell_SRW6_415,121992,5.80%,
vtp-fort,Erupting_Spear_Fragment_418,121986,5.80%,
vtp-fort,Ruby_Whelp_Shell_URW6_421,121963,5.78%,
vtp-fort,Rotcrusted_Voodoo_Doll_434,121960,5.77%,
vtp-fort,Infernal_Writ_421,121957,5.77%,
vtp-fort,Ominous_Chromatic_Essence_Obsidian_418,121953,5.77%,
vtp-fort,Breath_of_the_Plains_424,121951,5.77%,
vtp-fort,Irideus_Fragment_415,121945,5.76%,
vtp-fort,Sustaining_Alchemist_Stone_418,121944,5.76%,
vtp-fort,Mirror_of_Fractured_Tomorrows_424,121932,5.75%,
vtp-fort,Stirring_Twilight_Ember_424,121930,5.75%,
vtp-fort,Naraxas_Spiked_Tongue_424,121902,5.72%,
vtp-fort,Darkmoon_Deck_Box_Rime_Azurescale_447,121896,5.72%,
vtp-fort,Idol_of_Pure_Decay_424,121884,5.71%,
vtp-fort,Darkmoon_Deck_Box_Rime_Jetscale_447,121872,5.70%,
vtp-fort,Idol_of_the_Spell_Weaver_421,121825,5.66%,
vtp-fort,Darkmoon_Deck_Box_Rime_Emberscale_447,121823,5.65%,
vtp-fort,Darkmoon_Deck_Box_Rime_Sagescale_447,121816,5.65%,
vtp-fort,Idol_of_the_Life_Binder_421,121812,5.65%,
vtp-fort,Furious_Ragefeather_421,121807,5.64%,
vtp-fort,Darkmoon_Deck_Box_Rime_Bronzescale_447,121793,5.63%,
vtp-fort,Darkmoon_Deck_Box_Rime_447,121781,5.62%,
vtp-fort,Idol_of_the_Dreamer_421,121761,5.60%,
vtp-fort,Irideus_Fragment_411,121756,5.60%,
vtp-fort,Erupting_Spear_Fragment_415,121755,5.60%,
vtp-fort,Infernal_Writ_415,121750,5.59%,
vtp-fort,Naraxas_Spiked_Tongue_421,121744,5.59%,
