profile,actor,DPS,increase,
nokhud-fort,Whispering_Incarnate_Icon_2_421,106092,7.59%,
nokhud-fort,Furious_Ragefeather_421,105756,7.25%,
nokhud-fort,Whispering_Incarnate_Icon_1_421,105642,7.13%,
nokhud-fort,Furious_Ragefeather_418,105481,6.97%,
nokhud-fort,Furious_Ragefeather_415,105274,6.76%,
nokhud-fort,Whispering_Incarnate_Icon_0_421,105223,6.71%,
nokhud-fort,Whispering_Incarnate_Icon_2_408,105199,6.68%,
nokhud-fort,Idol_of_the_Dreamer_418,105075,6.56%,
nokhud-fort,Ruby_Whelp_Shell_URW6_421,105036,6.52%,
nokhud-fort,Ruby_Whelp_Shell_SRW6_421,105015,6.50%,
nokhud-fort,Furious_Ragefeather_411,104960,6.44%,
nokhud-fort,Ruby_Whelp_Shell_SRW6_418,104881,6.36%,
nokhud-fort,Whispering_Incarnate_Icon_1_408,104834,6.31%,
nokhud-fort,Idol_of_the_Earth_Warder_418,104810,6.29%,
nokhud-fort,Ruby_Whelp_Shell_URW6_418,104753,6.23%,
nokhud-fort,Idol_of_the_Life_Binder_418,104746,6.22%,
nokhud-fort,Ruby_Whelp_Shell_FS6_421,104694,6.17%,
nokhud-fort,Infernal_Writ_421,104686,6.16%,
nokhud-fort,Furious_Ragefeather_408,104682,6.16%,
nokhud-fort,Ruby_Whelp_Shell_URW6_415,104674,6.15%,
nokhud-fort,Idol_of_the_Spell_Weaver_418,104664,6.14%,
nokhud-fort,Ruby_Whelp_Shell_SRW6_415,104650,6.13%,
nokhud-fort,Ruby_Whelp_Shell_LFN6_421,104642,6.12%,
nokhud-fort,Infernal_Writ_418,104526,6.00%,
nokhud-fort,Ruby_Whelp_Shell_URW6_411,104512,5.99%,
nokhud-fort,Voidmenders_Shadowgem_421,104460,5.93%,
nokhud-fort,Idol_of_the_Dreamer_405,104450,5.92%,
nokhud-fort,Furious_Ragefeather_405,104449,5.92%,
nokhud-fort,Whispering_Incarnate_Icon_2_395,104447,5.92%,
nokhud-fort,Ruby_Whelp_Shell_FS6_418,104441,5.91%,
nokhud-fort,Ruby_Whelp_Shell_LFN6_418,104433,5.91%,
nokhud-fort,Crimson_Gladiators_Insignia_of_Alacrity_408,104432,5.90%,
nokhud-fort,Ruby_Whelp_Shell_SRW6_411,104423,5.90%,
nokhud-fort,Iceblood_Deathsnare_415,104392,5.86%,
nokhud-fort,Whispering_Incarnate_Icon_0_408,104381,5.85%,
nokhud-fort,Infernal_Writ_415,104379,5.85%,
