profile,actor,DPS,increase,
azure-fort,Neltharions_Call_to_Suffering_457,118928,8.25%,
azure-fort,Neltharions_Call_to_Suffering_444,117937,7.35%,
azure-fort,Neltharions_Call_to_Suffering_441,117717,7.15%,
azure-fort,Neltharions_Call_to_Suffering_431,116955,6.46%,
azure-fort,Erupting_Spear_Fragment_447,116628,6.16%,
azure-fort,Screaming_Black_Dragonscale_447,116461,6.01%,
azure-fort,Vessel_of_Searing_Shadow_441,116339,5.90%,
azure-fort,Erupting_Spear_Fragment_444,116312,5.87%,
azure-fort,Ominous_Chromatic_Essence_Bronze_444,116220,5.79%,
azure-fort,Idol_of_Pure_Decay_447,116197,5.77%,
azure-fort,Idol_of_the_Dreamer_447,116103,5.68%,
azure-fort,Erupting_Spear_Fragment_441,116102,5.68%,
azure-fort,Ominous_Chromatic_Essence_Azure_444,116100,5.68%,
azure-fort,Ominous_Chromatic_Essence_Obsidian_444,116096,5.68%,
azure-fort,Ominous_Chromatic_Essence_Emerald_444,116083,5.66%,
azure-fort,Screaming_Black_Dragonscale_441,116051,5.63%,
azure-fort,Vessel_of_Searing_Shadow_437,115995,5.58%,
azure-fort,Idol_of_the_Earth_Warder_447,115991,5.58%,
azure-fort,Beacon_to_the_Beyond_450,115961,5.55%,
azure-fort,Whispering_Incarnate_Icon_2_421,115956,5.55%,
azure-fort,Ominous_Chromatic_Essence_Bronze_441,115943,5.54%,
azure-fort,Idol_of_Pure_Decay_444,115930,5.52%,
azure-fort,Ominous_Chromatic_Essence_Obsidian_441,115892,5.49%,
azure-fort,Ominous_Chromatic_Essence_Emerald_441,115870,5.47%,
azure-fort,Ominous_Chromatic_Essence_Azure_441,115863,5.46%,
azure-fort,Idol_of_the_Life_Binder_447,115848,5.45%,
azure-fort,Spoils_of_Neltharus_447,115799,5.40%,
azure-fort,Screaming_Black_Dragonscale_437,115782,5.39%,
azure-fort,Erupting_Spear_Fragment_437,115764,5.37%,
azure-fort,Ominous_Chromatic_Essence_Ruby_444,115740,5.35%,
azure-fort,Idol_of_Pure_Decay_441,115616,5.24%,
azure-fort,Alacritous_Alchemist_Stone_447,115605,5.23%,
azure-fort,Screaming_Black_Dragonscale_434,115588,5.21%,
azure-fort,Spoils_of_Neltharus_444,115578,5.20%,
azure-fort,Ominous_Chromatic_Essence_Ruby_441,115577,5.20%,
azure-fort,Sustaining_Alchemist_Stone_447,115487,5.12%,
azure-fort,Erupting_Spear_Fragment_434,115485,5.12%,
azure-fort,Whispering_Incarnate_Icon_1_421,115469,5.10%,
azure-fort,Idol_of_the_Spell_Weaver_447,115464,5.10%,
azure-fort,Spoils_of_Neltharus_441,115385,5.03%,
azure-fort,Beacon_to_the_Beyond_441,115373,5.02%,
azure-fort,Vessel_of_Searing_Shadow_428,115370,5.01%,
azure-fort,Crimson_Gladiators_Insignia_of_Alacrity_434,115332,4.98%,
azure-fort,Ominous_Chromatic_Essence_Bronze_431,115320,4.97%,
azure-fort,Idol_of_Pure_Decay_437,115284,4.94%,
azure-fort,Ominous_Chromatic_Essence_Azure_431,115238,4.89%,
azure-fort,Erupting_Spear_Fragment_431,115233,4.89%,
azure-fort,Ominous_Chromatic_Essence_Emerald_431,115224,4.88%,
azure-fort,Ominous_Chromatic_Essence_Obsidian_431,115223,4.88%,
azure-fort,Spoils_of_Neltharus_437,115212,4.87%,
azure-fort,Darkmoon_Deck_Box_Dance_Emberscale_447,115164,4.83%,
azure-fort,Beacon_to_the_Beyond_437,115109,4.78%,
azure-fort,Darkmoon_Deck_Box_Inferno_Emberscale_447,115085,4.75%,
azure-fort,Darkmoon_Deck_Box_Dance_Azurescale_447,115057,4.73%,
azure-fort,Darkmoon_Deck_Box_Dance_Jetscale_447,115046,4.72%,
azure-fort,Darkmoon_Deck_Box_Dance_Sagescale_447,115046,4.72%,
azure-fort,Darkmoon_Deck_Box_Dance_Bronzescale_447,115041,4.71%,
azure-fort,Darkmoon_Deck_Box_Dance_447,115023,4.70%,
azure-fort,Erupting_Spear_Fragment_428,115016,4.69%,
azure-fort,Darkmoon_Deck_Box_Inferno_Jetscale_447,115011,4.69%,
azure-fort,Darkmoon_Deck_Box_Inferno_Sagescale_447,114986,4.66%,
azure-fort,Darkmoon_Deck_Box_Inferno_Azurescale_447,114973,4.65%,
azure-fort,Whispering_Incarnate_Icon_0_421,114967,4.65%,
azure-fort,Darkmoon_Deck_Box_Inferno_Bronzescale_447,114958,4.64%,
azure-fort,Idol_of_Pure_Decay_434,114956,4.64%,
azure-fort,Darkmoon_Deck_Box_Inferno_447,114956,4.64%,
azure-fort,Spoils_of_Neltharus_434,114934,4.62%,
azure-fort,Ominous_Chromatic_Essence_Ruby_431,114920,4.60%,
azure-fort,Furious_Ragefeather_421,114769,4.47%,
azure-fort,Spoils_of_Neltharus_431,114756,4.46%,
azure-fort,Ruby_Whelp_Shell_URW6_421,114744,4.44%,
azure-fort,Idol_of_Pure_Decay_431,114722,4.42%,
azure-fort,Erupting_Spear_Fragment_424,114721,4.42%,
azure-fort,Ruby_Whelp_Shell_SRW6_421,114651,4.36%,
azure-fort,Irideus_Fragment_447,114617,4.33%,
