profile,actor,DPS,increase,
Dungeons-Standard,T30-2_4-set,269285,4.12%,
Dungeons-Standard,T29-2-set+T30-4-set,268799,3.93%,
Dungeons-Standard,T30-2-set+T29-4-set,268149,3.68%,
Dungeons-Standard,T29-2-set+T30-2-set,267600,3.47%,
Dungeons-Standard,T29-2_4-set,266987,3.23%,
Dungeons-Standard,T31-2-set+T30-4-set,265054,2.48%,
Dungeons-Standard,T30-2-set,263570,1.91%,
Dungeons-Standard,T30-2-set+T31-2-set,263562,1.90%,
Dungeons-Standard,T31-2-set+T29-4-set,263335,1.82%,
Dungeons-Standard,T29-2-set+T31-2-set,262866,1.64%,
Dungeons-Standard,T29-2-set,262633,1.55%,
Dungeons-Standard,T31-2_4-set,261353,1.05%,
Dungeons-Standard,T31-2-set,258998,0.14%,
Dungeons-Standard,Base,258636,0.00%,
Dungeons-Standard,T30-2-set+T31-4-set,257063,-0.61%,
Dungeons-Standard,T29-2-set+T31-4-set,256059,-1.00%,
