profile,actor,DPS,increase,
3T,T29-2-set+T30-4-set,651936,12.57%,
3T,T30-2_4-set,651851,12.56%,
3T,T31-2-set+T30-4-set,649584,12.17%,
3T,T30-2-set+T29-4-set,626059,8.11%,
3T,T29-2_4-set,625896,8.08%,
3T,T31-2-set+T29-4-set,623554,7.67%,
3T,T29-2-set+T30-2-set,614554,6.12%,
3T,T29-2-set+T31-2-set,611613,5.61%,
3T,T30-2-set+T31-2-set,609610,5.27%,
3T,T29-2-set,596394,2.98%,
3T,T30-2-set,595945,2.91%,
3T,T31-2-set,594202,2.61%,
3T,T31-2_4-set,587252,1.41%,
3T,Base,579115,0.00%,
3T,T29-2-set+T31-4-set,574371,-0.82%,
3T,T30-2-set+T31-4-set,572758,-1.10%,
