profile,actor,DPS,increase,
3T,T30-2_4-set,642164,13.43%,
3T,T29-2-set+T30-4-set,638202,12.73%,
3T,T31-2-set+T30-4-set,632944,11.80%,
3T,T30-2-set+T29-4-set,616596,8.91%,
3T,T29-2_4-set,612631,8.21%,
3T,T31-2-set+T29-4-set,607918,7.38%,
3T,T29-2-set+T30-2-set,606324,7.10%,
3T,T30-2-set+T31-2-set,598221,5.66%,
3T,T29-2-set+T31-2-set,596063,5.28%,
3T,T30-2-set,587013,3.68%,
3T,T29-2-set,583821,3.12%,
3T,T31-2-set,578066,2.10%,
3T,T31-2_4-set,573006,1.21%,
3T,Base,566153,0.00%,
3T,T30-2-set+T31-4-set,562224,-0.69%,
3T,T29-2-set+T31-4-set,561233,-0.87%,
