profile,actor,DPS,increase,
hov-fort,M4_V0_H8_C0,43310,58.91%,
hov-fort,M5_V0_H7_C0,43240,58.65%,
hov-fort,M4_V0_H7_C1,43162,58.36%,
hov-fort,M4_V1_H7_C0,43156,58.34%,
hov-fort,M3_V0_H9_C0,43152,58.33%,
hov-fort,M3_V0_H8_C1,43149,58.32%,
hov-fort,M3_V1_H8_C0,43133,58.26%,
hov-fort,M6_V0_H6_C0,43053,57.96%,
hov-fort,M5_V0_H6_C1,42984,57.71%,
hov-fort,M3_V1_H7_C1,42976,57.68%,
hov-fort,M5_V1_H6_C0,42976,57.68%,
hov-fort,M3_V0_H7_C2,42966,57.64%,
hov-fort,M2_V1_H8_C1,42959,57.62%,
hov-fort,M2_V1_H9_C0,42958,57.62%,
hov-fort,M2_V0_H9_C1,42944,57.56%,
hov-fort,M3_V2_H7_C0,42917,57.46%,
hov-fort,M2_V2_H8_C0,42893,57.38%,
hov-fort,M2_V0_H8_C2,42890,57.37%,
hov-fort,M4_V1_H6_C1,42862,57.26%,
hov-fort,M4_V2_H6_C0,42832,57.15%,
hov-fort,M2_V0_H10_C0,42829,57.14%,
hov-fort,M4_V0_H6_C2,42826,57.13%,
hov-fort,M2_V2_H7_C1,42735,56.80%,
hov-fort,M2_V1_H7_C2,42732,56.79%,
hov-fort,M1_V1_H9_C1,42694,56.65%,
hov-fort,M1_V0_H9_C2,42678,56.59%,
hov-fort,M2_V0_H7_C3,42675,56.58%,
hov-fort,M3_V2_H6_C1,42674,56.57%,
hov-fort,M3_V1_H6_C2,42654,56.50%,
hov-fort,M2_V3_H7_C0,42643,56.46%,
hov-fort,M1_V2_H9_C0,42640,56.45%,
hov-fort,M7_V0_H5_C0,42640,56.45%,
hov-fort,M1_V1_H8_C2,42637,56.44%,
hov-fort,M1_V2_H8_C1,42628,56.40%,
hov-fort,M6_V0_H5_C1,42617,56.36%,
hov-fort,M3_V0_H6_C3,42611,56.34%,
hov-fort,M1_V0_H11_C0,42600,56.30%,
hov-fort,M6_V1_H5_C0,42581,56.23%,
hov-fort,M3_V3_H6_C0,42578,56.22%,
hov-fort,M1_V1_H10_C0,42565,56.17%,
hov-fort,M1_V0_H10_C1,42564,56.17%,
hov-fort,M1_V3_H8_C0,42563,56.17%,
hov-fort,M1_V0_H8_C3,42558,56.15%,
hov-fort,M5_V1_H5_C1,42522,56.02%,
hov-fort,M5_V2_H5_C0,42489,55.89%,
hov-fort,M5_V0_H5_C2,42481,55.86%,
hov-fort,M1_V2_H7_C2,42433,55.69%,
hov-fort,M2_V2_H6_C2,42411,55.61%,
hov-fort,M2_V1_H6_C3,42394,55.55%,
hov-fort,M4_V1_H5_C2,42390,55.53%,
hov-fort,M1_V1_H7_C3,42375,55.48%,
hov-fort,M4_V2_H5_C1,42365,55.44%,
hov-fort,M1_V3_H7_C1,42355,55.40%,
hov-fort,M2_V3_H6_C1,42353,55.40%,
hov-fort,M0_V1_H9_C2,42328,55.30%,
hov-fort,M0_V2_H9_C1,42322,55.28%,
hov-fort,M4_V0_H5_C3,42315,55.26%,
hov-fort,M4_V3_H5_C0,42301,55.20%,
hov-fort,M1_V0_H7_C4,42281,55.13%,
hov-fort,M1_V4_H7_C0,42268,55.08%,
hov-fort,M0_V0_H9_C3,42265,55.07%,
hov-fort,M0_V0_H11_C1,42260,55.05%,
hov-fort,M0_V1_H11_C0,42257,55.04%,
hov-fort,M2_V0_H6_C4,42255,55.04%,
hov-fort,M0_V2_H8_C2,42252,55.02%,
hov-fort,M2_V4_H6_C0,42246,55.00%,
hov-fort,M0_V3_H9_C0,42243,54.99%,
hov-fort,M0_V1_H8_C3,42235,54.96%,
hov-fort,M7_V0_H4_C1,42222,54.91%,
hov-fort,M0_V1_H10_C1,42220,54.91%,
hov-fort,M7_V1_H4_C0,42214,54.89%,
hov-fort,M0_V3_H8_C1,42206,54.86%,
hov-fort,M0_V0_H10_C2,42200,54.83%,
hov-fort,M6_V1_H4_C1,42195,54.82%,
hov-fort,M0_V2_H10_C0,42166,54.71%,
hov-fort,M6_V0_H4_C2,42166,54.71%,
hov-fort,M3_V2_H5_C2,42164,54.70%,
hov-fort,M3_V1_H5_C3,42146,54.64%,
hov-fort,M6_V2_H4_C0,42142,54.62%,
hov-fort,M3_V3_H5_C1,42137,54.60%,
hov-fort,M0_V0_H8_C4,42112,54.51%,
hov-fort,M8_V0_H4_C0,42099,54.46%,
hov-fort,M0_V4_H8_C0,42095,54.45%,
hov-fort,M5_V1_H4_C2,42085,54.41%,
hov-fort,M5_V2_H4_C1,42078,54.39%,
hov-fort,M1_V2_H6_C3,42043,54.26%,
hov-fort,M1_V3_H6_C2,42028,54.20%,
hov-fort,M3_V0_H5_C4,42022,54.18%,
hov-fort,M3_V4_H5_C0,42014,54.15%,
hov-fort,M5_V3_H4_C0,41994,54.08%,
hov-fort,M5_V0_H4_C3,41992,54.07%,
hov-fort,M0_V3_H7_C2,41991,54.07%,
hov-fort,M0_V2_H7_C3,41974,54.00%,
hov-fort,M1_V1_H6_C4,41970,53.99%,
hov-fort,M1_V4_H6_C1,41944,53.89%,
hov-fort,M0_V1_H7_C4,41925,53.82%,
hov-fort,M4_V2_H4_C2,41908,53.76%,
hov-fort,M0_V4_H7_C1,41890,53.70%,
