profile,actor,DPS,increase,
rlp-tyran,M4_V0_H8_C0,63687,50.30%,
rlp-tyran,M5_V0_H7_C0,63616,50.14%,
rlp-tyran,M4_V0_H7_C1,63499,49.86%,
rlp-tyran,M3_V0_H9_C0,63470,49.79%,
rlp-tyran,M3_V0_H8_C1,63466,49.78%,
rlp-tyran,M4_V1_H7_C0,63382,49.58%,
rlp-tyran,M6_V0_H6_C0,63354,49.52%,
rlp-tyran,M3_V1_H8_C0,63340,49.49%,
rlp-tyran,M5_V0_H6_C1,63302,49.40%,
rlp-tyran,M3_V0_H7_C2,63238,49.24%,
rlp-tyran,M3_V1_H7_C1,63159,49.06%,
rlp-tyran,M5_V1_H6_C0,63155,49.05%,
rlp-tyran,M2_V0_H9_C1,63125,48.98%,
rlp-tyran,M2_V0_H8_C2,63079,48.87%,
rlp-tyran,M4_V1_H6_C1,63076,48.86%,
rlp-tyran,M4_V0_H6_C2,63066,48.84%,
rlp-tyran,M2_V1_H8_C1,63035,48.77%,
rlp-tyran,M2_V1_H9_C0,63035,48.77%,
rlp-tyran,M3_V2_H7_C0,63025,48.74%,
rlp-tyran,M2_V2_H8_C0,62903,48.45%,
rlp-tyran,M4_V2_H6_C0,62885,48.41%,
rlp-tyran,M6_V0_H5_C1,62852,48.33%,
rlp-tyran,M7_V0_H5_C0,62845,48.32%,
rlp-tyran,M2_V1_H7_C2,62830,48.28%,
rlp-tyran,M2_V0_H7_C3,62789,48.19%,
rlp-tyran,M3_V1_H6_C2,62761,48.12%,
rlp-tyran,M6_V1_H5_C0,62760,48.12%,
rlp-tyran,M3_V0_H6_C3,62756,48.11%,
rlp-tyran,M5_V0_H5_C2,62754,48.10%,
rlp-tyran,M2_V2_H7_C1,62705,47.99%,
rlp-tyran,M2_V0_H10_C0,62701,47.98%,
rlp-tyran,M5_V1_H5_C1,62700,47.98%,
rlp-tyran,M3_V2_H6_C1,62686,47.94%,
rlp-tyran,M1_V0_H9_C2,62630,47.81%,
rlp-tyran,M1_V1_H8_C2,62620,47.79%,
rlp-tyran,M1_V1_H9_C1,62589,47.71%,
rlp-tyran,M1_V0_H8_C3,62573,47.68%,
rlp-tyran,M5_V2_H5_C0,62569,47.67%,
rlp-tyran,M4_V1_H5_C2,62519,47.55%,
rlp-tyran,M1_V2_H8_C1,62518,47.55%,
rlp-tyran,M2_V3_H7_C0,62487,47.47%,
rlp-tyran,M4_V0_H5_C3,62479,47.45%,
rlp-tyran,M3_V3_H6_C0,62476,47.45%,
rlp-tyran,M1_V2_H9_C0,62447,47.38%,
rlp-tyran,M4_V2_H5_C1,62397,47.26%,
rlp-tyran,M1_V1_H7_C3,62362,47.18%,
rlp-tyran,M2_V1_H6_C3,62354,47.16%,
rlp-tyran,M1_V0_H10_C1,62334,47.11%,
rlp-tyran,M7_V0_H4_C1,62325,47.09%,
rlp-tyran,M2_V2_H6_C2,62323,47.09%,
rlp-tyran,M1_V2_H7_C2,62312,47.06%,
rlp-tyran,M1_V3_H8_C0,62310,47.05%,
rlp-tyran,M6_V0_H4_C2,62301,47.03%,
rlp-tyran,M2_V0_H6_C4,62296,47.02%,
rlp-tyran,M6_V1_H4_C1,62254,46.92%,
rlp-tyran,M1_V0_H11_C0,62246,46.90%,
rlp-tyran,M1_V0_H7_C4,62244,46.90%,
rlp-tyran,M7_V1_H4_C0,62235,46.88%,
rlp-tyran,M4_V3_H5_C0,62230,46.87%,
rlp-tyran,M3_V1_H5_C3,62222,46.85%,
rlp-tyran,M1_V1_H10_C0,62218,46.84%,
rlp-tyran,M2_V3_H6_C1,62168,46.72%,
rlp-tyran,M5_V1_H4_C2,62161,46.70%,
rlp-tyran,M1_V3_H7_C1,62155,46.69%,
rlp-tyran,M3_V2_H5_C2,62153,46.68%,
rlp-tyran,M5_V0_H4_C3,62120,46.61%,
rlp-tyran,M3_V0_H5_C4,62097,46.55%,
rlp-tyran,M6_V2_H4_C0,62090,46.54%,
rlp-tyran,M8_V0_H4_C0,62083,46.52%,
rlp-tyran,M5_V2_H4_C1,62064,46.47%,
rlp-tyran,M0_V0_H9_C3,62059,46.46%,
rlp-tyran,M0_V1_H9_C2,62053,46.45%,
rlp-tyran,M0_V1_H8_C3,62046,46.43%,
rlp-tyran,M3_V3_H5_C1,61984,46.29%,
rlp-tyran,M0_V2_H8_C2,61981,46.28%,
rlp-tyran,M0_V2_H9_C1,61967,46.25%,
rlp-tyran,M1_V4_H7_C0,61936,46.17%,
rlp-tyran,M2_V4_H6_C0,61934,46.17%,
rlp-tyran,M4_V1_H4_C3,61932,46.16%,
rlp-tyran,M4_V2_H4_C2,61930,46.16%,
rlp-tyran,M0_V0_H8_C4,61920,46.13%,
rlp-tyran,M0_V3_H8_C1,61877,46.03%,
rlp-tyran,M1_V2_H6_C3,61869,46.01%,
rlp-tyran,M5_V3_H4_C0,61868,46.01%,
rlp-tyran,M4_V0_H4_C4,61854,45.98%,
rlp-tyran,M0_V0_H11_C1,61832,45.93%,
rlp-tyran,M1_V1_H6_C4,61825,45.91%,
rlp-tyran,M1_V3_H6_C2,61790,45.83%,
rlp-tyran,M2_V1_H5_C4,61788,45.82%,
rlp-tyran,M2_V2_H5_C3,61784,45.81%,
rlp-tyran,M0_V0_H10_C2,61783,45.81%,
rlp-tyran,M0_V2_H7_C3,61780,45.80%,
rlp-tyran,M0_V3_H9_C0,61778,45.80%,
rlp-tyran,M4_V3_H4_C1,61773,45.79%,
rlp-tyran,M3_V4_H5_C0,61749,45.73%,
rlp-tyran,M0_V1_H10_C1,61748,45.73%,
rlp-tyran,M0_V1_H11_C0,61745,45.72%,
rlp-tyran,M0_V1_H7_C4,61739,45.71%,
rlp-tyran,M0_V3_H7_C2,61712,45.64%,
rlp-tyran,M1_V0_H6_C5,61702,45.62%,
rlp-tyran,M2_V3_H5_C2,61701,45.62%,
rlp-tyran,M0_V0_H7_C5,61652,45.50%,
rlp-tyran,M7_V0_H3_C2,61650,45.50%,
rlp-tyran,M3_V1_H4_C4,61623,45.43%,
rlp-tyran,M3_V2_H4_C3,61621,45.43%,
rlp-tyran,M2_V0_H5_C5,61619,45.42%,
rlp-tyran,M0_V4_H8_C0,61612,45.41%,
rlp-tyran,M1_V4_H6_C1,61610,45.40%,
rlp-tyran,M0_V2_H10_C0,61596,45.37%,
rlp-tyran,M7_V1_H3_C1,61596,45.37%,
rlp-tyran,M6_V1_H3_C2,61591,45.36%,
rlp-tyran,M6_V0_H3_C3,61569,45.31%,
rlp-tyran,M0_V4_H7_C1,61548,45.26%,
rlp-tyran,M3_V3_H4_C2,61539,45.24%,
rlp-tyran,M4_V4_H4_C0,61530,45.21%,
rlp-tyran,M2_V4_H5_C1,61514,45.18%,
rlp-tyran,M3_V0_H4_C5,61512,45.17%,
rlp-tyran,M6_V2_H3_C1,61504,45.15%,
rlp-tyran,M8_V0_H3_C1,61474,45.08%,
rlp-tyran,M0_V0_H12_C0,61456,45.04%,
rlp-tyran,M5_V1_H3_C3,61445,45.01%,
rlp-tyran,M7_V2_H3_C0,61431,44.98%,
rlp-tyran,M5_V2_H3_C2,61407,44.92%,
rlp-tyran,M8_V1_H3_C0,61396,44.90%,
rlp-tyran,M5_V0_H3_C4,61382,44.86%,
rlp-tyran,M3_V4_H4_C1,61379,44.86%,
rlp-tyran,M1_V5_H6_C0,61336,44.76%,
rlp-tyran,M0_V3_H6_C3,61296,44.66%,
rlp-tyran,M0_V2_H6_C4,61289,44.65%,
rlp-tyran,M6_V3_H3_C0,61280,44.62%,
rlp-tyran,M0_V5_H7_C0,61273,44.61%,
rlp-tyran,M1_V2_H5_C4,61270,44.60%,
rlp-tyran,M2_V5_H5_C0,61265,44.59%,
rlp-tyran,M1_V3_H5_C3,61242,44.53%,
