profile,actor,DPS,increase,
smbg-fort,M5_V0_H6_C0,75490,73.68%,
smbg-fort,M5_V0_H5_C1,75449,73.59%,
smbg-fort,M4_V0_H6_C1,75216,73.05%,
smbg-fort,M5_V1_H5_C0,75178,72.96%,
smbg-fort,M6_V0_H5_C0,75083,72.74%,
smbg-fort,M4_V0_H5_C2,75049,72.67%,
smbg-fort,M4_V1_H5_C1,75000,72.55%,
smbg-fort,M4_V1_H6_C0,74997,72.55%,
smbg-fort,M5_V0_H4_C2,74720,71.91%,
smbg-fort,M5_V1_H4_C1,74702,71.87%,
smbg-fort,M4_V0_H7_C0,74649,71.75%,
smbg-fort,M4_V2_H5_C0,74618,71.67%,
smbg-fort,M3_V0_H6_C2,74595,71.62%,
smbg-fort,M6_V0_H4_C1,74576,71.58%,
smbg-fort,M3_V1_H6_C1,74532,71.48%,
smbg-fort,M3_V1_H5_C2,74410,71.20%,
smbg-fort,M6_V1_H4_C0,74366,71.09%,
smbg-fort,M4_V1_H4_C2,74345,71.05%,
smbg-fort,M3_V0_H5_C3,74314,70.97%,
smbg-fort,M5_V2_H4_C0,74312,70.97%,
smbg-fort,M3_V0_H7_C1,74284,70.91%,
smbg-fort,M4_V0_H4_C3,74266,70.86%,
smbg-fort,M3_V2_H6_C0,74222,70.76%,
smbg-fort,M3_V2_H5_C1,74217,70.75%,
smbg-fort,M4_V2_H4_C1,74156,70.61%,
smbg-fort,M7_V0_H4_C0,74107,70.50%,
smbg-fort,M3_V1_H7_C0,74039,70.34%,
smbg-fort,M2_V1_H6_C2,73817,69.83%,
smbg-fort,M3_V3_H5_C0,73774,69.73%,
smbg-fort,M3_V0_H8_C0,73759,69.70%,
smbg-fort,M2_V0_H6_C3,73753,69.68%,
smbg-fort,M3_V1_H4_C3,73733,69.64%,
smbg-fort,M4_V3_H4_C0,73733,69.64%,
smbg-fort,M3_V2_H4_C2,73704,69.57%,
smbg-fort,M2_V2_H6_C1,73696,69.55%,
smbg-fort,M5_V1_H3_C2,73651,69.45%,
smbg-fort,M5_V0_H3_C3,73581,69.29%,
smbg-fort,M6_V0_H3_C2,73577,69.28%,
smbg-fort,M2_V0_H7_C2,73570,69.26%,
smbg-fort,M2_V1_H5_C3,73556,69.23%,
