profile,actor,DPS,increase,
hov-tyran,M5_V0_H7_C0,61568,52.84%,
hov-tyran,M4_V0_H8_C0,61542,52.78%,
hov-tyran,M4_V0_H7_C1,61443,52.53%,
hov-tyran,M4_V1_H7_C0,61364,52.34%,
hov-tyran,M3_V0_H8_C1,61310,52.20%,
hov-tyran,M3_V0_H9_C0,61284,52.14%,
hov-tyran,M3_V1_H8_C0,61251,52.06%,
hov-tyran,M6_V0_H6_C0,61244,52.04%,
hov-tyran,M5_V0_H6_C1,61209,51.95%,
hov-tyran,M3_V0_H7_C2,61191,51.91%,
hov-tyran,M3_V1_H7_C1,61171,51.86%,
hov-tyran,M5_V1_H6_C0,61129,51.75%,
hov-tyran,M3_V2_H7_C0,61063,51.59%,
hov-tyran,M4_V0_H6_C2,61041,51.53%,
hov-tyran,M2_V0_H9_C1,61027,51.50%,
hov-tyran,M4_V1_H6_C1,60996,51.42%,
hov-tyran,M2_V1_H8_C1,60978,51.38%,
hov-tyran,M2_V0_H8_C2,60976,51.37%,
hov-tyran,M2_V1_H9_C0,60926,51.25%,
hov-tyran,M2_V1_H7_C2,60879,51.13%,
hov-tyran,M4_V2_H6_C0,60874,51.12%,
hov-tyran,M6_V0_H5_C1,60857,51.08%,
hov-tyran,M7_V0_H5_C0,60843,51.04%,
hov-tyran,M2_V2_H8_C0,60834,51.02%,
hov-tyran,M2_V0_H7_C3,60801,50.94%,
hov-tyran,M2_V0_H10_C0,60792,50.92%,
hov-tyran,M6_V1_H5_C0,60773,50.87%,
hov-tyran,M2_V2_H7_C1,60772,50.87%,
hov-tyran,M3_V1_H6_C2,60756,50.83%,
hov-tyran,M5_V0_H5_C2,60756,50.83%,
hov-tyran,M5_V1_H5_C1,60752,50.82%,
hov-tyran,M3_V0_H6_C3,60704,50.70%,
hov-tyran,M3_V2_H6_C1,60698,50.68%,
hov-tyran,M1_V1_H9_C1,60609,50.46%,
hov-tyran,M2_V3_H7_C0,60603,50.45%,
hov-tyran,M1_V0_H9_C2,60602,50.44%,
hov-tyran,M5_V2_H5_C0,60602,50.44%,
hov-tyran,M4_V1_H5_C2,60577,50.38%,
hov-tyran,M3_V3_H6_C0,60570,50.36%,
hov-tyran,M1_V1_H8_C2,60544,50.30%,
hov-tyran,M4_V0_H5_C3,60539,50.29%,
hov-tyran,M1_V0_H8_C3,60506,50.21%,
hov-tyran,M1_V2_H8_C1,60498,50.19%,
hov-tyran,M1_V2_H9_C0,60489,50.16%,
hov-tyran,M4_V2_H5_C1,60482,50.15%,
hov-tyran,M1_V0_H10_C1,60437,50.03%,
hov-tyran,M2_V1_H6_C3,60411,49.97%,
hov-tyran,M1_V2_H7_C2,60393,49.93%,
hov-tyran,M1_V1_H7_C3,60382,49.90%,
hov-tyran,M2_V2_H6_C2,60373,49.88%,
hov-tyran,M1_V1_H10_C0,60342,49.80%,
hov-tyran,M4_V3_H5_C0,60316,49.73%,
hov-tyran,M2_V0_H6_C4,60304,49.70%,
hov-tyran,M1_V3_H8_C0,60300,49.69%,
hov-tyran,M1_V0_H7_C4,60286,49.66%,
hov-tyran,M7_V0_H4_C1,60283,49.65%,
hov-tyran,M3_V1_H5_C3,60280,49.65%,
hov-tyran,M6_V0_H4_C2,60271,49.62%,
hov-tyran,M6_V1_H4_C1,60271,49.62%,
hov-tyran,M2_V3_H6_C1,60258,49.59%,
hov-tyran,M3_V2_H5_C2,60255,49.58%,
