profile,actor,DPS,increase,
smbg-tyran,M5_V0_H6_C0,69529,75.93%,
smbg-tyran,M5_V0_H5_C1,69461,75.76%,
smbg-tyran,M4_V0_H6_C1,69340,75.46%,
smbg-tyran,M5_V1_H5_C0,69337,75.45%,
smbg-tyran,M6_V0_H5_C0,69303,75.36%,
smbg-tyran,M4_V0_H5_C2,69270,75.28%,
smbg-tyran,M4_V1_H6_C0,69214,75.14%,
smbg-tyran,M4_V1_H5_C1,69183,75.06%,
smbg-tyran,M4_V0_H7_C0,69133,74.93%,
smbg-tyran,M5_V0_H4_C2,69111,74.88%,
smbg-tyran,M5_V1_H4_C1,69061,74.75%,
smbg-tyran,M3_V0_H6_C2,69019,74.64%,
smbg-tyran,M3_V1_H6_C1,68985,74.56%,
smbg-tyran,M6_V0_H4_C1,68967,74.51%,
smbg-tyran,M4_V2_H5_C0,68955,74.48%,
smbg-tyran,M6_V1_H4_C0,68870,74.27%,
smbg-tyran,M3_V0_H7_C1,68832,74.17%,
smbg-tyran,M5_V2_H4_C0,68827,74.16%,
smbg-tyran,M3_V1_H5_C2,68826,74.15%,
smbg-tyran,M4_V1_H4_C2,68800,74.09%,
smbg-tyran,M3_V2_H6_C0,68761,73.99%,
smbg-tyran,M3_V0_H5_C3,68755,73.98%,
smbg-tyran,M4_V0_H4_C3,68749,73.96%,
smbg-tyran,M4_V2_H4_C1,68680,73.79%,
smbg-tyran,M3_V1_H7_C0,68676,73.78%,
smbg-tyran,M3_V2_H5_C1,68657,73.73%,
smbg-tyran,M7_V0_H4_C0,68626,73.65%,
smbg-tyran,M2_V1_H6_C2,68395,73.06%,
smbg-tyran,M2_V0_H6_C3,68347,72.94%,
smbg-tyran,M3_V0_H8_C0,68329,72.90%,
smbg-tyran,M3_V3_H5_C0,68309,72.85%,
smbg-tyran,M4_V3_H4_C0,68248,72.69%,
smbg-tyran,M2_V0_H7_C2,68240,72.67%,
smbg-tyran,M3_V1_H4_C3,68212,72.60%,
smbg-tyran,M2_V2_H6_C1,68204,72.58%,
smbg-tyran,M2_V1_H7_C1,68193,72.55%,
smbg-tyran,M5_V1_H3_C2,68181,72.52%,
smbg-tyran,M3_V2_H4_C2,68152,72.45%,
smbg-tyran,M5_V0_H3_C3,68117,72.36%,
smbg-tyran,M2_V1_H5_C3,68086,72.28%,
smbg-tyran,M6_V0_H3_C2,68050,72.19%,
smbg-tyran,M2_V2_H5_C2,68046,72.18%,
smbg-tyran,M3_V0_H4_C4,68036,72.16%,
smbg-tyran,M6_V1_H3_C1,68001,72.07%,
smbg-tyran,M5_V2_H3_C1,67984,72.02%,
smbg-tyran,M2_V0_H5_C4,67921,71.86%,
smbg-tyran,M2_V2_H7_C0,67877,71.75%,
smbg-tyran,M3_V3_H4_C1,67868,71.73%,
smbg-tyran,M2_V3_H6_C0,67782,71.51%,
smbg-tyran,M2_V0_H8_C1,67763,71.47%,
