profile,actor,DPS,increase,
freehold-tyran,M5_V0_H5_C1,124691,81.10%,
freehold-tyran,M5_V0_H6_C0,124532,80.87%,
freehold-tyran,M5_V1_H5_C0,124420,80.70%,
freehold-tyran,M4_V0_H6_C1,124266,80.48%,
freehold-tyran,M4_V0_H5_C2,124178,80.35%,
freehold-tyran,M6_V0_H5_C0,124168,80.34%,
freehold-tyran,M4_V0_H7_C0,124152,80.31%,
freehold-tyran,M4_V1_H5_C1,124085,80.22%,
freehold-tyran,M4_V1_H6_C0,123975,80.06%,
freehold-tyran,M5_V0_H4_C2,123585,79.49%,
freehold-tyran,M4_V2_H5_C0,123577,79.48%,
freehold-tyran,M3_V0_H7_C1,123548,79.44%,
freehold-tyran,M3_V0_H6_C2,123480,79.34%,
freehold-tyran,M5_V1_H4_C1,123480,79.34%,
freehold-tyran,M3_V1_H6_C1,123418,79.25%,
freehold-tyran,M3_V1_H5_C2,123304,79.08%,
freehold-tyran,M3_V1_H7_C0,123267,79.03%,
freehold-tyran,M6_V0_H4_C1,123265,79.03%,
freehold-tyran,M3_V0_H5_C3,123145,78.85%,
freehold-tyran,M3_V2_H5_C1,123057,78.72%,
freehold-tyran,M5_V2_H4_C0,122968,78.59%,
freehold-tyran,M4_V1_H4_C2,122966,78.59%,
freehold-tyran,M6_V1_H4_C0,122932,78.54%,
freehold-tyran,M3_V2_H6_C0,122903,78.50%,
freehold-tyran,M4_V0_H4_C3,122859,78.44%,
freehold-tyran,M4_V2_H4_C1,122742,78.27%,
freehold-tyran,M3_V0_H8_C0,122523,77.95%,
freehold-tyran,M7_V0_H4_C0,122469,77.87%,
freehold-tyran,M2_V0_H7_C2,122412,77.79%,
freehold-tyran,M3_V3_H5_C0,122316,77.65%,
freehold-tyran,M2_V1_H7_C1,122306,77.63%,
freehold-tyran,M5_V1_H3_C2,122269,77.58%,
freehold-tyran,M2_V1_H6_C2,122208,77.49%,
freehold-tyran,M5_V0_H3_C3,122189,77.46%,
freehold-tyran,M2_V0_H6_C3,122103,77.34%,
freehold-tyran,M6_V0_H3_C2,122092,77.32%,
freehold-tyran,M3_V1_H4_C3,122066,77.28%,
freehold-tyran,M4_V3_H4_C0,122011,77.21%,
freehold-tyran,M6_V1_H3_C1,122006,77.20%,
freehold-tyran,M2_V2_H6_C1,121992,77.18%,
freehold-tyran,M5_V2_H3_C1,121986,77.17%,
freehold-tyran,M2_V1_H5_C3,121974,77.15%,
freehold-tyran,M3_V2_H4_C2,121878,77.01%,
freehold-tyran,M2_V2_H5_C2,121820,76.93%,
freehold-tyran,M2_V2_H7_C0,121780,76.87%,
freehold-tyran,M4_V1_H3_C3,121679,76.72%,
freehold-tyran,M2_V0_H8_C1,121633,76.66%,
freehold-tyran,M3_V0_H4_C4,121625,76.64%,
freehold-tyran,M4_V2_H3_C2,121566,76.56%,
freehold-tyran,M2_V0_H5_C4,121556,76.54%,
freehold-tyran,M6_V2_H3_C0,121478,76.43%,
freehold-tyran,M7_V0_H3_C1,121461,76.41%,
freehold-tyran,M3_V3_H4_C1,121408,76.33%,
freehold-tyran,M2_V1_H8_C0,121330,76.22%,
freehold-tyran,M2_V3_H5_C1,121291,76.16%,
freehold-tyran,M5_V3_H3_C0,121283,76.15%,
freehold-tyran,M4_V0_H3_C4,121275,76.14%,
freehold-tyran,M2_V3_H6_C0,121240,76.09%,
freehold-tyran,M7_V1_H3_C0,121146,75.95%,
freehold-tyran,M4_V3_H3_C1,121054,75.82%,
freehold-tyran,M1_V1_H7_C2,120778,75.41%,
freehold-tyran,M1_V0_H7_C3,120626,75.19%,
freehold-tyran,M2_V2_H4_C3,120615,75.18%,
freehold-tyran,M2_V0_H9_C0,120600,75.16%,
freehold-tyran,M3_V2_H3_C3,120540,75.07%,
freehold-tyran,M1_V1_H6_C3,120503,75.01%,
freehold-tyran,M1_V2_H6_C2,120492,75.00%,
freehold-tyran,M2_V4_H5_C0,120482,74.98%,
freehold-tyran,M1_V2_H7_C1,120481,74.98%,
freehold-tyran,M3_V4_H4_C0,120478,74.98%,
freehold-tyran,M2_V1_H4_C4,120453,74.94%,
freehold-tyran,M3_V1_H3_C4,120423,74.90%,
freehold-tyran,M3_V3_H3_C2,120293,74.71%,
freehold-tyran,M5_V1_H2_C3,120271,74.68%,
freehold-tyran,M2_V3_H4_C2,120261,74.66%,
freehold-tyran,M5_V2_H2_C2,120208,74.59%,
freehold-tyran,M6_V1_H2_C2,120204,74.58%,
freehold-tyran,M1_V2_H5_C3,120146,74.50%,
freehold-tyran,M8_V0_H3_C0,120146,74.50%,
freehold-tyran,M1_V0_H6_C4,120130,74.47%,
freehold-tyran,M4_V4_H3_C0,120107,74.44%,
freehold-tyran,M6_V0_H2_C3,120088,74.41%,
freehold-tyran,M1_V0_H8_C2,120087,74.41%,
freehold-tyran,M1_V1_H8_C1,120038,74.34%,
freehold-tyran,M5_V0_H2_C4,120008,74.30%,
freehold-tyran,M1_V3_H6_C1,120006,74.29%,
freehold-tyran,M1_V1_H5_C4,119994,74.28%,
freehold-tyran,M6_V2_H2_C1,119904,74.14%,
freehold-tyran,M1_V3_H7_C0,119891,74.13%,
freehold-tyran,M1_V3_H5_C2,119864,74.09%,
freehold-tyran,M2_V4_H4_C1,119703,73.85%,
freehold-tyran,M7_V0_H2_C2,119701,73.85%,
freehold-tyran,M5_V3_H2_C1,119675,73.81%,
freehold-tyran,M7_V1_H2_C1,119661,73.79%,
freehold-tyran,M3_V0_H3_C5,119643,73.77%,
freehold-tyran,M3_V4_H3_C1,119640,73.76%,
freehold-tyran,M2_V0_H4_C5,119566,73.65%,
freehold-tyran,M1_V2_H8_C0,119556,73.64%,
freehold-tyran,M4_V2_H2_C3,119544,73.62%,
freehold-tyran,M4_V1_H2_C4,119452,73.49%,
freehold-tyran,M1_V0_H9_C1,119354,73.35%,
freehold-tyran,M4_V3_H2_C2,119303,73.27%,
freehold-tyran,M1_V4_H5_C1,119287,73.25%,
freehold-tyran,M6_V3_H2_C0,119241,73.18%,
freehold-tyran,M1_V0_H5_C5,119155,73.06%,
freehold-tyran,M1_V4_H6_C0,119132,73.02%,
freehold-tyran,M7_V2_H2_C0,119107,72.99%,
