profile,actor,DPS,increase,
algethar-fort,M5_V0_H7_C0,82344,54.23%,
algethar-fort,M4_V0_H8_C0,82173,53.91%,
algethar-fort,M4_V0_H7_C1,82026,53.64%,
algethar-fort,M4_V1_H7_C0,81904,53.41%,
algethar-fort,M6_V0_H6_C0,81823,53.26%,
algethar-fort,M3_V0_H8_C1,81676,52.98%,
algethar-fort,M5_V0_H6_C1,81633,52.90%,
algethar-fort,M3_V0_H9_C0,81560,52.77%,
algethar-fort,M5_V1_H6_C0,81557,52.76%,
algethar-fort,M3_V1_H8_C0,81556,52.76%,
algethar-fort,M3_V1_H7_C1,81472,52.60%,
algethar-fort,M3_V0_H7_C2,81453,52.57%,
algethar-fort,M4_V1_H6_C1,81243,52.17%,
algethar-fort,M3_V2_H7_C0,81239,52.16%,
algethar-fort,M4_V0_H6_C2,81231,52.15%,
algethar-fort,M4_V2_H6_C0,81011,51.74%,
algethar-fort,M2_V1_H8_C1,80981,51.68%,
algethar-fort,M2_V0_H9_C1,80977,51.67%,
algethar-fort,M2_V0_H8_C2,80953,51.63%,
algethar-fort,M7_V0_H5_C0,80890,51.51%,
algethar-fort,M2_V1_H9_C0,80883,51.50%,
algethar-fort,M6_V0_H5_C1,80875,51.48%,
algethar-fort,M2_V1_H7_C2,80759,51.27%,
algethar-fort,M6_V1_H5_C0,80737,51.22%,
algethar-fort,M3_V1_H6_C2,80729,51.21%,
algethar-fort,M2_V2_H8_C0,80725,51.20%,
algethar-fort,M2_V0_H7_C3,80669,51.10%,
algethar-fort,M3_V0_H6_C3,80660,51.08%,
algethar-fort,M2_V2_H7_C1,80620,51.00%,
algethar-fort,M5_V0_H5_C2,80605,50.98%,
algethar-fort,M3_V2_H6_C1,80576,50.92%,
algethar-fort,M5_V1_H5_C1,80575,50.92%,
algethar-fort,M2_V0_H10_C0,80547,50.87%,
algethar-fort,M5_V2_H5_C0,80383,50.56%,
algethar-fort,M3_V3_H6_C0,80298,50.40%,
algethar-fort,M2_V3_H7_C0,80291,50.39%,
algethar-fort,M4_V1_H5_C2,80232,50.28%,
algethar-fort,M1_V0_H9_C2,80195,50.21%,
algethar-fort,M4_V0_H5_C3,80166,50.15%,
algethar-fort,M1_V1_H9_C1,80136,50.10%,
algethar-fort,M7_V0_H4_C1,80130,50.09%,
algethar-fort,M1_V1_H8_C2,80097,50.03%,
algethar-fort,M4_V2_H5_C1,80091,50.01%,
algethar-fort,M1_V0_H8_C3,80051,49.94%,
algethar-fort,M2_V1_H6_C3,80015,49.87%,
algethar-fort,M2_V2_H6_C2,79988,49.82%,
algethar-fort,M7_V1_H4_C0,79973,49.79%,
algethar-fort,M6_V0_H4_C2,79952,49.75%,
algethar-fort,M6_V1_H4_C1,79949,49.75%,
algethar-fort,M1_V2_H9_C0,79941,49.73%,
algethar-fort,M1_V2_H8_C1,79932,49.72%,
algethar-fort,M2_V0_H6_C4,79904,49.66%,
algethar-fort,M1_V0_H10_C1,79855,49.57%,
algethar-fort,M1_V1_H7_C3,79843,49.55%,
algethar-fort,M1_V2_H7_C2,79792,49.45%,
algethar-fort,M8_V0_H4_C0,79792,49.45%,
algethar-fort,M4_V3_H5_C0,79791,49.45%,
algethar-fort,M2_V3_H6_C1,79782,49.44%,
algethar-fort,M6_V2_H4_C0,79739,49.35%,
algethar-fort,M1_V0_H11_C0,79732,49.34%,
algethar-fort,M1_V1_H10_C0,79716,49.31%,
algethar-fort,M5_V1_H4_C2,79699,49.28%,
algethar-fort,M1_V0_H7_C4,79685,49.25%,
algethar-fort,M1_V3_H8_C0,79662,49.21%,
algethar-fort,M3_V1_H5_C3,79647,49.18%,
algethar-fort,M5_V0_H4_C3,79642,49.17%,
algethar-fort,M3_V2_H5_C2,79631,49.15%,
algethar-fort,M5_V2_H4_C1,79572,49.04%,
algethar-fort,M1_V3_H7_C1,79570,49.04%,
algethar-fort,M3_V0_H5_C4,79565,49.03%,
algethar-fort,M3_V3_H5_C1,79417,48.75%,
algethar-fort,M2_V4_H6_C0,79407,48.73%,
algethar-fort,M4_V1_H4_C3,79266,48.47%,
algethar-fort,M0_V1_H9_C2,79258,48.45%,
algethar-fort,M5_V3_H4_C0,79257,48.45%,
algethar-fort,M0_V0_H9_C3,79238,48.42%,
algethar-fort,M4_V2_H4_C2,79235,48.41%,
algethar-fort,M1_V4_H7_C0,79232,48.41%,
algethar-fort,M1_V2_H6_C3,79207,48.36%,
algethar-fort,M4_V0_H4_C4,79174,48.30%,
algethar-fort,M1_V1_H6_C4,79153,48.26%,
algethar-fort,M7_V0_H3_C2,79150,48.25%,
