profile,actor,DPS,increase,
vtp-tyran,M4_V0_H6_C1,119940,63.80%,
vtp-tyran,M5_V0_H6_C0,119886,63.73%,
vtp-tyran,M3_V0_H6_C2,119592,63.33%,
vtp-tyran,M4_V0_H7_C0,119542,63.26%,
vtp-tyran,M4_V1_H6_C0,119521,63.23%,
vtp-tyran,M5_V0_H5_C1,119457,63.14%,
vtp-tyran,M3_V0_H7_C1,119452,63.14%,
vtp-tyran,M4_V0_H5_C2,119441,63.12%,
vtp-tyran,M3_V1_H6_C1,119413,63.08%,
vtp-tyran,M4_V1_H5_C1,119231,62.83%,
vtp-tyran,M5_V1_H5_C0,119089,62.64%,
vtp-tyran,M3_V1_H7_C0,119059,62.60%,
vtp-tyran,M3_V0_H5_C3,119056,62.60%,
vtp-tyran,M6_V0_H5_C0,119014,62.54%,
vtp-tyran,M3_V0_H8_C0,119013,62.54%,
vtp-tyran,M2_V0_H7_C2,118975,62.49%,
vtp-tyran,M3_V1_H5_C2,118941,62.44%,
vtp-tyran,M3_V2_H6_C0,118895,62.38%,
vtp-tyran,M5_V0_H4_C2,118882,62.36%,
vtp-tyran,M2_V0_H6_C3,118863,62.33%,
vtp-tyran,M2_V1_H6_C2,118784,62.22%,
vtp-tyran,M2_V1_H7_C1,118687,62.09%,
vtp-tyran,M2_V0_H8_C1,118677,62.08%,
vtp-tyran,M4_V2_H5_C0,118644,62.03%,
vtp-tyran,M4_V0_H4_C3,118618,62.00%,
vtp-tyran,M3_V2_H5_C1,118617,62.00%,
vtp-tyran,M5_V1_H4_C1,118548,61.90%,
vtp-tyran,M2_V0_H9_C0,118492,61.83%,
vtp-tyran,M2_V2_H6_C1,118492,61.83%,
vtp-tyran,M4_V1_H4_C2,118447,61.76%,
vtp-tyran,M6_V0_H4_C1,118354,61.64%,
vtp-tyran,M2_V1_H5_C3,118318,61.59%,
vtp-tyran,M2_V0_H5_C4,118272,61.53%,
vtp-tyran,M2_V2_H7_C0,118253,61.50%,
vtp-tyran,M2_V1_H8_C0,118238,61.48%,
vtp-tyran,M1_V0_H7_C3,118113,61.31%,
vtp-tyran,M2_V2_H5_C2,118113,61.31%,
vtp-tyran,M3_V0_H4_C4,118093,61.28%,
vtp-tyran,M3_V1_H4_C3,118051,61.22%,
vtp-tyran,M1_V1_H7_C2,118038,61.21%,
vtp-tyran,M4_V2_H4_C1,118033,61.20%,
vtp-tyran,M1_V0_H8_C2,118012,61.17%,
vtp-tyran,M5_V2_H4_C0,117990,61.14%,
vtp-tyran,M6_V1_H4_C0,117942,61.07%,
vtp-tyran,M3_V3_H5_C0,117929,61.06%,
vtp-tyran,M1_V0_H9_C1,117824,60.91%,
vtp-tyran,M1_V0_H6_C4,117771,60.84%,
vtp-tyran,M3_V2_H4_C2,117754,60.82%,
vtp-tyran,M1_V1_H8_C1,117753,60.82%,
vtp-tyran,M2_V3_H6_C0,117736,60.79%,
vtp-tyran,M1_V1_H6_C3,117726,60.78%,
vtp-tyran,M7_V0_H4_C0,117656,60.68%,
vtp-tyran,M1_V2_H7_C1,117643,60.67%,
vtp-tyran,M2_V3_H5_C1,117615,60.63%,
vtp-tyran,M1_V2_H6_C2,117570,60.57%,
