profile,actor,DPS,increase,
freehold-fort,M4_V0_H6_C1,149512,67.74%,
freehold-fort,M5_V0_H6_C0,149345,67.55%,
freehold-fort,M3_V0_H6_C2,149098,67.27%,
freehold-fort,M4_V0_H7_C0,149046,67.21%,
freehold-fort,M3_V0_H7_C1,148881,67.03%,
freehold-fort,M5_V0_H5_C1,148722,66.85%,
freehold-fort,M4_V1_H6_C0,148701,66.83%,
freehold-fort,M4_V0_H5_C2,148620,66.74%,
freehold-fort,M3_V1_H6_C1,148500,66.60%,
freehold-fort,M2_V0_H7_C2,148148,66.21%,
freehold-fort,M4_V1_H5_C1,148065,66.11%,
freehold-fort,M2_V0_H6_C3,148027,66.07%,
freehold-fort,M3_V0_H5_C3,148008,66.05%,
freehold-fort,M3_V1_H7_C0,147994,66.03%,
freehold-fort,M5_V1_H5_C0,147994,66.03%,
freehold-fort,M5_V0_H4_C2,147767,65.78%,
freehold-fort,M3_V1_H5_C2,147762,65.77%,
freehold-fort,M2_V1_H6_C2,147745,65.75%,
freehold-fort,M6_V0_H5_C0,147628,65.62%,
freehold-fort,M3_V0_H8_C0,147545,65.53%,
freehold-fort,M2_V1_H7_C1,147535,65.52%,
freehold-fort,M3_V2_H6_C0,147534,65.52%,
freehold-fort,M4_V0_H4_C3,147500,65.48%,
freehold-fort,M5_V1_H4_C1,147384,65.35%,
freehold-fort,M4_V1_H4_C2,147247,65.20%,
freehold-fort,M4_V2_H5_C0,147229,65.18%,
freehold-fort,M2_V2_H6_C1,147132,65.07%,
freehold-fort,M3_V2_H5_C1,147124,65.06%,
freehold-fort,M6_V0_H4_C1,147124,65.06%,
freehold-fort,M2_V0_H8_C1,147072,65.00%,
freehold-fort,M2_V1_H5_C3,146956,64.87%,
freehold-fort,M2_V0_H5_C4,146903,64.81%,
freehold-fort,M1_V0_H7_C3,146842,64.74%,
freehold-fort,M4_V2_H4_C1,146771,64.66%,
freehold-fort,M3_V1_H4_C3,146740,64.63%,
freehold-fort,M1_V0_H6_C4,146729,64.61%,
freehold-fort,M3_V0_H4_C4,146714,64.60%,
freehold-fort,M2_V2_H5_C2,146644,64.52%,
freehold-fort,M2_V2_H7_C0,146628,64.50%,
freehold-fort,M1_V1_H6_C3,146620,64.49%,
freehold-fort,M5_V2_H4_C0,146599,64.47%,
freehold-fort,M1_V1_H7_C2,146568,64.43%,
freehold-fort,M2_V0_H9_C0,146526,64.39%,
freehold-fort,M6_V1_H4_C0,146478,64.33%,
freehold-fort,M2_V1_H8_C0,146398,64.24%,
freehold-fort,M3_V2_H4_C2,146352,64.19%,
freehold-fort,M5_V0_H3_C3,146315,64.15%,
freehold-fort,M3_V3_H5_C0,146293,64.13%,
freehold-fort,M1_V2_H6_C2,146256,64.08%,
freehold-fort,M1_V0_H8_C2,146210,64.03%,
freehold-fort,M2_V3_H6_C0,146151,63.97%,
freehold-fort,M5_V1_H3_C2,146127,63.94%,
freehold-fort,M7_V0_H4_C0,146087,63.89%,
freehold-fort,M1_V2_H7_C1,146059,63.86%,
freehold-fort,M6_V0_H3_C2,145948,63.74%,
freehold-fort,M2_V3_H5_C1,145941,63.73%,
freehold-fort,M4_V0_H3_C4,145933,63.72%,
