profile,actor,DPS,increase,
rlp-tyran,M5_V0_H6_C0,105977,65.70%,
rlp-tyran,M4_V0_H6_C1,105803,65.42%,
rlp-tyran,M5_V0_H5_C1,105633,65.16%,
rlp-tyran,M4_V1_H6_C0,105527,64.99%,
rlp-tyran,M5_V1_H5_C0,105414,64.81%,
rlp-tyran,M4_V0_H5_C2,105340,64.70%,
rlp-tyran,M6_V0_H5_C0,105239,64.54%,
rlp-tyran,M4_V1_H5_C1,105238,64.54%,
rlp-tyran,M3_V0_H6_C2,105212,64.50%,
rlp-tyran,M3_V1_H6_C1,105122,64.36%,
rlp-tyran,M5_V0_H4_C2,105113,64.34%,
rlp-tyran,M4_V0_H7_C0,104982,64.14%,
rlp-tyran,M5_V1_H4_C1,104942,64.08%,
rlp-tyran,M6_V0_H4_C1,104791,63.84%,
rlp-tyran,M4_V2_H5_C0,104768,63.80%,
rlp-tyran,M4_V1_H4_C2,104701,63.70%,
rlp-tyran,M3_V1_H5_C2,104678,63.66%,
rlp-tyran,M3_V2_H6_C0,104669,63.65%,
rlp-tyran,M4_V0_H4_C3,104585,63.52%,
rlp-tyran,M3_V0_H5_C3,104583,63.52%,
rlp-tyran,M3_V0_H7_C1,104557,63.48%,
rlp-tyran,M6_V1_H4_C0,104472,63.34%,
rlp-tyran,M5_V2_H4_C0,104466,63.33%,
rlp-tyran,M3_V2_H5_C1,104399,63.23%,
rlp-tyran,M4_V2_H4_C1,104387,63.21%,
rlp-tyran,M3_V1_H7_C0,104341,63.14%,
rlp-tyran,M2_V1_H6_C2,104251,63.00%,
rlp-tyran,M2_V0_H6_C3,104187,62.90%,
rlp-tyran,M7_V0_H4_C0,104038,62.66%,
rlp-tyran,M2_V2_H6_C1,104032,62.65%,
rlp-tyran,M3_V1_H4_C3,103956,62.54%,
rlp-tyran,M3_V2_H4_C2,103836,62.35%,
rlp-tyran,M5_V1_H3_C2,103822,62.33%,
rlp-tyran,M2_V0_H7_C2,103797,62.29%,
rlp-tyran,M3_V0_H8_C0,103769,62.24%,
rlp-tyran,M3_V3_H5_C0,103740,62.20%,
rlp-tyran,M5_V0_H3_C3,103737,62.19%,
rlp-tyran,M3_V0_H4_C4,103725,62.17%,
rlp-tyran,M4_V3_H4_C0,103716,62.16%,
rlp-tyran,M2_V1_H5_C3,103691,62.12%,
rlp-tyran,M2_V1_H7_C1,103680,62.10%,
rlp-tyran,M2_V2_H5_C2,103581,61.95%,
rlp-tyran,M6_V0_H3_C2,103521,61.86%,
rlp-tyran,M6_V1_H3_C1,103509,61.84%,
rlp-tyran,M5_V2_H3_C1,103497,61.82%,
rlp-tyran,M3_V3_H4_C1,103416,61.69%,
rlp-tyran,M2_V0_H5_C4,103406,61.68%,
rlp-tyran,M2_V3_H6_C0,103391,61.65%,
rlp-tyran,M4_V1_H3_C3,103330,61.56%,
rlp-tyran,M4_V2_H3_C2,103217,61.38%,
rlp-tyran,M2_V2_H7_C0,103213,61.37%,
rlp-tyran,M2_V0_H8_C1,103187,61.33%,
rlp-tyran,M2_V3_H5_C1,103167,61.30%,
rlp-tyran,M7_V0_H3_C1,103107,61.21%,
rlp-tyran,M4_V0_H3_C4,103093,61.19%,
rlp-tyran,M6_V2_H3_C0,103066,61.14%,
rlp-tyran,M1_V1_H6_C3,103003,61.05%,
rlp-tyran,M1_V2_H6_C2,102888,60.87%,
rlp-tyran,M5_V3_H3_C0,102864,60.83%,
rlp-tyran,M2_V2_H4_C3,102853,60.81%,
rlp-tyran,M2_V1_H8_C0,102845,60.80%,
rlp-tyran,M4_V3_H3_C1,102832,60.78%,
rlp-tyran,M2_V1_H4_C4,102810,60.74%,
rlp-tyran,M7_V1_H3_C0,102756,60.66%,
rlp-tyran,M1_V0_H6_C4,102699,60.57%,
rlp-tyran,M2_V3_H4_C2,102685,60.55%,
rlp-tyran,M3_V4_H4_C0,102679,60.54%,
rlp-tyran,M1_V1_H7_C2,102585,60.39%,
rlp-tyran,M3_V2_H3_C3,102566,60.36%,
rlp-tyran,M2_V0_H9_C0,102541,60.32%,
rlp-tyran,M1_V3_H6_C1,102492,60.25%,
rlp-tyran,M3_V1_H3_C4,102489,60.24%,
rlp-tyran,M2_V4_H5_C0,102477,60.22%,
rlp-tyran,M1_V0_H7_C3,102466,60.21%,
rlp-tyran,M2_V0_H4_C5,102423,60.14%,
rlp-tyran,M3_V3_H3_C2,102409,60.12%,
rlp-tyran,M1_V2_H5_C3,102402,60.11%,
rlp-tyran,M1_V2_H7_C1,102338,60.01%,
rlp-tyran,M1_V1_H5_C4,102337,60.00%,
rlp-tyran,M5_V1_H2_C3,102234,59.84%,
rlp-tyran,M1_V3_H5_C2,102196,59.78%,
rlp-tyran,M2_V4_H4_C1,102179,59.76%,
rlp-tyran,M3_V0_H3_C5,102179,59.76%,
rlp-tyran,M5_V2_H2_C2,102161,59.73%,
rlp-tyran,M6_V1_H2_C2,102142,59.70%,
rlp-tyran,M1_V0_H8_C2,102140,59.70%,
rlp-tyran,M4_V4_H3_C0,102133,59.69%,
rlp-tyran,M1_V1_H8_C1,102079,59.60%,
rlp-tyran,M6_V0_H2_C3,102036,59.53%,
rlp-tyran,M5_V0_H2_C4,102018,59.51%,
rlp-tyran,M1_V0_H5_C5,102004,59.48%,
rlp-tyran,M8_V0_H3_C0,101990,59.46%,
rlp-tyran,M1_V4_H6_C0,101890,59.31%,
rlp-tyran,M6_V2_H2_C1,101885,59.30%,
rlp-tyran,M3_V4_H3_C1,101827,59.21%,
rlp-tyran,M4_V2_H2_C3,101806,59.17%,
rlp-tyran,M1_V3_H7_C0,101797,59.16%,
rlp-tyran,M5_V3_H2_C1,101782,59.14%,
rlp-tyran,M7_V0_H2_C2,101742,59.07%,
rlp-tyran,M1_V4_H5_C1,101721,59.04%,
rlp-tyran,M1_V2_H4_C4,101714,59.03%,
rlp-tyran,M4_V1_H2_C4,101695,59.00%,
rlp-tyran,M1_V0_H9_C1,101680,58.98%,
rlp-tyran,M2_V2_H3_C4,101640,58.91%,
rlp-tyran,M7_V1_H2_C1,101612,58.87%,
rlp-tyran,M1_V2_H8_C0,101605,58.86%,
rlp-tyran,M1_V3_H4_C3,101600,58.85%,
rlp-tyran,M2_V3_H3_C3,101553,58.78%,
