profile,actor,DPS,increase,
nelths-tyran,M5_V0_H6_C0,159481,92.02%,
nelths-tyran,M4_V0_H6_C1,159329,91.84%,
nelths-tyran,M4_V0_H7_C0,159215,91.70%,
nelths-tyran,M5_V0_H5_C1,158935,91.36%,
nelths-tyran,M3_V0_H7_C1,158769,91.16%,
nelths-tyran,M3_V0_H6_C2,158748,91.14%,
nelths-tyran,M4_V1_H6_C0,158747,91.13%,
nelths-tyran,M4_V0_H5_C2,158732,91.12%,
nelths-tyran,M5_V1_H5_C0,158393,90.71%,
nelths-tyran,M3_V1_H6_C1,158377,90.69%,
nelths-tyran,M6_V0_H5_C0,158268,90.56%,
nelths-tyran,M4_V1_H5_C1,158238,90.52%,
nelths-tyran,M3_V1_H7_C0,158111,90.37%,
nelths-tyran,M3_V0_H5_C3,157774,89.96%,
nelths-tyran,M3_V1_H5_C2,157759,89.95%,
nelths-tyran,M5_V0_H4_C2,157741,89.92%,
nelths-tyran,M2_V0_H7_C2,157738,89.92%,
nelths-tyran,M3_V0_H8_C0,157690,89.86%,
nelths-tyran,M3_V2_H6_C0,157654,89.82%,
nelths-tyran,M2_V0_H6_C3,157566,89.71%,
nelths-tyran,M4_V2_H5_C0,157500,89.63%,
nelths-tyran,M2_V1_H6_C2,157462,89.59%,
nelths-tyran,M2_V1_H7_C1,157439,89.56%,
nelths-tyran,M2_V0_H9_C0,157387,89.50%,
nelths-tyran,M5_V1_H4_C1,157336,89.44%,
nelths-tyran,M3_V2_H5_C1,157238,89.32%,
nelths-tyran,M6_V0_H4_C1,157226,89.30%,
nelths-tyran,M4_V1_H4_C2,157181,89.25%,
nelths-tyran,M4_V0_H4_C3,157157,89.22%,
nelths-tyran,M2_V0_H8_C1,157024,89.06%,
nelths-tyran,M2_V2_H6_C1,157002,89.03%,
nelths-tyran,M2_V2_H7_C0,156770,88.75%,
nelths-tyran,M5_V2_H4_C0,156733,88.71%,
nelths-tyran,M6_V1_H4_C0,156717,88.69%,
nelths-tyran,M4_V2_H4_C1,156641,88.60%,
nelths-tyran,M2_V1_H5_C3,156626,88.58%,
nelths-tyran,M2_V0_H5_C4,156527,88.46%,
nelths-tyran,M2_V1_H8_C0,156464,88.39%,
nelths-tyran,M2_V2_H5_C2,156384,88.29%,
nelths-tyran,M3_V1_H4_C3,156342,88.24%,
nelths-tyran,M1_V0_H7_C3,156312,88.20%,
