profile,actor,DPS,increase,
freehold-fort,M5_V0_H5_C1,140339,75.32%,
freehold-fort,M5_V1_H5_C0,140233,75.19%,
freehold-fort,M5_V0_H6_C0,140071,74.99%,
freehold-fort,M5_V1_H4_C1,139900,74.77%,
freehold-fort,M4_V1_H5_C1,139888,74.76%,
freehold-fort,M6_V0_H5_C0,139884,74.75%,
freehold-fort,M4_V0_H5_C2,139787,74.63%,
freehold-fort,M5_V0_H4_C2,139785,74.63%,
freehold-fort,M4_V0_H6_C1,139706,74.53%,
freehold-fort,M6_V0_H4_C1,139585,74.38%,
freehold-fort,M4_V1_H6_C0,139576,74.37%,
freehold-fort,M4_V2_H5_C0,139525,74.31%,
freehold-fort,M5_V2_H4_C0,139499,74.27%,
freehold-fort,M6_V1_H4_C0,139444,74.20%,
freehold-fort,M4_V1_H4_C2,139329,74.06%,
freehold-fort,M4_V2_H4_C1,139164,73.86%,
freehold-fort,M4_V0_H7_C0,138953,73.59%,
freehold-fort,M4_V0_H4_C3,138946,73.58%,
freehold-fort,M3_V1_H5_C2,138932,73.57%,
freehold-fort,M3_V2_H5_C1,138875,73.49%,
freehold-fort,M3_V1_H6_C1,138868,73.49%,
freehold-fort,M5_V1_H3_C2,138829,73.44%,
freehold-fort,M7_V0_H4_C0,138817,73.42%,
freehold-fort,M3_V0_H6_C2,138737,73.32%,
freehold-fort,M5_V2_H3_C1,138728,73.31%,
freehold-fort,M6_V1_H3_C1,138611,73.16%,
freehold-fort,M4_V3_H4_C0,138601,73.15%,
freehold-fort,M3_V0_H5_C3,138594,73.14%,
freehold-fort,M6_V0_H3_C2,138544,73.08%,
freehold-fort,M3_V2_H6_C0,138526,73.06%,
freehold-fort,M5_V0_H3_C3,138499,73.02%,
freehold-fort,M3_V2_H4_C2,138301,72.78%,
freehold-fort,M6_V2_H3_C0,138242,72.70%,
freehold-fort,M3_V3_H5_C0,138235,72.69%,
freehold-fort,M3_V0_H7_C1,138133,72.57%,
freehold-fort,M4_V2_H3_C2,138119,72.55%,
freehold-fort,M5_V3_H3_C0,138118,72.55%,
freehold-fort,M3_V1_H4_C3,138117,72.55%,
freehold-fort,M4_V1_H3_C3,138050,72.46%,
freehold-fort,M3_V1_H7_C0,137976,72.37%,
freehold-fort,M3_V3_H4_C1,137951,72.34%,
freehold-fort,M7_V0_H3_C1,137924,72.31%,
freehold-fort,M4_V3_H3_C1,137843,72.20%,
freehold-fort,M7_V1_H3_C0,137777,72.12%,
freehold-fort,M2_V1_H6_C2,137582,71.88%,
freehold-fort,M2_V2_H5_C2,137566,71.86%,
freehold-fort,M5_V2_H2_C2,137549,71.84%,
freehold-fort,M3_V0_H4_C4,137540,71.83%,
freehold-fort,M2_V2_H6_C1,137437,71.70%,
freehold-fort,M6_V1_H2_C2,137408,71.66%,
freehold-fort,M5_V1_H2_C3,137400,71.65%,
freehold-fort,M4_V0_H3_C4,137398,71.65%,
freehold-fort,M2_V1_H5_C3,137366,71.61%,
freehold-fort,M6_V2_H2_C1,137273,71.49%,
freehold-fort,M2_V0_H6_C3,137182,71.38%,
freehold-fort,M2_V3_H5_C1,137179,71.38%,
freehold-fort,M5_V3_H2_C1,137173,71.37%,
freehold-fort,M3_V4_H4_C0,137170,71.36%,
freehold-fort,M6_V0_H2_C3,137068,71.24%,
freehold-fort,M3_V2_H3_C3,137053,71.22%,
freehold-fort,M4_V4_H3_C0,137045,71.21%,
freehold-fort,M2_V1_H7_C1,136973,71.12%,
freehold-fort,M3_V3_H3_C2,136875,71.00%,
freehold-fort,M7_V1_H2_C1,136826,70.93%,
freehold-fort,M3_V0_H8_C0,136798,70.90%,
freehold-fort,M5_V0_H2_C4,136783,70.88%,
freehold-fort,M2_V0_H5_C4,136771,70.87%,
freehold-fort,M2_V2_H4_C3,136767,70.86%,
freehold-fort,M2_V3_H6_C0,136761,70.85%,
freehold-fort,M4_V2_H2_C3,136737,70.82%,
freehold-fort,M2_V0_H7_C2,136718,70.80%,
freehold-fort,M7_V0_H2_C2,136707,70.79%,
freehold-fort,M2_V3_H4_C2,136669,70.74%,
freehold-fort,M4_V3_H2_C2,136624,70.68%,
freehold-fort,M3_V1_H3_C4,136593,70.64%,
freehold-fort,M6_V3_H2_C0,136535,70.57%,
freehold-fort,M8_V0_H3_C0,136520,70.55%,
freehold-fort,M2_V2_H7_C0,136494,70.52%,
