profile,actor,DPS,increase,
cos-fort,M5_V0_H6_C0,67029,75.52%,
cos-fort,M5_V0_H5_C1,66874,75.11%,
cos-fort,M4_V0_H6_C1,66811,74.95%,
cos-fort,M5_V1_H5_C0,66669,74.58%,
cos-fort,M6_V0_H5_C0,66584,74.35%,
cos-fort,M4_V1_H6_C0,66567,74.31%,
cos-fort,M4_V0_H5_C2,66542,74.24%,
cos-fort,M5_V0_H4_C2,66499,74.13%,
cos-fort,M4_V1_H5_C1,66485,74.09%,
cos-fort,M4_V0_H7_C0,66430,73.95%,
cos-fort,M5_V1_H4_C1,66419,73.92%,
cos-fort,M6_V0_H4_C1,66344,73.73%,
cos-fort,M3_V0_H6_C2,66284,73.57%,
cos-fort,M3_V1_H6_C1,66214,73.39%,
cos-fort,M4_V2_H5_C0,66146,73.21%,
cos-fort,M6_V1_H4_C0,66117,73.13%,
cos-fort,M4_V1_H4_C2,66093,73.07%,
cos-fort,M5_V2_H4_C0,66082,73.04%,
cos-fort,M3_V0_H7_C1,66056,72.97%,
cos-fort,M4_V0_H4_C3,66037,72.92%,
cos-fort,M3_V1_H5_C2,65963,72.73%,
cos-fort,M4_V2_H4_C1,65892,72.54%,
cos-fort,M7_V0_H4_C0,65891,72.54%,
cos-fort,M3_V0_H5_C3,65882,72.52%,
cos-fort,M3_V1_H7_C0,65842,72.41%,
cos-fort,M3_V2_H6_C0,65841,72.41%,
cos-fort,M3_V2_H5_C1,65776,72.24%,
cos-fort,M5_V1_H3_C2,65554,71.66%,
cos-fort,M2_V1_H6_C2,65495,71.50%,
cos-fort,M6_V0_H3_C2,65475,71.45%,
cos-fort,M3_V1_H4_C3,65446,71.37%,
cos-fort,M5_V0_H3_C3,65433,71.34%,
cos-fort,M4_V3_H4_C0,65420,71.31%,
cos-fort,M2_V0_H6_C3,65393,71.24%,
cos-fort,M3_V2_H4_C2,65385,71.21%,
cos-fort,M6_V1_H3_C1,65365,71.16%,
cos-fort,M3_V0_H8_C0,65356,71.14%,
cos-fort,M3_V3_H5_C0,65350,71.12%,
cos-fort,M5_V2_H3_C1,65346,71.11%,
cos-fort,M2_V2_H6_C1,65291,70.97%,
cos-fort,M3_V0_H4_C4,65277,70.93%,
cos-fort,M2_V0_H7_C2,65264,70.90%,
cos-fort,M2_V1_H7_C1,65210,70.76%,
cos-fort,M2_V1_H5_C3,65153,70.61%,
cos-fort,M2_V2_H5_C2,65110,70.49%,
cos-fort,M7_V0_H3_C1,65104,70.48%,
cos-fort,M4_V1_H3_C3,65102,70.47%,
cos-fort,M6_V2_H3_C0,65082,70.42%,
