profile,actor,DPS,increase,
rlp-tyran,M5_V0_H6_C0,77813,71.22%,
rlp-tyran,M5_V0_H5_C1,77763,71.11%,
rlp-tyran,M4_V0_H6_C1,77646,70.85%,
rlp-tyran,M5_V1_H5_C0,77591,70.73%,
rlp-tyran,M6_V0_H5_C0,77486,70.50%,
rlp-tyran,M4_V1_H6_C0,77449,70.42%,
rlp-tyran,M4_V0_H5_C2,77434,70.39%,
rlp-tyran,M4_V1_H5_C1,77425,70.37%,
rlp-tyran,M5_V1_H4_C1,77225,69.93%,
rlp-tyran,M5_V0_H4_C2,77215,69.90%,
rlp-tyran,M4_V0_H7_C0,77209,69.89%,
rlp-tyran,M3_V0_H6_C2,77166,69.80%,
rlp-tyran,M3_V1_H6_C1,77126,69.71%,
rlp-tyran,M4_V2_H5_C0,77079,69.61%,
rlp-tyran,M6_V0_H4_C1,77064,69.57%,
rlp-tyran,M3_V1_H5_C2,76919,69.25%,
rlp-tyran,M6_V1_H4_C0,76919,69.25%,
rlp-tyran,M4_V1_H4_C2,76896,69.20%,
rlp-tyran,M3_V0_H5_C3,76880,69.17%,
rlp-tyran,M5_V2_H4_C0,76877,69.16%,
rlp-tyran,M3_V0_H7_C1,76870,69.15%,
rlp-tyran,M3_V2_H6_C0,76819,69.03%,
rlp-tyran,M4_V0_H4_C3,76815,69.02%,
rlp-tyran,M3_V2_H5_C1,76792,68.97%,
rlp-tyran,M4_V2_H4_C1,76761,68.91%,
rlp-tyran,M3_V1_H7_C0,76722,68.82%,
rlp-tyran,M7_V0_H4_C0,76615,68.58%,
rlp-tyran,M2_V1_H6_C2,76461,68.25%,
rlp-tyran,M3_V3_H5_C0,76398,68.11%,
rlp-tyran,M2_V0_H6_C3,76387,68.08%,
rlp-tyran,M3_V0_H8_C0,76367,68.04%,
rlp-tyran,M3_V2_H4_C2,76340,67.98%,
rlp-tyran,M3_V1_H4_C3,76339,67.98%,
rlp-tyran,M4_V3_H4_C0,76330,67.96%,
rlp-tyran,M2_V2_H6_C1,76301,67.89%,
