profile,actor,DPS,increase,
Dungeons-Standard,Human,218752,1.31%,
Dungeons-Standard,Gnome,218022,0.97%,
Dungeons-Standard,Night_Elf_Haste,218009,0.96%,
Dungeons-Standard,Goblin,217994,0.96%,
Dungeons-Standard,Mechagnome,217977,0.95%,
Dungeons-Standard,Void_Elf,217774,0.86%,
Dungeons-Standard,Kul_Tiran,217762,0.85%,
Dungeons-Standard,Highmountain_Tauren,217734,0.84%,
Dungeons-Standard,Dwarf,217652,0.80%,
Dungeons-Standard,Troll,217638,0.79%,
Dungeons-Standard,Nightborne,217608,0.78%,
Dungeons-Standard,Tauren,217593,0.77%,
Dungeons-Standard,Zandalari_Troll_Paku,217557,0.76%,
Dungeons-Standard,Blood_Elf,217496,0.73%,
Dungeons-Standard,Night_Elf_Crit,217434,0.70%,
Dungeons-Standard,Worgen,217360,0.66%,
Dungeons-Standard,Orc,217286,0.63%,
Dungeons-Standard,Draenei,217191,0.59%,
Dungeons-Standard,Panda_Vers,216919,0.46%,
Dungeons-Standard,Dark_Iron_Dwarf,216869,0.44%,
Dungeons-Standard,Panda_Haste,216805,0.41%,
Dungeons-Standard,Panda_Fortune_Cookie,216804,0.41%,
Dungeons-Standard,Maghar_Orc,216798,0.40%,
Dungeons-Standard,Panda_Crit,216768,0.39%,
Dungeons-Standard,Panda_Mastery,216623,0.32%,
Dungeons-Standard,Zandalari_Troll_Bwonsamdi,216290,0.17%,
Dungeons-Standard,Undead,216260,0.15%,
Dungeons-Standard,Zandalari_Troll_Kimbul,216232,0.14%,
Dungeons-Standard,Lightforged_Draenei,215944,0.01%,
Dungeons-Standard,Vulpera,215930,0.00%,
Dungeons-Standard,Base,215927,0.00%,
