profile,actor,DPS,increase,
Dungeons,Troll,66163,1.59%,
Dungeons,Goblin,66088,1.47%,
Dungeons,Gnome,66037,1.39%,
Dungeons,Night_Elf_Haste,66018,1.36%,
Dungeons,Draenei,65927,1.23%,
Dungeons,Human,65919,1.21%,
Dungeons,Orc,65900,1.18%,
Dungeons,Blood_Elf,65830,1.08%,
Dungeons,Highmountain_Tauren,65801,1.03%,
Dungeons,Kul_Tiran,65747,0.95%,
Dungeons,Zandalari_Troll_Paku,65735,0.93%,
Dungeons,Worgen,65724,0.91%,
Dungeons,Void_Elf,65718,0.90%,
Dungeons,Night_Elf_Crit,65713,0.90%,
Dungeons,Dark_Iron_Dwarf,65690,0.86%,
Dungeons,Nightborne,65635,0.78%,
Dungeons,Panda_Fortune_Cookie,65620,0.75%,
Dungeons,Tauren,65545,0.64%,
Dungeons,Dwarf,65539,0.63%,
Dungeons,Maghar_Orc,65494,0.56%,
Dungeons,Zandalari_Troll_Bwonsamdi,65368,0.37%,
Dungeons,Mechagnome,65347,0.33%,
Dungeons,Panda_Haste,65346,0.33%,
Dungeons,Undead,65314,0.28%,
Dungeons,Zandalari_Troll_Kimbul,65286,0.24%,
Dungeons,Lightforged_Draenei,65237,0.17%,
Dungeons,Vulpera,65173,0.07%,
Dungeons,Panda_Vers,65131,0.00%,
Dungeons,Base,65129,0.00%,
Dungeons,Panda_Crit,65101,-0.04%,
Dungeons,Panda_Mastery,65011,-0.18%,
