profile,actor,DPS,increase,
4T,Troll,121771,1.45%,
4T,Orc,121665,1.36%,
4T,Gnome,121451,1.18%,
4T,Goblin,121449,1.18%,
4T,Night_Elf_Haste,121425,1.16%,
4T,Human,121281,1.04%,
4T,Draenei,121178,0.96%,
4T,Dark_Iron_Dwarf,121160,0.94%,
4T,Blood_Elf,121082,0.87%,
4T,Kul_Tiran,121075,0.87%,
4T,Night_Elf_Crit,121047,0.85%,
4T,Highmountain_Tauren,121033,0.83%,
4T,Zandalari_Troll_Paku,120998,0.80%,
4T,Nightborne,120957,0.77%,
4T,Worgen,120916,0.74%,
4T,Maghar_Orc,120815,0.65%,
4T,Panda_Fortune_Cookie,120815,0.65%,
4T,Void_Elf,120718,0.57%,
4T,Dwarf,120656,0.52%,
4T,Tauren,120613,0.48%,
4T,Lightforged_Draenei,120427,0.33%,
4T,Panda_Mastery,120413,0.32%,
4T,Panda_Haste,120408,0.31%,
4T,Panda_Crit,120346,0.26%,
4T,Mechagnome,120310,0.23%,
4T,Panda_Vers,120273,0.20%,
4T,Zandalari_Troll_Bwonsamdi,120154,0.10%,
4T,Zandalari_Troll_Kimbul,120095,0.05%,
4T,Undead,120059,0.02%,
4T,Vulpera,120032,0.00%,
4T,Base,120032,0.00%,
