profile,actor,DPS,increase,
Single,Human,203685,1.56%,
Single,Troll,203027,1.23%,
Single,Dwarf,202862,1.15%,
Single,Void_Elf,202833,1.14%,
Single,Tauren,202752,1.10%,
Single,Gnome,202747,1.09%,
Single,Blood_Elf,202734,1.09%,
Single,Night_Elf_Haste,202621,1.03%,
Single,Goblin,202608,1.02%,
Single,Mechagnome,202576,1.01%,
Single,Highmountain_Tauren,202523,0.98%,
Single,Zandalari_Troll_Paku,202433,0.94%,
Single,Kul_Tiran,202416,0.93%,
Single,Nightborne,202414,0.93%,
Single,Orc,202398,0.92%,
Single,Worgen,202281,0.86%,
Single,Night_Elf_Crit,202263,0.85%,
Single,Draenei,202043,0.74%,
Single,Dark_Iron_Dwarf,201918,0.68%,
Single,Maghar_Orc,201652,0.55%,
Single,Panda_Crit,201592,0.52%,
Single,Panda_Vers,201579,0.51%,
Single,Panda_Haste,201566,0.50%,
Single,Panda_Fortune_Cookie,201434,0.44%,
Single,Panda_Mastery,201419,0.43%,
Single,Zandalari_Troll_Bwonsamdi,200999,0.22%,
Single,Undead,200987,0.22%,
Single,Zandalari_Troll_Kimbul,200902,0.17%,
Single,Vulpera,200614,0.03%,
Single,Lightforged_Draenei,200591,0.02%,
Single,Base,200555,0.00%,
