profile,actor,DPS,increase,
Dungeons-Standard,Mechagnome,132304,1.22%,
Dungeons-Standard,Human,132045,1.02%,
Dungeons-Standard,Goblin,131933,0.94%,
Dungeons-Standard,Gnome,131917,0.93%,
Dungeons-Standard,Night_Elf_Haste,131900,0.91%,
Dungeons-Standard,Orc,131809,0.84%,
Dungeons-Standard,Dwarf,131765,0.81%,
Dungeons-Standard,Tauren,131756,0.80%,
Dungeons-Standard,Zandalari_Troll_Paku,131717,0.77%,
Dungeons-Standard,Draenei,131695,0.76%,
Dungeons-Standard,Kul_Tiran,131687,0.75%,
Dungeons-Standard,Highmountain_Tauren,131683,0.75%,
Dungeons-Standard,Void_Elf,131662,0.73%,
Dungeons-Standard,Nightborne,131658,0.73%,
Dungeons-Standard,Blood_Elf,131647,0.72%,
Dungeons-Standard,Troll,131644,0.72%,
Dungeons-Standard,Night_Elf_Crit,131596,0.68%,
Dungeons-Standard,Worgen,131544,0.64%,
Dungeons-Standard,Dark_Iron_Dwarf,131525,0.63%,
Dungeons-Standard,Panda_Fortune_Cookie,131373,0.51%,
Dungeons-Standard,Maghar_Orc,131217,0.39%,
Dungeons-Standard,Panda_Mastery,131163,0.35%,
Dungeons-Standard,Panda_Crit,131069,0.28%,
Dungeons-Standard,Panda_Vers,131069,0.28%,
Dungeons-Standard,Zandalari_Troll_Bwonsamdi,130890,0.14%,
Dungeons-Standard,Undead,130874,0.13%,
Dungeons-Standard,Zandalari_Troll_Kimbul,130857,0.12%,
Dungeons-Standard,Panda_Haste,130808,0.08%,
Dungeons-Standard,Lightforged_Draenei,130714,0.01%,
Dungeons-Standard,Base,130706,0.00%,
Dungeons-Standard,Vulpera,130699,-0.01%,
