profile,actor,DPS,increase,
Single,Troll,69343,1.46%,
Single,Orc,69308,1.41%,
Single,Gnome,69260,1.34%,
Single,Goblin,69246,1.32%,
Single,Night_Elf_Haste,69230,1.30%,
Single,Human,69138,1.16%,
Single,Void_Elf,69126,1.14%,
Single,Draenei,69075,1.07%,
Single,Dark_Iron_Dwarf,69035,1.01%,
Single,Highmountain_Tauren,69028,1.00%,
Single,Blood_Elf,69015,0.98%,
Single,Kul_Tiran,69011,0.98%,
Single,Zandalari_Troll_Paku,68981,0.93%,
Single,Nightborne,68922,0.84%,
Single,Night_Elf_Crit,68918,0.84%,
Single,Worgen,68896,0.81%,
Single,Panda_Fortune_Cookie,68852,0.74%,
Single,Maghar_Orc,68809,0.68%,
Single,Dwarf,68770,0.62%,
Single,Tauren,68761,0.61%,
Single,Zandalari_Troll_Bwonsamdi,68588,0.36%,
Single,Zandalari_Troll_Kimbul,68572,0.33%,
Single,Mechagnome,68567,0.33%,
Single,Undead,68558,0.31%,
Single,Panda_Haste,68518,0.25%,
Single,Panda_Mastery,68424,0.12%,
Single,Vulpera,68399,0.08%,
Single,Lightforged_Draenei,68372,0.04%,
Single,Panda_Crit,68356,0.02%,
Single,Panda_Vers,68355,0.01%,
Single,Base,68345,0.00%,
