profile,actor,DPS,increase,
4T,Human,617648,1.93%,
4T,Goblin,615865,1.64%,
4T,Night_Elf_Haste,615424,1.56%,
4T,Gnome,615344,1.55%,
4T,Troll,613898,1.31%,
4T,Void_Elf,612108,1.02%,
4T,Highmountain_Tauren,611728,0.95%,
4T,Mechagnome,611517,0.92%,
4T,Nightborne,611381,0.90%,
4T,Zandalari_Troll_Paku,611326,0.89%,
4T,Kul_Tiran,611286,0.88%,
4T,Panda_Haste,611171,0.86%,
4T,Blood_Elf,611135,0.86%,
4T,Dwarf,611090,0.85%,
4T,Worgen,611088,0.85%,
4T,Night_Elf_Crit,611015,0.84%,
4T,Tauren,610477,0.75%,
4T,Orc,610072,0.68%,
4T,Draenei,609352,0.56%,
4T,Panda_Crit,609160,0.53%,
4T,Panda_Vers,608706,0.45%,
4T,Dark_Iron_Dwarf,608696,0.45%,
4T,Maghar_Orc,608673,0.45%,
4T,Panda_Fortune_Cookie,608413,0.41%,
4T,Panda_Mastery,608378,0.40%,
4T,Undead,606647,0.12%,
4T,Zandalari_Troll_Bwonsamdi,606099,0.02%,
4T,Zandalari_Troll_Kimbul,605967,0.00%,
4T,Base,605950,0.00%,
4T,Vulpera,605716,-0.04%,
4T,Lightforged_Draenei,605531,-0.07%,
