profile,actor,DPS,increase,
2T,Human,260587,1.25%,
2T,Troll,260400,1.17%,
2T,Dwarf,260245,1.11%,
2T,Tauren,260180,1.09%,
2T,Void_Elf,260147,1.07%,
2T,Mechagnome,260008,1.02%,
2T,Orc,259908,0.98%,
2T,Highmountain_Tauren,259884,0.97%,
2T,Kul_Tiran,259859,0.96%,
2T,Blood_Elf,259661,0.89%,
2T,Nightborne,259636,0.88%,
2T,Zandalari_Troll_Paku,259561,0.85%,
2T,Worgen,259481,0.82%,
2T,Goblin,259431,0.80%,
2T,Gnome,259425,0.79%,
2T,Night_Elf_Crit,259413,0.79%,
2T,Night_Elf_Haste,259405,0.79%,
2T,Dark_Iron_Dwarf,259258,0.73%,
2T,Draenei,259249,0.73%,
2T,Maghar_Orc,258688,0.51%,
2T,Panda_Vers,258652,0.49%,
2T,Panda_Fortune_Cookie,258546,0.45%,
2T,Panda_Crit,258521,0.44%,
2T,Panda_Mastery,258272,0.35%,
2T,Panda_Haste,257906,0.20%,
2T,Zandalari_Troll_Kimbul,257775,0.15%,
2T,Zandalari_Troll_Bwonsamdi,257743,0.14%,
2T,Undead,257737,0.14%,
2T,Vulpera,257395,0.01%,
2T,Base,257381,0.00%,
2T,Lightforged_Draenei,257329,-0.02%,
