profile,actor,DPS,increase,
3T,Human,634530,1.84%,
3T,Gnome,633412,1.66%,
3T,Goblin,633256,1.63%,
3T,Night_Elf_Haste,633004,1.59%,
3T,Troll,632605,1.53%,
3T,Blood_Elf,631710,1.38%,
3T,Void_Elf,630468,1.19%,
3T,Zandalari_Troll_Paku,629262,0.99%,
3T,Nightborne,629180,0.98%,
3T,Night_Elf_Crit,628672,0.90%,
3T,Kul_Tiran,628626,0.89%,
3T,Worgen,628539,0.88%,
3T,Highmountain_Tauren,628297,0.84%,
3T,Dwarf,628226,0.83%,
3T,Tauren,627972,0.79%,
3T,Mechagnome,627837,0.76%,
3T,Orc,627474,0.70%,
3T,Panda_Crit,627262,0.67%,
3T,Panda_Haste,627054,0.64%,
3T,Panda_Mastery,626934,0.62%,
3T,Maghar_Orc,626670,0.58%,
3T,Panda_Vers,626586,0.56%,
3T,Dark_Iron_Dwarf,626484,0.55%,
3T,Draenei,626112,0.49%,
3T,Panda_Fortune_Cookie,625573,0.40%,
3T,Zandalari_Troll_Bwonsamdi,623996,0.15%,
3T,Undead,623902,0.13%,
3T,Vulpera,623654,0.09%,
3T,Zandalari_Troll_Kimbul,623640,0.09%,
3T,Lightforged_Draenei,623302,0.04%,
3T,Base,623081,0.00%,
