profile,actor,DPS,increase,
freehold-fort,Draconic_Augment_Rune,151990,0.70%,
freehold-fort,Revenge_Served_Cold,151926,0.65%,
freehold-fort,Thousandbone_Tongueslicer,151840,0.60%,
freehold-fort,Fated_Fortune_Cookie,151837,0.60%,
freehold-fort,Great_Cerulean_Sea,151836,0.59%,
freehold-fort,Sizzling_Seafood_Medley,151795,0.57%,
freehold-fort,Salt_Baked_Fishcake,151676,0.49%,
freehold-fort,Aromatic_Seafood_Platter,151662,0.48%,
freehold-fort,Feisty_Fish_Sticks,151655,0.48%,
freehold-fort,Seamoth_Surprise,151638,0.46%,
freehold-fort,Filet_of_Fangs,151600,0.44%,
freehold-fort,Timely_Demise,151479,0.36%,
freehold-fort,Roast_Duck_Delight,151322,0.25%,
freehold-fort,Thrice_Spiced_Mammoth_Kabob,151274,0.22%,
freehold-fort,Base,150938,0.00%,
