profile,actor,DPS,increase,
freehold-tyran,Draconic_Augment_Rune,137758,0.61%,
freehold-tyran,Fated_Fortune_Cookie,137665,0.55%,
freehold-tyran,Great_Cerulean_Sea,137661,0.54%,
freehold-tyran,Revenge_Served_Cold,137589,0.49%,
freehold-tyran,Thousandbone_Tongueslicer,137580,0.48%,
freehold-tyran,Salt_Baked_Fishcake,137578,0.48%,
freehold-tyran,Feisty_Fish_Sticks,137525,0.44%,
freehold-tyran,Sizzling_Seafood_Medley,137512,0.43%,
freehold-tyran,Aromatic_Seafood_Platter,137499,0.43%,
freehold-tyran,Filet_of_Fangs,137488,0.42%,
freehold-tyran,Timely_Demise,137447,0.39%,
freehold-tyran,Seamoth_Surprise,137443,0.38%,
freehold-tyran,Roast_Duck_Delight,137216,0.22%,
freehold-tyran,Thrice_Spiced_Mammoth_Kabob,137132,0.16%,
freehold-tyran,Base,136917,0.00%,
