profile,actor,DPS,increase,
ulda-tyran,Draconic_Augment_Rune,127249,0.42%,
ulda-tyran,Great_Cerulean_Sea,127189,0.37%,
ulda-tyran,Fated_Fortune_Cookie,127186,0.37%,
ulda-tyran,Revenge_Served_Cold,127186,0.37%,
ulda-tyran,Thousandbone_Tongueslicer,127162,0.35%,
ulda-tyran,Sizzling_Seafood_Medley,127139,0.33%,
ulda-tyran,Feisty_Fish_Sticks,127123,0.32%,
ulda-tyran,Aromatic_Seafood_Platter,127107,0.31%,
ulda-tyran,Salt_Baked_Fishcake,127085,0.29%,
ulda-tyran,Seamoth_Surprise,127054,0.26%,
ulda-tyran,Timely_Demise,127053,0.26%,
ulda-tyran,Filet_of_Fangs,127038,0.25%,
ulda-tyran,Thrice_Spiced_Mammoth_Kabob,126924,0.16%,
ulda-tyran,Roast_Duck_Delight,126876,0.12%,
ulda-tyran,Base,126720,0.00%,
