profile,actor,DPS,increase,
algethar-fort,Draconic_Augment_Rune,104413,0.55%,
algethar-fort,Fated_Fortune_Cookie,104286,0.43%,
algethar-fort,Feisty_Fish_Sticks,104228,0.37%,
algethar-fort,Aromatic_Seafood_Platter,104218,0.36%,
algethar-fort,Great_Cerulean_Sea,104209,0.35%,
algethar-fort,Sizzling_Seafood_Medley,104197,0.34%,
algethar-fort,Thousandbone_Tongueslicer,104196,0.34%,
algethar-fort,Seamoth_Surprise,104149,0.29%,
algethar-fort,Revenge_Served_Cold,104148,0.29%,
algethar-fort,Salt_Baked_Fishcake,104136,0.28%,
algethar-fort,Filet_of_Fangs,104114,0.26%,
algethar-fort,Timely_Demise,104105,0.25%,
algethar-fort,Roast_Duck_Delight,104048,0.20%,
algethar-fort,Thrice_Spiced_Mammoth_Kabob,103958,0.11%,
algethar-fort,Base,103844,0.00%,
