profile,actor,DPS,increase,
hov-fort,Draconic_Augment_Rune,95277,0.81%,
hov-fort,Fated_Fortune_Cookie,95210,0.74%,
hov-fort,Great_Cerulean_Sea,95092,0.62%,
hov-fort,Sizzling_Seafood_Medley,95076,0.60%,
hov-fort,Thousandbone_Tongueslicer,95076,0.60%,
hov-fort,Feisty_Fish_Sticks,95063,0.59%,
hov-fort,Aromatic_Seafood_Platter,95059,0.58%,
hov-fort,Revenge_Served_Cold,95034,0.56%,
hov-fort,Seamoth_Surprise,94954,0.47%,
hov-fort,Timely_Demise,94935,0.45%,
hov-fort,Salt_Baked_Fishcake,94920,0.44%,
hov-fort,Filet_of_Fangs,94919,0.43%,
hov-fort,Roast_Duck_Delight,94788,0.30%,
hov-fort,Thrice_Spiced_Mammoth_Kabob,94694,0.20%,
hov-fort,Base,94508,0.00%,
