profile,actor,DPS,increase,
azure-fort,Draconic_Augment_Rune,97302,0.57%,
azure-fort,Fated_Fortune_Cookie,97212,0.48%,
azure-fort,Great_Cerulean_Sea,97193,0.46%,
azure-fort,Aromatic_Seafood_Platter,97182,0.45%,
azure-fort,Feisty_Fish_Sticks,97182,0.45%,
azure-fort,Sizzling_Seafood_Medley,97153,0.42%,
azure-fort,Thousandbone_Tongueslicer,97116,0.38%,
azure-fort,Salt_Baked_Fishcake,97089,0.35%,
azure-fort,Revenge_Served_Cold,97075,0.34%,
azure-fort,Filet_of_Fangs,97072,0.33%,
azure-fort,Timely_Demise,97041,0.30%,
azure-fort,Seamoth_Surprise,97032,0.29%,
azure-fort,Roast_Duck_Delight,96977,0.24%,
azure-fort,Thrice_Spiced_Mammoth_Kabob,96892,0.15%,
azure-fort,Base,96748,0.00%,
