profile,actor,DPS,increase,
azure-fort,Draconic_Augment_Rune,52901,0.63%,
azure-fort,Fated_Fortune_Cookie,52849,0.53%,
azure-fort,Revenge_Served_Cold,52802,0.44%,
azure-fort,Great_Cerulean_Sea,52783,0.40%,
azure-fort,Thousandbone_Tongueslicer,52783,0.40%,
azure-fort,Feisty_Fish_Sticks,52774,0.39%,
azure-fort,Sizzling_Seafood_Medley,52770,0.38%,
azure-fort,Seamoth_Surprise,52763,0.37%,
azure-fort,Filet_of_Fangs,52762,0.36%,
azure-fort,Aromatic_Seafood_Platter,52745,0.33%,
azure-fort,Salt_Baked_Fishcake,52727,0.30%,
azure-fort,Roast_Duck_Delight,52702,0.25%,
azure-fort,Timely_Demise,52701,0.25%,
azure-fort,Thrice_Spiced_Mammoth_Kabob,52649,0.15%,
azure-fort,Base,52571,0.00%,
