profile,actor,DPS,increase,
temple-tyran,Draconic_Augment_Rune,96386,0.51%,
temple-tyran,Fated_Fortune_Cookie,96355,0.48%,
temple-tyran,Thousandbone_Tongueslicer,96286,0.41%,
temple-tyran,Sizzling_Seafood_Medley,96264,0.38%,
temple-tyran,Revenge_Served_Cold,96263,0.38%,
temple-tyran,Feisty_Fish_Sticks,96261,0.38%,
temple-tyran,Aromatic_Seafood_Platter,96257,0.38%,
temple-tyran,Great_Cerulean_Sea,96247,0.36%,
temple-tyran,Salt_Baked_Fishcake,96200,0.32%,
temple-tyran,Seamoth_Surprise,96185,0.30%,
temple-tyran,Filet_of_Fangs,96177,0.29%,
temple-tyran,Timely_Demise,96167,0.28%,
temple-tyran,Roast_Duck_Delight,96085,0.20%,
temple-tyran,Thrice_Spiced_Mammoth_Kabob,96017,0.13%,
temple-tyran,Base,95897,0.00%,
