profile,actor,DPS,increase,
nokhud-tyran,Draconic_Augment_Rune,101236,0.82%,
nokhud-tyran,Fated_Fortune_Cookie,101100,0.69%,
nokhud-tyran,Aromatic_Seafood_Platter,101005,0.59%,
nokhud-tyran,Great_Cerulean_Sea,101003,0.59%,
nokhud-tyran,Thousandbone_Tongueslicer,100988,0.57%,
nokhud-tyran,Revenge_Served_Cold,100980,0.57%,
nokhud-tyran,Sizzling_Seafood_Medley,100978,0.56%,
nokhud-tyran,Timely_Demise,100910,0.50%,
nokhud-tyran,Feisty_Fish_Sticks,100901,0.49%,
nokhud-tyran,Salt_Baked_Fishcake,100889,0.48%,
nokhud-tyran,Seamoth_Surprise,100843,0.43%,
nokhud-tyran,Filet_of_Fangs,100771,0.36%,
nokhud-tyran,Roast_Duck_Delight,100727,0.31%,
nokhud-tyran,Thrice_Spiced_Mammoth_Kabob,100670,0.26%,
nokhud-tyran,Base,100411,0.00%,
