profile,actor,DPS,increase,
hoi-tyran,Draconic_Augment_Rune,119124,0.78%,
hoi-tyran,Fated_Fortune_Cookie,119051,0.72%,
hoi-tyran,Thousandbone_Tongueslicer,119042,0.71%,
hoi-tyran,Revenge_Served_Cold,119005,0.68%,
hoi-tyran,Great_Cerulean_Sea,118995,0.68%,
hoi-tyran,Aromatic_Seafood_Platter,118943,0.63%,
hoi-tyran,Sizzling_Seafood_Medley,118919,0.61%,
hoi-tyran,Feisty_Fish_Sticks,118917,0.61%,
hoi-tyran,Salt_Baked_Fishcake,118903,0.60%,
hoi-tyran,Filet_of_Fangs,118892,0.59%,
hoi-tyran,Seamoth_Surprise,118833,0.54%,
hoi-tyran,Timely_Demise,118825,0.53%,
hoi-tyran,Roast_Duck_Delight,118582,0.33%,
hoi-tyran,Thrice_Spiced_Mammoth_Kabob,118467,0.23%,
hoi-tyran,Base,118197,0.00%,
